fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
31015,tiny,43,43,5,5,42,tabpfn,107,104.10846590995789,15.318169593811035,-0.5056384552678834,14028.558005511157,16349.619894521154,26.171805816485527,267310070.69532192,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,5,5,42,xgboost,107,19.111661672592163,0.006616115570068359,-1.8103632519409358,21360.355698098367,22337.19009416512,39.43685781260091,498950061.30286825,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,10,10,42,tabpfn,107,0.47835206985473633,0.21828031539916992,0.051858020265863614,133053.51732676753,283038.2828193641,46.8701535123405,80110669541.33435,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,10,10,42,xgboost,107,13.462104558944702,0.006591081619262695,-0.1838740300409658,145594.46145830824,316272.36036275077,53.50454430841465,100028205929.42567,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,20,20,42,tabpfn,107,0.5148258209228516,0.22594308853149414,-0.05294495177138603,127321.49466335477,283481.7774613709,47.21362469510666,80361918152.65822,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,20,20,42,xgboost,107,9.689981698989868,0.006708860397338867,-0.13920459302791488,133499.18743225012,294864.9673270438,48.28153291080874,86945348956.77863,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,30,30,42,tabpfn,107,0.5618822574615479,0.2248668670654297,0.02448710741541238,113145.67518590172,250368.3298497603,45.9298183263619,62684300591.75838,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,30,30,42,xgboost,107,12.815505027770996,0.006556034088134766,-0.06599105231274272,121855.70993335811,261721.65938922734,47.425159204113335,68498226993.45073,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,40,40,42,tabpfn,107,0.5125551223754883,0.2316443920135498,0.04288092023557488,100570.62366039994,217169.98264505222,44.191566742839974,47162801362.052284,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31015,tiny,43,43,40,40,42,xgboost,107,10.156473875045776,0.006468057632446289,-0.04521633806787295,108504.8891037139,226944.6267253334,45.007112071360055,51503863599.50091,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
