fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
48505,small,74,74,5,5,42,tabpfn,107,21.65946364402771,3.3926944732666016,-0.6532186879385948,45381.90411036209,49597.369542655404,25.672631171187412,2459899065.5507216,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,5,5,42,xgboost,107,280.92031621932983,0.006720781326293945,-0.1129919285437766,35385.63172860533,40694.85432957298,18.950359040467866,1656071168.905165,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,10,10,42,tabpfn,107,2.7171332836151123,0.22492003440856934,0.4660201038029157,43811.1014313368,60026.792079117105,66.7594241329814,3603215767.3095565,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,10,10,42,xgboost,107,141.97704339027405,0.006540775299072266,0.23847768515258094,61571.93767338188,71684.29168573604,105.79637459539593,5138637674.485684,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,20,20,42,tabpfn,107,0.5185303688049316,0.2174692153930664,0.4172129687746251,42962.96503213637,62311.997832621666,51.63522102945961,3882785073.892647,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,20,20,42,xgboost,107,8.023135423660278,0.007514238357543945,0.2442107153824925,50334.10645211104,70960.5709961974,50.59665246492167,5035402636.106372,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,30,30,42,tabpfn,107,0.47463202476501465,0.22287726402282715,0.39826792722084825,42749.63320495661,62797.11995275963,47.65535260131171,3943478274.361282,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,30,30,42,xgboost,107,17.51521897315979,0.006544351577758789,0.32944316046736644,47745.92919788312,66291.20972622883,50.18768767304924,4394524486.966856,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,40,40,42,tabpfn,107,0.497302770614624,0.22080421447753906,0.3984518124540052,43496.89356896192,63805.027077188264,48.22779201268028,4071081480.3207273,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,40,40,42,xgboost,107,12.540650367736816,0.006567716598510742,0.33175162828901295,48050.54961942645,67249.43510316973,48.381640995754374,4522486521.695437,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,50,50,42,tabpfn,107,0.49210143089294434,0.2207317352294922,0.40899887137525937,44130.90549774748,63083.082288374826,48.18976893721227,3979475271.0018697,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,50,50,42,xgboost,107,28.130291223526,0.006902933120727539,0.32527475866885835,48176.88128005322,67403.46590926213,51.53225893501414,4543227216.581062,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,60,60,42,tabpfn,107,0.5044898986816406,0.22063112258911133,0.4106259642544865,43219.917983473206,63922.94661818133,48.680986192924195,4086143104.3508606,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48505,small,74,74,60,60,42,xgboost,107,19.182337522506714,0.006336212158203125,0.31202339973438975,48657.64830969787,69063.42624555642,51.387117680122664,4769756844.775412,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
