fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
16025,small,63,63,5,5,42,tabpfn,107,89.20191740989685,16.20582938194275,-1.0857173280768335,55359.456642724275,62007.92730142527,34.73386056640223,3844983048.218841,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,5,5,42,xgboost,107,16.877031803131104,0.007356166839599609,-1.6030849850819604,65625.64662288301,69272.94698609457,45.85745349653625,4798741184.138269,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,10,10,42,tabpfn,107,0.22127914428710938,0.21015620231628418,-0.06706957333448638,94063.89197403956,116794.20710143006,52.99597219977773,13640886812.451735,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,10,10,42,xgboost,107,11.414565563201904,0.007215738296508789,0.09093936110137968,93093.41304546814,107800.64548252242,66.59980208279961,11620979166.448483,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,20,20,42,tabpfn,107,0.22133684158325195,0.21647214889526367,-0.20277223448399018,101320.954668494,129706.8440968293,70.19942413851251,16823865405.559183,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,20,20,42,xgboost,107,8.779936075210571,0.006593942642211914,-0.6157744978879651,115113.1675653194,150335.50827502078,87.46016503445178,22600765048.30884,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,30,30,42,tabpfn,107,0.21746134757995605,0.2065887451171875,-0.08238671992290869,93045.73395438543,123540.55337855736,58.44406849908563,15262268329.080183,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,30,30,42,xgboost,107,10.86934494972229,0.006662845611572266,-0.1881307543334514,97709.43755557592,129434.61420086943,56.94057050796712,16753319353.32791,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,40,40,42,tabpfn,107,0.22576022148132324,0.20420289039611816,-0.10144057757233038,92870.90427663235,124671.52296118432,56.86433176162499,15542988637.46111,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,40,40,42,xgboost,107,11.30787467956543,0.006621599197387695,-0.3087936268766971,104301.19073744584,135900.89426324065,59.627594560295606,18469053061.54852,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,50,50,42,tabpfn,107,0.22808623313903809,0.20679712295532227,0.0795154255738818,92664.6454573594,129287.08017821333,52.988646449416756,16715149101.007765,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,50,50,42,xgboost,107,45.550527572631836,0.006575822830200195,-0.2331828492561816,110516.14825001813,149644.44779618786,49.90199846544345,22393460756.22599,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,60,60,42,tabpfn,107,0.23064613342285156,0.20445489883422852,0.11449967454396137,88631.28264831955,124332.12701457404,58.543838580191945,15458477807.968172,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
16025,small,63,63,60,60,42,xgboost,107,23.881765365600586,0.006662845611572266,-0.20030692566624642,105798.9963784783,144755.5276780161,49.024797686564824,20954162793.34089,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
