fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
13319,small,174,175,5,5,42,tabpfn,107,99.50225949287415,12.383331537246704,-0.8991568743696443,65112.895547200846,81037.02516694623,65.03743982098142,6566999447.908276,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,5,5,42,xgboost,107,49.25162124633789,0.006941556930541992,-0.6292461838348422,57369.61195345085,75057.90290155527,58.35820313085549,5633688787.979299,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,10,10,42,tabpfn,107,0.5473506450653076,0.22509407997131348,-1.1643550881267233,67505.40148384467,84174.3680947566,67.00821516706195,7085324244.151579,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,10,10,42,xgboost,107,42.8164758682251,0.006855964660644531,-1.3061067419094572,69079.37708094288,86887.10172351116,68.66471150435629,7549368445.911776,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,20,20,42,tabpfn,107,0.5441117286682129,0.21970462799072266,-0.9785723529724426,67850.1929985115,83056.21478333208,71.02089034122689,6898334814.134989,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,20,20,42,xgboost,107,8.05228877067566,0.006787538528442383,-1.0310625255633403,66452.36158668113,84150.71552404691,64.98204153181028,7081342923.209071,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,30,30,42,tabpfn,107,0.5665512084960938,0.2234189510345459,-0.7112960194649933,65000.57469596182,88225.7468254374,62.2515678632205,7783782402.906176,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,30,30,42,xgboost,107,8.223880290985107,0.006497859954833984,-0.557495937272716,63256.138367836815,84167.85016730009,64.92123338996996,7084227001.785078,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,40,40,42,tabpfn,107,0.5830419063568115,0.2322685718536377,-0.3814271372525482,62825.42897471287,85324.59681805121,58.26733596050665,7280286822.162996,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,40,40,42,xgboost,107,24.548404216766357,0.006477832794189453,-0.2853863851370617,61058.56338319502,82305.16709788682,57.45889907821212,6774140531.011071,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,50,50,42,tabpfn,107,0.5753729343414307,0.23607659339904785,-0.31055155877414475,61971.40007112276,82489.14574805065,56.63403260171233,6804459166.243142,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,50,50,42,xgboost,107,11.413057565689087,0.006641387939453125,-0.2688558990310401,59355.672917104916,81166.32860770563,57.7083419468708,6587972899.654054,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,60,60,42,tabpfn,107,0.6129004955291748,0.2247905731201172,-0.1663639868227036,57262.904747451095,77250.49433975224,53.47569286039817,5967638875.7360935,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,60,60,42,xgboost,107,12.53202748298645,0.00667881965637207,-0.182318985151384,58065.35547289753,77777.06455144225,55.78378553283599,6049271770.239215,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,80,80,42,tabpfn,107,0.6127405166625977,0.22484779357910156,0.0642951579103026,51365.64284749395,73129.78011707534,51.83744373150996,5347964739.971787,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,80,80,42,xgboost,107,14.438757181167603,0.008912324905395508,-0.17623472439335353,60363.993974726094,81992.06555394828,61.47405763948262,6722698813.802952,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,100,100,42,tabpfn,107,0.6207554340362549,0.23467516899108887,0.20636602197827136,45887.37321527172,66442.12056843429,52.665150145324155,4414555385.630359,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,100,100,42,xgboost,107,20.125436782836914,0.00661158561706543,-0.08195969018867699,55920.66956571814,77578.05712007097,53.54825598169053,6018354946.524993,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,150,150,42,tabpfn,107,0.7615640163421631,0.5072822570800781,0.2026479831800636,50938.46715269035,68646.68173145012,73.49795649525251,4712366912.739008,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13319,small,174,175,150,150,42,xgboost,107,36.26458716392517,0.007181644439697266,0.08287665644923736,53525.010802243916,73622.1293579866,56.76980864185113,5420217931.204114,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
