fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
13193,small,214,215,5,5,42,tabpfn,107,95.58186793327332,16.26848816871643,-1.770462036478646,169856.17142631474,313651.284726391,119.28929219198238,98377128410.51562,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,5,5,42,xgboost,107,22.845402479171753,0.00715184211730957,-0.07420646068555126,101351.34982440379,195305.66884347214,72.5801279981153,38144304282.396,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,10,10,42,tabpfn,107,0.47239232063293457,0.2251443862915039,0.01889296922951056,100031.43397667221,175756.13838108254,72.09642184836979,30890220178.630234,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,10,10,42,xgboost,107,33.791452169418335,0.007006168365478516,-0.002748106807673789,87779.53386578536,177683.96353740856,53.08972612076454,31571590898.363136,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,20,20,42,tabpfn,107,0.5084378719329834,0.2299971580505371,0.2915305723940814,76192.10172566939,132504.49246694325,52.877572940588536,17557440523.92222,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,20,20,42,xgboost,107,8.550697088241577,0.007044792175292969,0.013390234052168104,83929.39128780602,156366.15278455397,53.676769282941365,24450373736.64248,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,30,30,42,tabpfn,107,0.5533943176269531,0.24350333213806152,0.19128423167824316,103406.69013329675,211570.45526441146,69.35582736165767,44762057540.79034,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,30,30,42,xgboost,107,12.588653564453125,0.006731986999511719,0.23446710653167102,95940.55989165431,205844.36998157421,63.36645138561477,42371904653.11121,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,40,40,42,tabpfn,107,0.5493955612182617,0.23432564735412598,-0.006144178341072726,104700.67681774136,230629.26539462252,65.79250896166955,53189858056.46323,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,40,40,42,xgboost,107,11.191853761672974,0.007178783416748047,0.15477284466451313,96208.50284426752,211383.4720770358,53.26705180009815,44682972267.34298,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,50,50,42,tabpfn,107,0.5747907161712646,0.26843929290771484,0.02228700390995042,102826.27536022718,222259.0247813648,66.49984555789892,49399074096.76333,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,50,50,42,xgboost,107,14.020591735839844,0.006813764572143555,0.1988979509266574,89118.54665383184,201185.94241319966,53.57724184904812,40475783424.687294,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,60,60,42,tabpfn,107,0.586822509765625,0.26336169242858887,0.008957695279310562,103721.0992856897,218831.7307667095,79.96413188063782,47887326390.35363,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,60,60,42,xgboost,107,14.614018678665161,0.00685882568359375,0.24937633729992892,85562.13275225948,190447.52099508897,55.26811225609616,36270258253.17486,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,80,80,42,tabpfn,107,0.5898535251617432,0.2373805046081543,0.16606107952595783,94875.72559062474,218175.8001271109,61.99653608957796,47600679761.10505,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,80,80,42,xgboost,107,15.131115198135376,0.006827116012573242,0.22326795597715776,88534.31931337185,210559.6097175485,53.825083229778656,44335349244.40634,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,100,100,42,tabpfn,107,0.6987416744232178,0.2337946891784668,0.2361182465402577,91194.69140620957,206104.16002634578,65.1368174987452,42478924780.16555,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,100,100,42,xgboost,107,30.775119066238403,0.007601261138916016,0.20787921725944114,87329.45719472702,209879.19680912542,60.82415886323324,44049277253.2436,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,150,150,42,tabpfn,107,0.5605638027191162,0.48880434036254883,0.22366188287446864,93057.34135426827,206251.53987211507,63.244283597971496,42539697699.61867,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,150,150,42,xgboost,107,21.763761281967163,0.006597280502319336,0.23364404348358303,90177.07522963164,204921.2580168035,66.0868208671862,41992721987.189354,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,200,200,42,tabpfn,107,1.5246613025665283,0.5265917778015137,0.3136797168254508,89283.27979066297,206019.08629827294,62.77105787122337,42443863919.17524,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13193,small,214,215,200,200,42,xgboost,107,37.06203031539917,0.008087635040283203,0.33471099645469116,91328.19945817749,202837.94982443252,64.59741164321504,41143233888.979004,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
