fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
49013,small,235,236,5,5,42,tabpfn,107,21.06774377822876,3.1012966632843018,-0.26707177642112545,45721.98217173153,51155.27186530173,20.786521313885725,2616861839.612931,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,5,5,42,xgboost,107,66.72931051254272,0.0070149898529052734,-0.9827713761914987,58877.96380573576,63992.06262275016,25.498779430591966,4094984078.713979,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,10,10,42,tabpfn,107,0.4078676700592041,0.22459197044372559,-1.0503416486826875,79618.460647803,90006.00846937527,33.174722089961215,8101081560.589254,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,10,10,42,xgboost,107,68.0981707572937,0.007065773010253906,-0.714242883013148,73430.5564873157,82299.00091420615,31.495272916637457,6773125551.476504,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,20,20,42,tabpfn,107,0.3949394226074219,0.22497296333312988,-0.5632756803224293,76940.25170623745,87974.70253409859,31.77347630402394,7739548285.963133,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,20,20,42,xgboost,107,9.574168682098389,0.006993770599365234,-0.6705762064624201,78426.09642286882,90943.81469366261,32.97556834901214,8270777431.035245,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,30,30,42,tabpfn,107,0.4158599376678467,0.22924518585205078,0.4025002616217357,63355.59316811079,82742.78096977291,24.45028445108238,6846367802.6118145,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,30,30,42,xgboost,107,14.628843307495117,0.00687408447265625,0.023295075256991815,81738.78964056842,105789.5920510941,29.91307818096879,11191437786.336912,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,40,40,42,tabpfn,107,0.40377211570739746,0.23986220359802246,0.4410939540629909,60159.00926685907,79606.16774898543,23.644557701180744,6337141943.679609,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,40,40,42,xgboost,107,19.94089698791504,0.006901979446411133,0.32854799041571614,67445.69574461332,87253.89092383934,25.794998143487103,7613241481.349252,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,50,50,42,tabpfn,107,0.41158270835876465,0.2433161735534668,0.43611740615348704,60828.082716433964,82828.14268798605,24.62530877142736,6860501221.141378,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,50,50,42,xgboost,107,33.27999782562256,0.007131338119506836,0.40487751680220496,65317.2888591776,85091.61324593158,26.333452099176924,7240582644.795199,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,60,60,42,tabpfn,107,0.4116044044494629,0.23650503158569336,0.38614108348101683,62477.75242496646,86337.37808424432,25.446024936282978,7454142854.461751,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,60,60,42,xgboost,107,14.295074224472046,0.006928205490112305,0.27154102164764626,69509.45276792196,94051.80217450902,27.843163909916296,8845741492.27298,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,80,80,42,tabpfn,107,0.41864609718322754,0.23059344291687012,0.44493871686258624,58862.22984509825,82033.51678259586,24.553137450942998,6729497875.720438,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,80,80,42,xgboost,107,12.308334827423096,0.00702214241027832,0.47036314132358426,61224.894842449954,80132.73448726139,25.71950349455446,6421255136.405931,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,100,100,42,tabpfn,107,0.42862987518310547,0.22934746742248535,0.42668806346752286,59533.54772731071,83728.69771374243,24.66885132569872,7010494820.839257,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,100,100,42,xgboost,107,26.91693663597107,0.007268667221069336,0.4238578190203688,64489.67492010731,83935.11321213617,27.086675255709935,7045103229.934117,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,150,150,42,tabpfn,107,0.45542454719543457,0.3754994869232178,0.49088716242613817,58915.81164993744,80401.46917650514,29.83019962057339,6464396245.740507,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,150,150,42,xgboost,107,21.70271110534668,0.007065534591674805,0.45564773950443227,62084.78462663236,83137.50289570505,31.574635382334655,6911844387.733367,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,200,200,42,tabpfn,107,0.7002444267272949,0.45561885833740234,0.48098875282213516,60784.826584125534,80885.59362476766,30.81031200240193,6542479256.031055,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
49013,small,235,236,200,200,42,xgboost,107,22.815460443496704,0.006994962692260742,0.4731268166073893,61369.14816781199,81495.91492802331,32.15481013748182,6641584149.955612,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
