fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
21165,small,221,221,5,5,42,tabpfn,107,91.54343008995056,10.83823823928833,-0.9736808272139399,37998.438100823136,44167.30507538819,37.322261081627374,1950750837.6224117,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,5,5,42,xgboost,107,17.381550550460815,0.00693202018737793,-1.4322969954734237,41802.17054921115,49030.9989463082,39.317025863739,2404038857.672876,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,10,10,42,tabpfn,107,0.44274067878723145,0.22892308235168457,-0.7068103252108175,47130.513056579235,59845.86847385239,38.7001655307717,3581527973.3896394,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,10,10,42,xgboost,107,10.098180294036865,0.010926246643066406,-0.775257677757879,48116.72044133602,61034.057550395264,39.42466331891203,3725156181.0649614,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,20,20,42,tabpfn,107,0.40419769287109375,0.21843814849853516,-0.32030888807009816,44788.820784232514,57888.37953840884,41.20059024950324,3351064485.582871,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,20,20,42,xgboost,107,6.573186635971069,0.006737947463989258,-0.12926653607631478,41741.58123035808,53536.730909248145,41.29163642201246,2866181556.4492455,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,30,30,42,tabpfn,107,0.41780614852905273,0.22275614738464355,-0.2789677731805418,43330.50241382759,57018.08173114072,38.43107950262682,3251061644.2990437,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,30,30,42,xgboost,107,11.93863034248352,0.006741046905517578,-0.19743281133565316,41580.32947830723,55170.68530092055,37.45057697493312,3043804516.573211,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,40,40,42,tabpfn,107,0.4153175354003906,0.22856831550598145,-0.4788230074696975,46743.527295540865,61650.98082181865,44.212619354915326,3800843436.2922516,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,40,40,42,xgboost,107,8.316099643707275,0.0066051483154296875,-0.6547975600426748,50021.87044457932,65216.02536165517,45.87314814934558,4253129963.97205,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,50,50,42,tabpfn,107,0.4115138053894043,0.22255659103393555,-0.29405552776008337,44375.63057401822,60797.95561662915,43.949211293529956,3696391407.1616077,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,50,50,42,xgboost,107,12.352187395095825,0.006879329681396484,-0.24922690960857152,44406.10292094978,59735.59381713836,46.2855368696832,3568341168.686139,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,60,60,42,tabpfn,107,0.4072835445404053,0.22019314765930176,-0.19483049547394082,42484.36252111356,58195.68226026959,43.60974096292678,3386737433.738257,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,60,60,42,xgboost,107,8.261918306350708,0.006596565246582031,-0.47664135089467785,49116.36589710338,64695.65702461817,50.84448496767347,4185528037.8470263,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,80,80,42,tabpfn,107,0.4158153533935547,0.22141575813293457,-0.015434898726944812,39676.70345259869,53191.78751146267,48.09166814100153,2829366258.6645966,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,80,80,42,xgboost,107,8.765360355377197,0.006640434265136719,-0.3767664265232824,47838.93560050594,61936.78749367201,53.31963891281924,3836165645.0362854,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,100,100,42,tabpfn,107,0.43698978424072266,0.21774053573608398,-0.12872789966577125,41190.896021406224,55616.82613690919,45.10338249504981,3093231349.543185,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,100,100,42,xgboost,107,16.58854079246521,0.006915092468261719,-0.1801311447068561,44236.93223817658,56869.14612715762,52.58031778783276,3234099781.232006,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,150,150,42,tabpfn,107,0.3534677028656006,0.27556705474853516,0.06364417215046692,38385.46791640039,51674.89340673896,47.965388175261275,2670294608.597833,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,150,150,42,xgboost,107,23.19432258605957,0.006738424301147461,-0.04574627705568757,40699.800919794056,54610.01478096534,46.15449224726827,2982253714.3772535,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,200,200,42,tabpfn,107,0.3679349422454834,0.29075098037719727,-0.04002079465704034,41096.69251420831,55687.71416402111,48.24315464525882,3101121508.8137174,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
21165,small,221,221,200,200,42,xgboost,107,21.38345956802368,0.00678253173828125,-0.022794389111226776,42397.04575586555,55224.59614833291,54.55717868404826,3049756019.746466,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
