fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
31123,small,187,189,5,5,42,tabpfn,107,82.11834383010864,9.565744638442993,-0.6909980975816363,53458.4558871545,65609.81916326267,55.433776501767916,4304648370.63603,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,5,5,42,xgboost,107,36.49612069129944,0.007027864456176758,-0.5874161630910177,52584.46059945609,63568.6048821263,57.97218070967326,4040967526.659892,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,10,10,42,tabpfn,107,0.4377713203430176,0.22615528106689453,-0.6605753934226768,54199.21333464205,65752.95566222994,61.31973454139006,4323451178.319177,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,10,10,42,xgboost,107,89.04092502593994,0.006797313690185547,0.022679902726956747,42207.54686432128,50443.405101261604,62.01884017866378,2544537118.2099853,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,20,20,42,tabpfn,107,0.48401951789855957,0.23350310325622559,-0.5195378939906627,50777.16674402776,62010.29627475314,55.80372988944767,3845276844.0826635,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,20,20,42,xgboost,107,6.946847915649414,0.006742000579833984,-0.38669366238740843,49030.596855221556,59237.71585536821,60.16061580732489,3509106979.761342,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,30,30,42,tabpfn,107,0.49845147132873535,0.2262256145477295,-0.042487631254663816,52349.098355345894,68474.53220834804,53.54668578559293,4688761561.152093,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,30,30,42,xgboost,107,13.133564233779907,0.006700277328491211,-0.179517269798932,56082.66883835681,72835.9468823358,57.51204998110717,5305075158.246442,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,40,40,42,tabpfn,107,0.5105490684509277,0.22678327560424805,0.36080654072025664,45334.87749283845,67395.16319106205,50.33585103084577,4542108021.549886,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,40,40,42,xgboost,107,12.140851020812988,0.0066394805908203125,-0.03666116367266281,59744.2998690372,85828.39328351623,54.52412427647081,7366513093.629934,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,50,50,42,tabpfn,107,0.5143308639526367,0.23769259452819824,0.40148468052706665,43017.94000855387,63998.696490285896,50.27872256356204,4095833152.455732,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,50,50,42,xgboost,107,10.38770341873169,0.0067331790924072266,0.1607483316425221,52448.22817716334,75784.36213986164,59.70319301334997,5743269544.945695,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,60,60,42,tabpfn,107,0.5118207931518555,0.23626065254211426,0.4343959198713062,43659.52951293912,71092.31253198674,50.41880064047704,5054116901.145679,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,60,60,42,xgboost,107,11.071298122406006,0.006465435028076172,0.20510479775576873,54291.17666385678,84279.37619358976,55.489603241352704,7103013251.580626,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,80,80,42,tabpfn,107,0.5404508113861084,0.2268364429473877,0.4262108319621597,42929.0108779232,71007.21522557308,50.64018571303195,5042024614.090857,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,80,80,42,xgboost,107,11.593768835067749,0.00664520263671875,0.2829862719823729,50322.10181707664,79376.15238367658,50.87212296996635,6300573567.236646,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,100,100,42,tabpfn,107,0.5336380004882812,0.22537517547607422,0.4456653904942275,41949.77664532211,68241.3847089555,51.44955030014508,4656886586.9956665,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,100,100,42,xgboost,107,28.624368906021118,0.00751042366027832,0.27355199811909536,51437.19761609757,78120.33559358466,64.09092558769622,6102786833.254292,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,150,150,42,tabpfn,107,0.8237190246582031,0.39788293838500977,0.4650526168892406,42020.52703859409,67786.34090461176,55.02366703109489,4594988013.236242,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31123,small,187,189,150,150,42,xgboost,107,44.332512855529785,0.008118629455566406,0.37945275693454805,47764.875144372854,73008.61049059499,66.64859698101958,5330257205.767417,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
