fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
48087,tiny,40,41,5,5,42,tabpfn,107,19.130934953689575,3.1328039169311523,-7.273394563718719,52309.51794421222,56028.34571937525,64.2860050256373,3139175524.0498343,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,5,5,42,xgboost,107,34.887765645980835,0.006799459457397461,-2.2987837644826494,34811.774851605514,35378.78024793872,52.942839532292474,1251658091.8319385,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,10,10,42,tabpfn,107,0.4057285785675049,0.22591900825500488,-0.026934576419096246,48711.7352321427,59858.26324438909,38.96084921877302,3583011678.6345816,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,10,10,42,xgboost,107,35.327022075653076,0.00664210319519043,-0.7368347388808723,64001.10206141099,77845.22388958372,48.44729348953534,6059878882.419416,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,20,20,42,tabpfn,107,0.5122191905975342,0.21682310104370117,0.2989833918187146,40416.61048589941,56615.011618531615,38.237180238770996,3205259540.5664697,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,20,20,42,xgboost,107,8.355118751525879,0.006725311279296875,0.026230689712239075,51143.154287347556,66726.06108090903,50.85700224683028,4452367227.373203,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,30,30,42,tabpfn,107,0.4276397228240967,0.2154526710510254,0.24766086051492742,42221.54015243904,58650.845226986596,34.4863449461626,3439921645.8399363,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,30,30,42,xgboost,107,12.913886070251465,0.00665736198425293,0.4416843311581983,38695.859298780495,50525.12019170654,31.58023479009673,2552787770.386392,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,40,40,42,tabpfn,107,0.44637393951416016,0.22035813331604004,0.36108089289829215,39584.55862042683,54049.33876524048,32.50941395463937,2921331020.959727,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48087,tiny,40,41,40,40,42,xgboost,107,16.346822023391724,0.006331682205200195,0.4218696115071138,38091.24717606708,51413.87604408614,38.99323186537259,2643386649.876654,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
