fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
54085,small,72,72,5,5,42,tabpfn,107,20.32146167755127,3.187889337539673,-0.34591241535552597,40663.04431494705,46600.26333366933,61.95043706086892,2171584542.7673264,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,5,5,42,xgboost,107,70.27172470092773,0.006715297698974609,-0.616650354912285,45397.38046946094,51072.60643626156,69.84056393132086,2608411128.1932654,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,10,10,42,tabpfn,107,0.49755382537841797,0.2303769588470459,0.16690811928424243,42136.2667470781,56089.045145197684,55.78567529665845,3145980985.300024,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,10,10,42,xgboost,107,81.08434224128723,0.0066297054290771484,0.006224660131057602,46422.50719846699,61259.818196583765,52.31399493655029,3752765325.478495,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,20,20,42,tabpfn,107,0.5414450168609619,0.22443127632141113,0.2535483431980048,47218.06116520899,70785.29882496319,57.46939662702748,5010558529.739334,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,20,20,42,xgboost,107,10.722444534301758,0.006628274917602539,0.19739936177876816,49877.865961215924,73399.30995363402,54.41661848492701,5387458701.669637,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,30,30,42,tabpfn,107,0.5362038612365723,0.2341923713684082,0.2916075634993418,47050.039293708425,68472.30120108889,69.13881608766022,4688456031.77264,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,30,30,42,xgboost,107,13.515389204025269,0.0068206787109375,0.20015038059909518,52114.01045798793,72758.23198630457,73.86059903196993,5293760321.772914,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,40,40,42,tabpfn,107,0.5451700687408447,0.22231149673461914,0.3078509078088003,53855.659871916236,86655.41252220547,65.79681132476088,7509160519.393605,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,40,40,42,xgboost,107,16.585270881652832,0.006824493408203125,0.205142486010099,57270.802233027345,92862.52949312353,63.25075962445443,8623449383.861237,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,50,50,42,tabpfn,107,0.5554120540618896,0.223893404006958,0.3509652252229576,52494.83201429045,83481.41394887319,67.23220855223995,6969146474.90312,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,50,50,42,xgboost,107,11.521097183227539,0.006781101226806641,0.24495275531226168,56170.99918280173,90041.53217346221,67.49120065227778,8107477516.1446295,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,60,60,42,tabpfn,107,0.5578055381774902,0.2206099033355713,0.3662165261542757,51317.29766806725,82078.26636084662,71.8872838912644,6736841808.802087,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
54085,small,72,72,60,60,42,xgboost,107,10.990734100341797,0.006792783737182617,0.28723686897452005,55341.52197904815,87042.29492604056,73.58474425303567,7576361105.991825,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
