fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
48399,small,186,186,5,5,42,tabpfn,107,21.175374507904053,3.3080015182495117,-0.4287517831306409,35435.134287921996,42265.961446356596,35.8018496426032,1786411496.984902,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,5,5,42,xgboost,107,51.006685733795166,0.006911277770996094,-1.931245517552222,53349.69358563703,60539.44815059131,49.31472879820772,3665024782.3781343,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,10,10,42,tabpfn,107,0.4529130458831787,0.21918225288391113,0.22053377292432497,37051.4396690064,48772.89787426028,36.08979126872003,2378795567.0530224,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,10,10,42,xgboost,107,82.75580406188965,0.006760835647583008,-0.4533892281969347,52476.66582591199,66599.48600831322,43.154011437060134,4435491536.571508,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,20,20,42,tabpfn,107,0.4915487766265869,0.21513843536376953,0.22339721027137038,36011.91903247412,48453.11455312269,29.47072939415623,2347704309.89803,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,20,20,42,xgboost,107,6.749495267868042,0.006875514984130859,0.163341300126151,36437.81880900037,50291.70867508768,31.712598358282197,2529255961.4598894,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,30,30,42,tabpfn,107,0.4467127323150635,0.22562885284423828,0.20477839137631448,36260.28560600647,48896.04924910128,30.187953993592654,2390823632.1705375,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,30,30,42,xgboost,107,14.49770474433899,0.0069370269775390625,-0.010797988827556226,42289.83919813913,55126.68384719056,34.23901695016476,3038951271.9881,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,40,40,42,tabpfn,107,0.45109033584594727,0.22137141227722168,0.15053709060568965,38218.81439768186,50700.838446500224,32.10528605016671,2570575019.178115,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,40,40,42,xgboost,107,13.260433435440063,0.006827592849731445,-0.07189163351523309,43141.84981449691,56953.23160156263,35.11054050410812,3243670589.8612323,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,50,50,42,tabpfn,107,0.4738774299621582,0.22510409355163574,0.24736866357971277,36487.72064151908,49117.82440748261,30.642328926434807,2412560674.524294,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,50,50,42,xgboost,107,11.101459741592407,0.006880760192871094,0.11983309787090557,39582.764598407506,53116.6272202444,32.58790810950093,2821376087.2544084,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,60,60,42,tabpfn,107,0.45151758193969727,0.22664713859558105,0.4170763696676886,34616.77787469481,47894.34535582513,29.844153944409747,2293868317.063048,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,60,60,42,xgboost,107,14.861959457397461,0.0068814754486083984,0.3102752463799603,37939.95942039373,52097.432107643464,31.860274957575207,2714142432.2105203,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,80,80,42,tabpfn,107,0.46543312072753906,0.2244861125946045,0.3670713451614749,37143.58427526286,49292.37990629793,30.915104558433885,2429738716.8268037,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,80,80,42,xgboost,107,14.778018474578857,0.00680851936340332,0.21895823980605333,39928.73623048799,54756.98604123957,32.11365038829644,2998327520.3205056,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,100,100,42,tabpfn,107,0.48906803131103516,0.22139716148376465,0.43547660957425105,36383.30756583246,48862.95263128941,30.55787242544003,2387588139.8476324,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,100,100,42,xgboost,107,23.753108978271484,0.006986856460571289,0.3091340605287596,39254.84872762681,54054.96952680387,31.569873397199977,2921939730.543695,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,150,150,42,tabpfn,107,0.47338414192199707,0.3811960220336914,0.44537051763756186,38353.40811786087,54490.06689732136,29.499270989385955,2969167390.4745574,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48399,small,186,186,150,150,42,xgboost,107,24.514383554458618,0.007049560546875,0.36806519019618356,41056.9298933145,58163.69718767291,31.60891257357093,3383015670.5393095,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
