fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
1085,small,82,83,5,5,42,tabpfn,107,126.54119873046875,21.792893409729004,-0.8553746350361562,94620.54729355131,118929.92552882276,73.09865070628474,14144327186.291327,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,5,5,42,xgboost,107,14.167628288269043,0.006571769714355469,-1.0176908074310025,103378.76933797903,124023.11845319527,109.33030993729334,15381733910.855305,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,10,10,42,tabpfn,107,0.48342108726501465,0.23706412315368652,0.11329838477576892,82213.06702541937,112205.90208756214,53.76152000065976,12590164463.28358,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,10,10,42,xgboost,107,8.165884256362915,0.006415605545043945,-0.1834624432885168,98844.82080691682,129629.6033065506,87.56730230474069,16803834053.413677,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,20,20,42,tabpfn,107,0.514739990234375,0.21555280685424805,0.13702314901664303,151994.31362322683,337367.4682272026,86.78401292308703,113816808618.03256,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,20,20,42,xgboost,107,6.306182146072388,0.006483793258666992,0.10286740501045699,169466.18674069675,343979.01371069445,131.2992068977323,118321561873.38213,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,30,30,42,tabpfn,107,0.5169618129730225,0.23535394668579102,0.33293498913986697,136080.10314521086,296540.0248524156,81.18889620289397,87935986339.47127,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,30,30,42,xgboost,107,13.937749862670898,0.0065765380859375,0.13030350564618265,161892.85414530497,338596.9943279298,91.49401977162049,114647924567.90811,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,40,40,42,tabpfn,107,0.5064148902893066,0.22015142440795898,0.4723836814527821,123091.38196011483,263973.1979169579,75.90369039949168,69681849218.50543,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,40,40,42,xgboost,107,12.423588037490845,0.006407499313354492,0.1941271359605492,180745.8556635222,326237.58244890923,128.20758596025263,106430960202.10886,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,50,50,42,tabpfn,107,0.5240886211395264,0.23995137214660645,0.45030413069791764,126752.7160648711,269508.61398384447,68.97962076855984,72634893011.49287,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,50,50,42,xgboost,107,11.090818166732788,0.006473064422607422,0.3576183311572646,135822.99430870582,291345.2779230124,91.4438277935682,84882070968.03734,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,60,60,42,tabpfn,107,0.5488269329071045,0.23595046997070312,0.3907567282138683,131031.91119031243,283726.38283957937,69.53336407511372,80500660319.23157,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,60,60,42,xgboost,107,15.705694437026978,0.006616830825805664,0.21064205689039794,151241.82174660006,322954.50145503663,93.48417572726161,104299610010.07127,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,80,80,42,tabpfn,107,0.546562671661377,0.23259544372558594,0.39516894986677664,128515.06567951731,280643.75932994334,65.89822657964983,78760919650.84315,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1085,small,82,83,80,80,42,xgboost,107,14.776568412780762,0.006490468978881836,0.3023415700060843,140803.8676491145,301411.4687216634,90.08826875709983,90848873476.95027,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
