fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
13309,small,69,70,5,5,42,tabpfn,107,92.80187892913818,16.874247550964355,-7.003748590949636,21471.966297534662,22794.68999201793,52.2813317951325,519597891.8322025,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,5,5,42,xgboost,107,9.530016899108887,0.006550312042236328,-5.663457362281936,20209.356615615015,20798.728343533465,48.48490291953223,432587100.70810235,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,10,10,42,tabpfn,107,0.5000908374786377,0.21846342086791992,-0.4067491526643823,41841.582943423244,55009.84932862118,46.66742890146634,3026083523.157604,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,10,10,42,xgboost,107,30.10732388496399,0.006561756134033203,-0.9924673779688893,51198.32917668217,65467.798053049555,57.76745018275871,4286032581.914879,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,20,20,42,tabpfn,107,0.528963565826416,0.21449613571166992,0.13541568169193885,36795.64958532677,50813.95558177369,47.21236125498504,2582058081.86647,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,20,20,42,xgboost,107,6.744300127029419,0.006487846374511719,-0.20354858169388312,43923.28912215713,59953.03030862583,48.261749412388475,3594365843.1870074,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,30,30,42,tabpfn,107,0.5309760570526123,0.21880841255187988,0.2265681187496491,31501.75692507513,47426.84315260849,43.18813884295304,2249305451.422127,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,30,30,42,xgboost,107,11.16424560546875,0.006472110748291016,0.1986884670886302,34755.468799630886,48274.06597384045,47.796146844984335,2330385445.6467004,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,40,40,42,tabpfn,107,0.5610194206237793,0.2275395393371582,0.2227266956234185,31099.822951199352,46934.75076304296,42.94989634266251,2202870829.188962,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,40,40,42,xgboost,107,12.71862244606018,0.006474733352661133,0.23738663950165584,33701.50966994935,46490.03196098499,45.05752898505022,2161323071.733406,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,50,50,42,tabpfn,107,0.5529177188873291,0.2192530632019043,0.30219585029858875,28834.44944306782,43916.95289958745,46.527830296022515,1928698751.9845824,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,50,50,42,xgboost,107,11.667262554168701,0.006402015686035156,0.20951918456476704,33412.47179239817,46742.40919135269,48.37676894369828,2184852817.0118527,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,60,60,42,tabpfn,107,0.5459678173065186,0.212693452835083,0.30304667204366786,28777.41867562232,43332.369103615565,44.87894954349629,1877694212.1319768,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13309,small,69,70,60,60,42,xgboost,107,10.439994096755981,0.01047825813293457,0.14602401160206757,34366.52249816696,47965.9903243891,45.31214431541172,2300736227.799389,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
