fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
28095,small,208,209,5,5,42,tabpfn,107,95.40797257423401,15.384629249572754,-0.7025648854991187,49198.31350594597,57271.597806748396,63.58407876848271,3280035915.337948,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,5,5,42,xgboost,107,8.113156795501709,0.006798505783081055,-0.679194863779436,50612.64382704346,56877.17429187794,70.49541406759424,3235012955.428661,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,10,10,42,tabpfn,107,0.49349427223205566,0.23642897605895996,-0.1565232964783949,62058.6555484913,75697.91685921334,79.38058270606145,5730174616.824375,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,10,10,42,xgboost,107,9.916318655014038,0.006712675094604492,0.39122629322824065,44635.80111435576,54920.52485008082,83.57630657492614,3016264049.808345,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,20,20,42,tabpfn,107,0.4931149482727051,0.2350146770477295,0.2514496986518735,48624.96249657304,61248.44101207687,80.03019394990804,3751371526.4098606,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,20,20,42,xgboost,107,6.425276756286621,0.0067653656005859375,0.013768022408980451,56572.63761432125,70303.03662803707,83.61370220619443,4942516959.123121,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,30,30,42,tabpfn,107,0.5377438068389893,0.2325577735900879,0.138065068330952,52104.26934517788,65345.908559937,76.28623856349674,4270087765.523648,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,30,30,42,xgboost,107,12.46976613998413,0.0066738128662109375,0.09593947667995573,52794.94596748649,66923.69522284043,82.16373081732704,4478780982.2796335,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,40,40,42,tabpfn,107,0.5267148017883301,0.23920917510986328,0.30138019986890774,53088.49962225966,73053.83417926847,86.0078666236635,5336862688.292053,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,40,40,42,xgboost,107,13.316048622131348,0.00669097900390625,0.19986818722907984,57625.687654930116,78181.38116031377,90.09415358637786,6112328360.134265,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,50,50,42,tabpfn,107,0.5528056621551514,0.2449333667755127,0.4124421093080616,49728.21323413723,69854.75470809599,102.7359873389931,4879686755.328259,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,50,50,42,xgboost,107,12.683275699615479,0.0067293643951416016,0.14166989527864293,61616.315142405765,84430.19901708512,89.78199804728835,7128458506.064602,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,60,60,42,tabpfn,107,0.5443954467773438,0.2605454921722412,0.4458357388255061,50109.98099632482,67474.02931079769,95.23660064049243,4552744631.434385,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,60,60,42,xgboost,107,10.208076000213623,0.006481647491455078,0.282295014821467,56634.68052346299,76787.47197826243,93.47218269104985,5896315852.812439,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,80,80,42,tabpfn,107,0.5559861660003662,0.2349858283996582,0.49635670817600286,48350.033789142966,68354.30224211043,107.33916907153981,4672310635.005783,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,80,80,42,xgboost,107,11.834508895874023,0.006540536880493164,0.3151346503744207,55890.49828712443,79708.91993473607,93.24990866157398,6353511917.162166,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,100,100,42,tabpfn,107,0.5694980621337891,0.23078298568725586,0.4417055001761412,51334.625733079294,70586.64414635197,95.6956864557781,4982474331.843725,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,100,100,42,xgboost,107,19.891649961471558,0.006479024887084961,0.14147972494803618,64291.14618949375,87531.85623327768,85.26943846008795,7661825855.643191,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,150,150,42,tabpfn,107,0.5330789089202881,0.4150381088256836,0.44717666479286255,51454.54165574955,69862.14907349834,87.31887921533608,4880719873.167705,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,150,150,42,xgboost,107,22.754483461380005,0.00670313835144043,0.29630290196204945,56906.03008652109,78820.94506607586,89.27938159775718,6212741381.109349,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,200,200,42,tabpfn,107,0.5150010585784912,0.4851951599121094,0.4923828401421191,48041.251321635,66653.30113564411,96.89116689602209,4442662552.278856,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28095,small,208,209,200,200,42,xgboost,107,32.59076809883118,0.006691932678222656,0.40168094633237483,53067.16044057936,72363.56141795454,95.92367524376276,5236485021.090079,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
