fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
13301,small,89,91,5,5,42,tabpfn,107,93.95000076293945,14.034700155258179,0.05100655597054449,68108.97503135259,83999.45694800917,71.8125522964288,7055908767.560447,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,5,5,42,xgboost,107,60.83631205558777,0.007214069366455078,-0.0039270769169312825,72408.93665566576,86396.46160296166,74.34004466525707,7464348577.512028,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,10,10,42,tabpfn,107,0.534264326095581,0.24135088920593262,-0.051838526087325976,66163.81800758997,92299.34605530289,51.14874510447871,8519169282.236555,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,10,10,42,xgboost,107,25.730964422225952,0.0065572261810302734,-0.15942187868986402,69396.06192285441,96904.6980882498,63.346533676664805,9390520511.574844,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,20,20,42,tabpfn,107,0.5271725654602051,0.22908592224121094,-0.19116006656270668,69140.45964293237,96742.19806181132,51.36141665972338,9359052885.83073,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,20,20,42,xgboost,107,8.273113250732422,0.006550788879394531,-0.1766178806911365,70519.20992195021,96149.84976568264,53.49870193613413,9244793609.96334,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,30,30,42,tabpfn,107,0.5346028804779053,0.22765779495239258,-0.1574804148637441,70340.2222049096,97468.48851634595,56.20416121643424,9500106253.661062,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,30,30,42,xgboost,107,11.112988948822021,0.006603240966796875,-0.14039815616453266,70428.89397259505,96746.58831140457,60.33854036234724,9359902349.896402,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,40,40,42,tabpfn,107,0.535560131072998,0.2195911407470703,-0.11684361426229017,67841.32343516908,95925.02863448777,52.23440303666719,9201611118.527298,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,40,40,42,xgboost,107,11.09432077407837,0.0064318180084228516,-0.11959438196499672,68830.79780845204,96043.08687994671,53.9956084380419,9224274537.428993,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,50,50,42,tabpfn,107,0.5646858215332031,0.2323136329650879,-0.08796914649353238,66385.65919626593,94717.65243222006,50.802223500739444,8971433682.270842,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,50,50,42,xgboost,107,11.392306566238403,0.006494283676147461,0.005156668434576073,63373.92940359767,90573.25642787367,52.09862963507796,8203514779.94936,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,60,60,42,tabpfn,107,0.5839717388153076,0.2215862274169922,-0.09830301562934518,66367.45786830357,95174.46557296207,51.990484058420726,9058178897.098944,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,60,60,42,xgboost,107,12.11003303527832,0.010336637496948242,0.029437189706661537,61760.33801940247,89468.71130565648,55.992939569136816,8004650302.694904,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,80,80,42,tabpfn,107,0.5656530857086182,0.22011733055114746,-0.08510891288807687,66442.00695398351,94601.06467911879,52.62097865401773,8949361438.422817,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13301,small,89,91,80,80,42,xgboost,107,13.483042240142822,0.006511688232421875,-0.04330711841703461,65314.433872767855,92761.00474653157,55.87010958815406,8604604001.586052,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
