fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
35053,small,204,205,5,5,42,tabpfn,107,70.0680205821991,9.92707085609436,-0.5395097426240891,29838.19068513569,33800.191967485865,19.79913161062331,1142452977.038896,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,5,5,42,xgboost,107,40.423065185546875,0.007067203521728516,-0.6091884748842877,32052.721607391784,34556.63157249682,21.01196333003416,1194160785.637284,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,10,10,42,tabpfn,107,0.38919949531555176,0.22625470161437988,-0.6269347322078167,58540.66796378934,68577.76918527088,35.94810594439207,4702910426.428288,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,10,10,42,xgboost,107,14.233497381210327,0.006974458694458008,-1.2709358681786385,72191.25024961251,81021.58279853407,43.76093398626916,6564496879.179713,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,20,20,42,tabpfn,107,0.4082040786743164,0.22945809364318848,-0.09378274136321618,86395.10094061555,146597.4949536483,38.14414144814282,21490825526.68494,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,20,20,42,xgboost,107,9.011438369750977,0.006951332092285156,-0.1734040308534195,92060.89507628628,151839.5135908571,43.65405736431042,23055237887.50808,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,30,30,42,tabpfn,107,0.38106274604797363,0.2271120548248291,-0.06574806472944239,86374.49087576651,135571.48169084976,39.25585658578004,18379626647.85241,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,30,30,42,xgboost,107,16.10606360435486,0.00864267349243164,-0.15706347959526457,90719.38247485187,141260.1487743731,42.01018610811729,19954429631.758026,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,40,40,42,tabpfn,107,0.39148592948913574,0.23049545288085938,0.021870816642562296,82142.86876280096,123302.92496308833,39.91704542457601,15203611304.452991,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,40,40,42,xgboost,107,12.176593780517578,0.007040500640869141,-0.1380443091963368,86411.04368734366,133000.9846897575,40.84202623100543,17689261928.445103,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,50,50,42,tabpfn,107,0.4035348892211914,0.21991491317749023,0.14625690481019338,76568.7205385642,122559.65064036842,37.90284564263577,15020867965.089157,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,50,50,42,xgboost,107,15.36330771446228,0.0068798065185546875,0.04255866891622939,85526.33827027152,129789.63103804301,42.5742132324176,16845348324.991339,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,60,60,42,tabpfn,107,0.38958120346069336,0.22246193885803223,0.1913600179619135,73481.96589298383,115402.81412834949,37.64980736108646,13317809508.74238,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,60,60,42,xgboost,107,20.266687154769897,0.006857633590698242,0.044465313845787335,83881.23783963018,125447.50333516995,43.309328600969764,15737076093.027477,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,80,80,42,tabpfn,107,0.387401819229126,0.22339487075805664,0.17363057043996954,73370.11149084,110201.30690946757,38.47630134677111,12144328044.554667,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,80,80,42,xgboost,107,26.990007400512695,0.007132291793823242,-0.01567822892884796,79750.4131943461,122173.69121950268,39.01088765704821,14926410826.198385,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,100,100,42,tabpfn,107,0.4147984981536865,0.21863222122192383,0.16947951889590185,71489.05683965917,103446.23509638006,39.161616107368005,10701123555.615532,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,100,100,42,xgboost,107,33.03194212913513,0.007745265960693359,0.07775123699636222,74762.14424972015,109009.30141859037,41.992102485328495,11883027795.769089,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,150,150,42,tabpfn,107,0.4230010509490967,0.2574636936187744,0.16056564602640833,79611.29307239396,147745.53293897252,40.954708332779184,21828742503.421017,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,150,150,42,xgboost,107,26.582934379577637,0.007226228713989258,0.1880553243759544,80173.5721120281,145306.22116460552,47.58759372809353,21113897909.137253,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,200,200,42,tabpfn,107,1.4425134658813477,0.2582077980041504,0.18883346506569798,78112.52012153818,140627.3789163923,38.19984700524222,19776059700.894577,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
35053,small,204,205,200,200,42,xgboost,107,25.067411422729492,0.006909370422363281,0.1666755127286489,88991.2952876967,142535.13830094266,56.01962949120263,20316265650.468853,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
