fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
27011,small,237,237,5,5,42,tabpfn,107,90.38431191444397,13.015398025512695,0.46956140816851555,53215.98527701413,65921.07372883295,83.7373591144334,4345587961.562231,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,5,5,42,xgboost,107,25.467449426651,0.006841421127319336,-0.6831486973951346,83870.89941531203,117426.99803959743,58.918546910306205,13789099868.59162,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,10,10,42,tabpfn,107,0.4081261157989502,0.226576566696167,0.6497389541575042,32012.336360339068,54324.74746233447,29.289361970921846,2951178186.8464155,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,10,10,42,xgboost,107,7.392371892929077,0.00651240348815918,0.4123245546551064,46687.41245413375,70367.24834344492,38.86753725691939,4951549639.428053,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,20,20,42,tabpfn,107,0.4085347652435303,0.23993468284606934,0.32128821703385824,44519.58805059503,73443.07329108893,41.32253011099353,5393885014.440261,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,20,20,42,xgboost,107,8.298980236053467,0.006698131561279297,0.135887870737877,56822.520008499814,82869.20989731219,50.36070229606504,6867305949.004786,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,30,30,42,tabpfn,107,0.41620659828186035,0.23966550827026367,0.2395225583891898,45916.070904345324,79197.56776433211,40.70195890764418,6272254739.785977,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,30,30,42,xgboost,107,11.236213207244873,0.0067501068115234375,0.452094442588443,45312.19111630471,67223.56325636044,48.06564331599264,4519007456.881893,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,40,40,42,tabpfn,107,0.4245741367340088,0.22194838523864746,0.2586415367371441,47077.84239494877,76854.02510827572,40.74141454561715,5906541175.343475,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,40,40,42,xgboost,107,11.890798330307007,0.0064961910247802734,0.17501265888232254,53769.91425264261,81072.97975260598,48.17620962434842,6572828045.96646,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,50,50,42,tabpfn,107,0.4522562026977539,0.22576546669006348,0.3249190233649729,46665.78015303495,77025.57770345731,41.25259543491131,5932939620.551339,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,50,50,42,xgboost,107,11.104243993759155,0.006463050842285156,0.2117245186207286,54270.81469944846,83233.09393165358,50.00555390827718,6927747925.435469,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,60,60,42,tabpfn,107,0.47318267822265625,0.22647666931152344,0.2894327325724496,47450.64572192215,82379.0811542421,40.70912873549512,6786313011.817205,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,60,60,42,xgboost,107,11.124592065811157,0.006738901138305664,0.26947229317565535,52117.74756873781,83528.1169488383,44.18103773849012,6976946321.018808,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,80,80,42,tabpfn,107,0.4600093364715576,0.22255349159240723,0.49466282032930353,40765.51950966736,73676.21954126915,36.51806556843588,5428185325.89329,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,80,80,42,xgboost,107,16.26071548461914,0.006596565246582031,0.36625081915034474,45822.52303064903,82507.87704841775,41.87042336276532,6807549775.036821,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,100,100,42,tabpfn,107,0.49001550674438477,0.22564125061035156,0.4523800349078918,40712.123572865,74867.75509380134,36.70087403015504,5605180752.785418,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,100,100,42,xgboost,107,20.405139207839966,0.00657200813293457,0.5057410824399619,43647.33450624448,71126.66260432563,40.760223819088196,5059002133.229574,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,150,150,42,tabpfn,107,0.39844727516174316,0.4397871494293213,0.5136691672954368,42621.39614211187,71775.84127121391,37.3458612796231,5151771390.190494,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,150,150,42,xgboost,107,18.71146821975708,0.006555318832397461,0.41052800635984166,46382.69779279095,79021.26496033031,37.62312325233476,6244360315.930727,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,200,200,42,tabpfn,107,0.3916184902191162,0.5345172882080078,0.54223305395427,40208.062517298,68881.09680717815,36.01389442438483,4744605497.359848,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27011,small,237,237,200,200,42,xgboost,107,20.58257794380188,0.0066263675689697266,0.4013475407219216,44845.45980105328,78770.79418168323,36.60472120297233,6204838016.013102,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
