fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
27069,small,62,63,5,5,42,tabpfn,107,90.86216568946838,11.420900344848633,0.28266903218617223,36954.72107895392,47630.03352878568,41.463307220912945,2268620093.953248,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,5,5,42,xgboost,107,8.137387990951538,0.006499528884887695,-0.06487644761933153,45474.81628604717,58032.42355584279,65.70976452659895,3367762183.764737,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,10,10,42,tabpfn,107,0.5029497146606445,0.22098708152770996,0.5567822812787981,28367.479672008285,37454.70896721472,35.2480253269083,1402855223.8187547,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,10,10,42,xgboost,107,8.597498178482056,0.006499767303466797,0.16544183655623623,40905.48376427019,51395.62771517798,42.229785693472536,2641510548.237171,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,20,20,42,tabpfn,107,0.56917405128479,0.21024084091186523,0.4363997974487731,33195.48611120088,41455.58968355916,41.406944914891476,1718565916.0116172,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,20,20,42,xgboost,107,8.937060832977295,0.0064089298248291016,0.23518902363546212,38075.448102768336,48291.93228234306,41.97176663881454,2332110723.562408,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,30,30,42,tabpfn,107,0.5502729415893555,0.21473073959350586,0.48570574648301534,32527.78074434808,39787.5548599204,48.865955217268784,1583049521.7311752,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,30,30,42,xgboost,107,10.784925699234009,0.0063934326171875,0.2132803588483072,41150.52823318737,49209.7785880816,54.89978526787296,2421602308.6880145,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,40,40,42,tabpfn,107,0.5273971557617188,0.21872448921203613,0.5879384115835351,27821.51763115137,35683.39386190771,46.307220478870136,1273304597.5040329,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,40,40,42,xgboost,107,10.993889570236206,0.006507396697998047,0.25516512217527076,39054.43170915237,47975.011757949746,56.44104849911661,2301601753.1754165,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,50,50,42,tabpfn,107,0.5500600337982178,0.21700406074523926,0.59725695440871,27213.786180009913,34878.76092598999,44.20315461266313,1216527963.732366,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,50,50,42,xgboost,107,14.277098178863525,0.006673097610473633,0.3248318179081785,37386.7036062252,45159.903681234,49.78830366211204,2039416900.4983318,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,60,60,42,tabpfn,107,0.5421679019927979,0.22159695625305176,0.6113347765541636,26515.517685187566,33825.89473511515,44.607219356436296,1144191154.6310909,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
27069,small,62,63,60,60,42,xgboost,107,11.166337251663208,0.0063381195068359375,0.4476498440579034,33820.655209989156,40324.472226555554,54.86590009206693,1626063060.35025,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
