fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
31133,small,57,57,5,5,42,tabpfn,107,64.11030340194702,12.508804321289062,0.03253948157347497,30464.725676866674,38335.85583632298,34.731371399837165,1469637842.703339,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,5,5,42,xgboost,107,21.211435794830322,0.006712675094604492,-0.6571391328183294,40430.2856412307,50172.76372256762,47.51178699168342,2517306219.560598,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,10,10,42,tabpfn,107,0.45116162300109863,0.22460174560546875,0.07038256737641257,43714.78669746912,63524.82690455648,48.081469362019455,4035403633.253863,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,10,10,42,xgboost,107,15.173079490661621,0.0067784786224365234,-0.003171706306453581,44872.57685646035,65990.13215267082,45.131861336664144,4354697541.526959,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,20,20,42,tabpfn,107,0.4473452568054199,0.21293926239013672,0.27555961406337026,37741.37730548383,57202.4320093595,33.902828344321286,3272118227.785396,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,20,20,42,xgboost,107,9.225155115127563,0.007112979888916016,0.13067232472039936,41079.17949161322,62662.096317025535,35.11713589391376,3926538314.844185,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,30,30,42,tabpfn,107,0.49468564987182617,0.2177729606628418,0.49974204883715645,32656.492028691708,47533.93731976999,31.109746571356755,2259475197.1198225,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,30,30,42,xgboost,107,11.823257446289062,0.00664973258972168,0.025267372199951788,42353.42456021584,66351.3159942207,35.90567526721038,4402497134.164927,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,40,40,42,tabpfn,107,0.4822847843170166,0.21598434448242188,0.464171161973689,31908.018051004143,49194.14912981205,28.155116145662163,2420064308.606188,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,40,40,42,xgboost,107,11.40286660194397,0.006560087203979492,0.028745416804782153,43537.713654759624,66231.86009925748,38.150173184884025,4386659292.207615,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,50,50,42,tabpfn,107,0.49668025970458984,0.23147797584533691,0.5174127794487563,31035.892324175147,46685.4923290419,27.50200961091076,2179535194.00503,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31133,small,57,57,50,50,42,xgboost,107,13.64042592048645,0.006555795669555664,0.19128695773757054,39419.03754073217,60435.38012699154,33.23204305768688,3652435171.093964,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
