fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
48031,small,144,144,5,0,42,tabpfn,0,0.0,0.0,,,,,,failed: [Errno 2] No such file or directory: '/tmp/tabpfn/tabpfn-v2-regressor.ckpt',per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,5,5,42,xgboost,107,17.876299142837524,0.00658416748046875,-0.811198880287243,71272.65896588023,75811.18985905136,22.634873518963055,5747336507.845132,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,10,10,42,tabpfn,107,0.7205510139465332,5.19811749458313,-0.4509384054764298,95533.90074624436,109095.88631700713,32.78770582203936,11901912411.293344,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,10,10,42,xgboost,107,59.390952587127686,0.006484270095825195,-0.6059528231192952,104202.98852836242,114775.78673676735,35.27355103775187,13173481221.0439,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,20,20,42,tabpfn,107,1.1719961166381836,0.23935389518737793,-0.0033911361097909154,120943.1408400783,145280.38774113526,35.593589817073635,21106391062.214607,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,20,20,42,xgboost,107,7.662231683731079,0.00662684440612793,0.036788250889982055,119581.83327497415,142341.89584784137,36.61185284671676,20261215313.557724,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,30,30,42,tabpfn,107,0.4975571632385254,0.2271285057067871,0.1395880191472484,115809.54858729707,140339.09492868592,35.766664310784485,19695061565.402718,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,30,30,42,xgboost,107,13.087278842926025,0.0066564083099365234,0.013662143352684564,123099.24918191513,150258.2400994811,39.54399492444833,22577538717.793312,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,40,40,42,tabpfn,107,0.4894137382507324,0.21894574165344238,0.24135794286337287,104343.17233859026,131283.46795759682,33.508078763070195,17235348958.97335,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,40,40,42,xgboost,107,19.4070303440094,0.0065119266510009766,0.1945696288742904,110718.89358859026,135271.27509809873,34.63206597131296,18298317866.66551,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,50,50,42,tabpfn,107,0.4857637882232666,0.2205359935760498,0.2614539188944929,104467.3571618837,129693.19789632337,33.23688676648912,16820325580.574898,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,50,50,42,xgboost,107,10.275154829025269,0.006476402282714844,0.17493791744421583,109605.13924955732,137079.24831657935,35.5082511265704,18790720319.038425,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,60,60,42,tabpfn,107,0.5045056343078613,0.21674776077270508,0.23501258076518927,106317.99095736575,132509.62536574085,32.350306184423594,17558800814.56899,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,60,60,42,xgboost,107,12.417016744613647,0.0064716339111328125,0.0666662524614704,120541.54964660185,146365.51471838346,34.823902709293286,21422863898.77733,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,80,80,42,tabpfn,107,0.5246007442474365,0.2190999984741211,0.20539526795768293,108355.18704069982,135200.66333235626,34.18936481738895,18279219365.509144,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,80,80,42,xgboost,107,9.740170955657959,0.006588935852050781,0.07668130117381422,120950.04310406785,145740.10037449075,36.76453931319246,21240176857.16664,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,100,100,42,tabpfn,107,0.5347776412963867,0.2185380458831787,0.2174362386927875,107501.4982987741,133843.77001203512,34.51211359075103,17914154771.034554,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48031,small,144,144,100,100,42,xgboost,107,19.309502840042114,0.006485700607299805,0.01980129136620845,125752.38582915603,149794.3240604733,39.24446986155988,22438339520.73409,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
