fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
48065,small,216,216,5,5,42,tabpfn,107,41.99224781990051,8.518203020095825,0.009637763921398368,37356.13693711432,46576.17211494008,25.357313941106007,2169339808.8805213,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,5,5,42,xgboost,107,247.09356927871704,0.008092403411865234,-0.6986902673143967,53724.79654648932,60999.160256721094,36.85006471897544,3720897552.0251427,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,10,10,42,tabpfn,107,0.5076208114624023,0.23044610023498535,0.26292794384753226,32267.672263486802,43924.435607981024,27.03592172310315,1929356043.4796712,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,10,10,42,xgboost,107,196.0164933204651,0.006659746170043945,-0.20003911237719318,48882.338877055314,56046.554233171155,37.65862214703467,3141216241.411795,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,20,20,42,tabpfn,107,2.6585421562194824,0.2165508270263672,0.14669449749028596,41560.03465328046,55390.612345490386,34.42318007366146,3068119936.008392,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,20,20,42,xgboost,107,6.4018874168396,0.006715536117553711,0.0985238693182876,45332.55945037248,56932.598893836745,33.79330045555352,3241320816.806501,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,30,30,42,tabpfn,107,0.42849206924438477,0.21903681755065918,0.3324206358084324,49980.31251981585,70630.53208792141,37.65982995661814,4988672063.022896,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,30,30,42,xgboost,107,11.769768714904785,0.006545305252075195,0.13036364097691044,60136.62992975509,80613.88857383562,44.39227549429778,6498599030.994785,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,40,40,42,tabpfn,107,0.8379616737365723,0.2180769443511963,0.37426074520810193,47326.20037396507,67477.93266777325,35.9636255246065,4553271397.116539,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,40,40,42,xgboost,107,28.950737714767456,0.007314920425415039,0.2559562984667083,54891.0346162249,73580.76361393499,42.7476562169176,5414128774.009779,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,50,50,42,tabpfn,107,0.45276546478271484,0.22330164909362793,0.4037963704398886,45981.26863472083,66745.63610779705,37.6949463530503,4454979939.434462,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,50,50,42,xgboost,107,13.523440599441528,0.0066111087799072266,0.3145964809391688,53397.931805293745,71564.6799758259,44.72167817491787,5121503420.0423765,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,60,60,42,tabpfn,107,0.45058250427246094,0.22127795219421387,0.39765148457453403,45742.97924357065,66643.84599809669,36.20235012285099,4441402209.418028,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,60,60,42,xgboost,107,12.51502799987793,0.00652623176574707,0.3094187175083952,53272.89245320606,71358.14167482425,43.36929321714977,5091984383.284289,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,80,80,42,tabpfn,107,0.4843466281890869,0.23311138153076172,0.3587552029474559,46852.49232771629,67591.06089337432,35.66926728068271,4568551512.691836,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,80,80,42,xgboost,107,14.460719347000122,0.006799936294555664,0.3605369233851071,50312.335767205564,67497.09354646459,41.117935660875865,4555857637.220191,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,100,100,42,tabpfn,107,0.4790463447570801,0.2194514274597168,0.37123782124007454,45824.28365496279,65765.72534545166,35.18737600079313,4325130630.213383,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,100,100,42,xgboost,107,28.869311809539795,0.007529735565185547,0.40505726561313493,46108.37071966911,63972.5985354691,38.57100538324541,4092493363.3803034,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,150,150,42,tabpfn,107,0.39517879486083984,0.5293807983398438,0.19280532769679593,57257.40853069619,79337.73695265006,42.06008310707301,6294476504.767895,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,150,150,42,xgboost,107,37.5902099609375,0.006682872772216797,0.39908970604794214,49625.941596379074,68453.4729794459,41.104829605853794,4685877962.947729,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,200,200,42,tabpfn,107,0.4208412170410156,0.6997170448303223,0.2736662237271713,54822.39414148023,76026.02440096097,47.850913983907866,5779956386.215514,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48065,small,216,216,200,200,42,xgboost,107,37.67121648788452,0.007364034652709961,0.44078001615720996,47804.74525367641,66709.16456983659,46.04528363991225,4450112637.605541,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
