experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,0,tabpfn,66,17,16,2.705888271331787,0.9220833778381348,0.5039475888464586,28104.843864889706,47915.0508866527,2295852101.470518,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,0,xgboost,66,17,16,5.6513261795043945,0.0017879009246826172,0.3732375747787009,41817.74126838235,53859.168886224026,2900810073.114802,4.0,0.016919268285409298,350.0,0.7089302409102205,0.9984299943672782,3.0,0.0621656575858202,8.161720943200473,0.014401217413261471,5.585971117019653
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,1,tabpfn,66,17,16,0.24160170555114746,0.20563054084777832,0.38043383778511897,35021.47679227941,47748.68121083304,2279936557.37376,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,1,xgboost,66,17,16,5.3611602783203125,0.0018448829650878906,0.39586771870830406,36874.61431525735,47150.20193589622,2223141542.595792,4.0,0.010725209743171997,500.0,0.9497327922401265,0.7637017332034828,4.0,0.023270677083837805,0.4059611610484306,0.16124278458562616,5.299341440200806
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,2,tabpfn,66,17,16,0.24818849563598633,0.1987597942352295,0.713995193061721,22063.069738051472,30776.0726376733,947166646.9993432,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,2,xgboost,66,17,16,6.093740701675415,0.0018427371978759766,0.613614894177604,25156.06606158088,35771.46449303429,1279597671.9764128,4.0,0.010148926965401168,500.0,0.814180275520104,0.8076829152928154,5.0,0.0443365369153605,0.4887255759216167,0.4700140277744394,6.033941268920898
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,3,tabpfn,67,16,16,0.24799537658691406,0.21025633811950684,0.7665983851078715,22687.05242919922,28258.262920758407,798529423.2987094,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,3,xgboost,67,16,16,4.935021162033081,0.0017924308776855469,0.6343311218413622,29555.52587890625,35370.201421439364,1251051148.5931911,4.0,0.011668617867133385,300.0,0.7924524638033189,0.982198447635335,4.0,0.07243036489510873,2.0588701821389384,0.6479981169411313,4.893704652786255
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,4,tabpfn,67,16,16,0.2482893466949463,0.1997513771057129,0.8243190586775022,21006.14892578125,24876.308802806456,618830739.652586,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,0,4,xgboost,67,16,16,4.602773189544678,0.0017688274383544922,0.6696308353685108,26902.3994140625,34113.27120810754,1163715272.5178986,5.0,0.018196236544140078,250.0,0.7505452254249001,0.7000736339954177,7.0,0.024367350471103673,0.6082943295511948,0.3329257799854275,4.569347858428955
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,1,0,tabpfn,66,17,16,0.21505141258239746,0.19910454750061035,0.32759958027432523,33526.09633501838,52781.941476853404,2785933346.065978,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,1,0,xgboost,66,17,16,5.447043180465698,0.0017504692077636719,0.21511877139893254,37250.50091911765,57026.057040845306,3251971181.6257424,2.0,0.132605151253177,200.0,0.9799251395819734,0.9361733118957762,3.0,0.03944200403794285,0.14100559469802706,1.9794702002182432,5.424160003662109
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,1,1,tabpfn,66,17,16,0.24591898918151855,0.19794917106628418,0.8119824047247161,19849.133042279413,26300.3222089741,691706948.2958562,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,1,1,xgboost,66,17,16,5.9863786697387695,0.0018572807312011719,0.648741485243776,29787.02573529412,35948.043003204664,1292261795.760252,5.0,0.010053523400239961,500.0,0.7135893741810736,0.9620585654100414,5.0,0.5901204630059391,0.31055359618463496,0.25043466078275145,5.920921564102173
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,1,2,tabpfn,66,17,16,0.21712565422058105,0.19689464569091797,0.7200651985724996,26060.64194623162,34292.117215141836,1175949303.097027,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29083,small,1,2,xgboost,66,17,16,4.359163999557495,0.0017342567443847656,0.6268346541721395,31354.300321691175,39592.82642098532,1567591904.0022736,3.0,0.020116973927479895,250.0,0.7278205745786124,0.956144536823783,10.0,0.39171233288868534,0.5380788701570944,0.09776758599754637,4.330532550811768
