experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,0,tabpfn,16,5,12,2.0621235370635986,0.9336276054382324,-3.021933418768434,79633.328125,92712.84102089735,8595670890.166187,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,0,xgboost,16,5,12,3.083332061767578,0.0016126632690429688,0.0805909578120948,39232.44140625,44327.86723281273,1964959813.4098725,2.0,0.04383049747315057,200.0,0.7005046034406529,0.8893253030616896,7.0,0.3537301459307414,0.7759690121466075,0.012722102347048226,3.0478498935699463
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,1,tabpfn,17,4,12,0.2286825180053711,0.20164966583251953,0.1784499596519309,39346.9130859375,47631.38615009366,2268748946.5793343,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,1,xgboost,17,4,12,4.030685186386108,0.0016169548034667969,-1.9131895423999477,72085.6312866211,89693.41936339173,8044909477.097256,4.0,0.18344788426634787,250.0,0.8649084109045537,0.7655041564271232,6.0,0.21834642605773238,0.3228988077314381,0.017313088585672508,4.008106708526611
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,2,tabpfn,17,4,12,0.21637392044067383,0.1985793113708496,-6.15404363994102,27894.47265625,30024.72968282852,901484392.5269241,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,2,xgboost,17,4,12,3.487708568572998,0.0016179084777832031,-7.257409859134656,24834.404296875,32257.093592114423,1040520087.0104294,2.0,0.1073280246560321,450.0,0.7458867439079881,0.792990947868693,6.0,0.025441662002219718,0.4129214594568956,0.0228862782830303,3.453951835632324
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,3,tabpfn,17,4,12,0.2194054126739502,0.2006971836090088,-0.323849112806333,68326.05859375,100050.5851324518,10010119585.345985,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,3,xgboost,17,4,12,2.999032735824585,0.0016095638275146484,-0.5087201497858411,74760.578125,106808.23387074104,11407998822.586914,5.0,0.10331491685682448,100.0,0.9684428668297862,0.8306246237056021,9.0,0.056700577522826846,0.9179767813208128,0.48612736093521797,2.987142562866211
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,4,tabpfn,17,4,12,0.22502422332763672,0.19974589347839355,-5.249551661289896,35681.6806640625,39742.03897019948,1579429661.508854,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29149,small,0,4,xgboost,17,4,12,3.7861645221710205,0.0016112327575683594,-6.186754059986812,40212.09765625,42617.90580230368,1816285894.9740295,3.0,0.014091336021443093,400.0,0.8563631238512721,0.7237043884006692,6.0,0.010154340982700445,0.6641033992669569,0.034457173668084345,3.7551212310791016
