experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,0,tabpfn,36,9,69,3.4913523197174072,1.3901584148406982,-10.98716182672619,43491.27387152778,59706.97389256548,3564922731.407496,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,0,xgboost,36,9,69,7.337491035461426,0.003977775573730469,-13.157572668286877,53472.993272569445,64887.534994091235,4210392197.609414,2.0,0.024047118238467814,200.0,0.8713606738888545,0.8537842631499281,6.0,0.0242138634459813,4.222412516105005,0.017958477571095064,7.181883096694946
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,1,tabpfn,36,9,69,0.4755058288574219,0.20988798141479492,-0.22032143329272835,65539.28819444444,90824.77966173567,8249140600.602834,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,1,xgboost,36,9,69,7.7426917552948,0.004071712493896484,-0.15014012055707315,59698.67925347222,88174.41967792177,7774728285.53828,4.0,0.01935971121727181,500.0,0.8279228525137998,0.7653061528984011,7.0,0.04772842788516973,4.5022326537822615,0.7351575627698935,7.660953044891357
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,2,tabpfn,36,9,69,0.470355749130249,0.21039319038391113,0.5798419226767557,31315.76953125,33709.8092031034,1136351236.509635,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,2,xgboost,36,9,69,5.925829887390137,0.004013776779174805,0.615655350828008,30222.694878472223,32241.13748237645,1039490946.1574996,2.0,0.01632882195634964,150.0,0.7032967567731313,0.8885615330261917,7.0,0.5319301949684389,1.1211828525664351,0.016941760358654034,5.893451929092407
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,3,tabpfn,36,9,69,0.44854068756103516,0.21022987365722656,0.055535635522762083,33232.057725694445,39512.68527858393,1561252297.9244232,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,3,xgboost,36,9,69,9.052937269210815,0.00400090217590332,0.587748216416691,19885.94314236111,26105.080021532965,681475202.9306395,2.0,0.01903336381825439,400.0,0.7401572568553957,0.8334725958586822,8.0,0.0961447586902654,4.763226432465478,0.23172711889528314,8.988037824630737
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,4,tabpfn,36,9,69,0.45918989181518555,0.21084952354431152,0.2426857507010285,28839.757378472223,45786.155779898174,2096372061.101103,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",31085,small,0,4,xgboost,36,9,69,8.365892171859741,0.0039501190185546875,0.13241163662067756,30018.613715277777,49006.41986408034,2401629187.894528,5.0,0.020437946530117313,400.0,0.7979494395742062,0.7804978635885684,9.0,0.03426144517450748,1.2790017543577508,0.10227339439629873,8.301128387451172
