experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,0,tabpfn,56,15,45,2.831967830657959,0.9651930332183838,0.6033469993688984,28185.98046875,32863.36663774555,1080000866.7668874,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,0,xgboost,56,15,45,7.662356615066528,0.003003358840942383,0.4156980360877809,32078.270572916666,39886.447093771036,1590928661.7641957,3.0,0.01553878937228125,350.0,0.7465581986762582,0.9701342860748621,3.0,0.8073636497054323,3.1841903968005556,0.05664313822030757,7.589009046554565
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,1,tabpfn,57,14,45,0.3471665382385254,0.23258328437805176,-0.026261006972911893,46354.61021205357,55894.73037848225,3124220884.0832267,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,1,xgboost,57,14,45,6.647671699523926,0.002952098846435547,0.14220424014402544,40490.829799107145,51101.5295087223,2611366318.130816,3.0,0.27468827469748175,350.0,0.7796581838208255,0.8229369121084769,4.0,0.02006234805241976,0.10488101410479332,0.24461784094720984,6.5954813957214355
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,2,tabpfn,57,14,45,0.3510627746582031,0.23319530487060547,0.42707031750778035,23698.07784598214,37765.37395205446,1426223469.7385135,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,2,xgboost,57,14,45,8.705907344818115,0.002953052520751953,0.398456586397397,26446.15401785714,38696.93927760083,1497453109.4543262,3.0,0.04849060628011969,500.0,0.7513496732073184,0.814369983022613,3.0,0.499041805680211,0.15520175742972367,0.04501635362538155,8.63325047492981
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,3,tabpfn,57,14,45,0.35980653762817383,0.23308968544006348,0.664893625678185,30731.774832589286,36878.94210305269,1360056370.6403122,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,3,xgboost,57,14,45,7.080995559692383,0.0029573440551757812,0.64979122473748,31208.18777901786,37700.8048781568,1421350688.4608514,2.0,0.01762847949335129,400.0,0.9214295026378698,0.967759202557643,5.0,0.13109833200274273,0.17375720719511736,0.013201305409548954,7.028743028640747
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,4,tabpfn,57,14,45,0.34905076026916504,0.2328352928161621,0.5833827458547739,32876.85072544643,39832.54061425387,1586631291.786184,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,0,4,xgboost,57,14,45,7.334616661071777,0.0029430389404296875,0.5847519858600878,31949.306640625,39767.03061203004,1581416723.6981342,3.0,0.03674009943868135,300.0,0.7523127239695153,0.8066161642708799,3.0,0.2869913527234658,1.2544289867777048,0.021721071108676195,7.287627458572388
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,0,tabpfn,56,15,45,0.3472142219543457,0.2317187786102295,0.5109732759450654,26915.746875,31590.649526684796,997969137.5178304,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,0,xgboost,56,15,45,8.444135665893555,0.0029916763305664062,0.6153143599921739,22702.821614583332,28018.523561118625,785037662.5449595,4.0,0.015051638978392508,450.0,0.7782211133667696,0.9745618771653823,3.0,0.2340472987290232,1.1354646956964212,0.012170687772986064,8.370529413223267
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,1,tabpfn,57,14,45,0.3466670513153076,0.2310037612915039,-0.11536294887604504,38332.572544642855,49110.38294412173,2411829712.9182825,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,1,xgboost,57,14,45,5.277498960494995,0.002899646759033203,-0.1202499405553139,40184.076171875,49217.854558468636,2422397207.338572,3.0,0.21615125046014483,50.0,0.7579864742352355,0.9171050878844555,7.0,0.7279286142288162,0.3223883925921291,0.032742508553016615,5.260943412780762
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,2,tabpfn,57,14,45,0.34900474548339844,0.23222088813781738,0.6669983998462067,19338.781389508928,26607.056552424812,707935458.3839321,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,2,xgboost,57,14,45,7.5970563888549805,0.0029304027557373047,0.419897087600428,26653.402273995536,35117.71058894757,1233253597.0090802,4.0,0.19449472930102688,500.0,0.9095387019980612,0.980630765720715,3.0,0.025396393310858113,0.22730399255662598,0.15977904462151465,7.529603481292725
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,3,tabpfn,57,14,45,0.35782790184020996,0.23200511932373047,0.24334276416116563,40594.00334821428,52019.063156320524,2705982931.6612635,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,3,xgboost,57,14,45,6.9491493701934814,0.0030019283294677734,0.3688872898943284,37628.01869419643,47507.961404757356,2257006396.8359146,5.0,0.01760909473574082,250.0,0.8659362384839588,0.7590033537582053,4.0,0.011769165980001951,0.11438850932247932,0.21735013227126773,6.901435375213623
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,4,tabpfn,57,14,45,0.34883666038513184,0.22051000595092773,0.5794336467723357,37799.11830357143,48798.45928271204,2381289628.366505,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,1,4,xgboost,57,14,45,6.308180332183838,0.0029647350311279297,0.5485605745554742,39299.16350446428,50557.84919423514,2556096115.1470227,5.0,0.03963149975960804,200.0,0.713074936270532,0.8337461566882818,10.0,0.5413759731514689,0.5713139085488673,0.08104312164692479,6.275237321853638
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,0,tabpfn,56,15,45,0.3474290370941162,1.0557184219360352,0.13999480105121564,26129.403645833332,33240.22773570018,1104912739.9212117,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,0,xgboost,56,15,45,8.112672567367554,0.002972841262817383,0.3659575318415379,23052.441145833334,28541.226111751712,814601587.9621378,3.0,0.09981624419212574,350.0,0.8978063506832619,0.8360059506028445,3.0,0.21261387322759387,0.42033851117482424,0.15711968559097803,8.058805227279663
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,1,tabpfn,57,14,45,0.3530848026275635,0.23171401023864746,0.10812097771509654,36521.5,47364.227652563764,2243370061.123886,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,1,xgboost,57,14,45,7.444195747375488,0.002950906753540039,0.10127122635588626,37048.97767857143,47545.76160090664,2260599446.2102485,3.0,0.06831836146003646,450.0,0.8664658035933189,0.7412508691807419,3.0,0.6305738653385529,0.16834362694960764,0.15826509159547286,7.378237247467041
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,2,tabpfn,57,14,45,0.35292649269104004,0.2315657138824463,0.7339925880044762,20840.04268973214,29601.93505931922,876274559.2561525,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,2,xgboost,57,14,45,5.770586729049683,0.002910137176513672,0.7765082698482874,21120.51199776786,27133.384014776686,736220528.0933391,4.0,0.020165869594326293,200.0,0.7781219783294795,0.9609535224176768,3.0,0.024238310721636163,0.4237537872819244,0.01012498819912987,5.731716632843018
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,3,tabpfn,57,14,45,0.3436930179595947,0.23286223411560059,0.49586866463444046,34537.55357142857,51743.510983948945,2677390928.946045,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,3,xgboost,57,14,45,8.71636438369751,0.0030515193939208984,0.4875526210953861,38613.09849330357,52168.54034384701,2721556601.607593,5.0,0.05445762012500491,500.0,0.7523814167085962,0.7626763427096812,3.0,0.010895534680595348,0.4033861300683867,0.03649400639373284,8.629063606262207
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,4,tabpfn,57,14,45,0.3478515148162842,0.23178386688232422,0.6918770615829444,28506.87723214286,33579.71145747501,1127597021.5672781,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,2,4,xgboost,57,14,45,7.805357456207275,0.002877950668334961,0.7235382334345877,26267.54520089286,31807.71592121014,1011730792.1244049,3.0,0.026000059117302653,300.0,0.7422772674924287,0.9406590942262119,3.0,0.9413993046829938,3.5033984911586877,0.02865832106246125,7.757265567779541
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,0,tabpfn,56,15,45,0.3497323989868164,0.23235535621643066,0.6338900804297065,24542.319010416668,34204.91819302394,1169976428.5914602,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,0,xgboost,56,15,45,8.180436611175537,0.0029494762420654297,0.6662430036812979,21959.349479166667,32658.632607358843,1066586283.7824422,5.0,0.15211429862439396,450.0,0.8376233958640656,0.7076175810259365,3.0,0.01598807809596348,1.4711960003763087,0.5865963119865663,8.104299545288086
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,1,tabpfn,57,14,45,0.3512997627258301,0.23248052597045898,0.0898815587616345,29581.024553571428,41991.09814886681,1763252323.7477658,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,1,xgboost,57,14,45,7.671037673950195,0.002970457077026367,0.04908641924366308,34141.05803571428,42921.886346216925,1842288327.5175629,4.0,0.033646064590636536,250.0,0.7169590301252781,0.775690166125777,3.0,0.2905988910648573,3.880743370820305,0.042432282856354676,7.626061677932739
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,2,tabpfn,57,14,45,0.34778857231140137,0.23205828666687012,0.2197778606579075,41300.633091517855,52707.63980072089,2778095293.362537,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,2,xgboost,57,14,45,8.339791297912598,0.0029418468475341797,0.21262327318475716,39322.755859375,52948.7511731089,2803570250.7918015,3.0,0.10378924676896042,450.0,0.8534025952810896,0.9637182858010811,4.0,0.1324094705751308,0.25491270830375845,0.24083954909858143,8.272782325744629
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,3,tabpfn,57,14,45,0.3533053398132324,0.23154401779174805,0.578216718894171,33384.699497767855,38862.169599837245,1510268226.0065143,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,3,xgboost,57,14,45,6.749199390411377,0.0030336380004882812,0.501760508357687,39270.04603794643,42237.81427282021,1784032954.5452542,4.0,0.010725209743171997,500.0,0.9497327922401265,0.7637017332034828,4.0,0.023270677083837805,0.4059611610484306,0.16124278458562616,6.671201229095459
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,4,tabpfn,57,14,45,0.3454620838165283,0.23294520378112793,0.5483405407958157,30764.559709821428,37954.69298739172,1440558719.7671618,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,3,4,xgboost,57,14,45,6.953068971633911,0.0029468536376953125,0.6613320989746342,25561.4375,32866.0071783368,1080174427.8464856,5.0,0.015067014365246071,250.0,0.9028090131528066,0.7981388907484916,4.0,0.01031558420211957,0.1858829248495909,0.5349049229465337,6.905245780944824
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,0,tabpfn,56,15,45,0.3481149673461914,0.23204660415649414,-0.010391329978117314,28401.25703125,41237.30559210732,1700515372.4968455,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,0,xgboost,56,15,45,7.682502031326294,0.002930879592895508,-0.0008686323452264944,33324.201822916664,41042.519661139355,1684488420.1350107,4.0,0.029115667833615633,300.0,0.7233075639894626,0.7514408933949399,6.0,0.5097446859680743,0.4816077472366294,0.01630381125063793,7.633609294891357
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,1,tabpfn,57,14,45,0.3424489498138428,0.23234200477600098,0.19426568669974908,53098.50083705357,62989.2265371754,3967642659.751601,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,1,xgboost,57,14,45,6.531498432159424,0.002948760986328125,0.24881514819196726,50787.259486607145,60819.627620049476,3699027103.841485,3.0,0.03688531334461091,250.0,0.7846735254401247,0.8473674860555572,3.0,0.23790265343869554,1.821765078198047,0.06315254068791866,6.489205837249756
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,2,tabpfn,57,14,45,0.35064125061035156,0.23215103149414062,0.517237065858998,26814.422991071428,32379.144111116926,1048408973.368478,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,2,xgboost,57,14,45,6.082030296325684,0.0029296875,0.3989470996635184,28534.239118303572,36128.90126388157,1305297506.5353034,2.0,0.033864777225921,300.0,0.9849357296913894,0.7573934259421681,6.0,0.059448844544926785,3.1247670661440847,0.02650882794895154,6.040098190307617
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,3,tabpfn,57,14,45,0.34927916526794434,0.23337697982788086,0.6472835886585151,34722.433314732145,43116.09303543674,1858997478.6404364,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,3,xgboost,57,14,45,7.500555753707886,0.0029120445251464844,0.7123361521908727,29170.417131696428,38937.60269576871,1516136903.6935349,3.0,0.013037273920634768,400.0,0.7985313190618899,0.8110326908848254,3.0,0.01381839573584973,0.5155832556160193,0.24137111529433067,7.441397190093994
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,4,tabpfn,57,14,45,0.3457448482513428,0.23025250434875488,0.6136382514508723,22275.1171875,29849.286731078282,890979918.354126,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,4,4,xgboost,57,14,45,8.856257438659668,0.0030469894409179688,0.37315568622475015,30531.0,38020.40526085517,1445551216.1996634,4.0,0.020380892347633378,450.0,0.9630988204660735,0.852515376036759,3.0,0.01359060420729801,0.1931526269624974,0.15602204936453135,8.78122878074646
no_preprocessing,"Raw features, no transformations (baseline)",8061,small,5,0,tabpfn,56,15,45,0.3567018508911133,0.23259687423706055,0.4138587178040598,25295.366145833334,35431.84343935448,1255415529.5109274,,,,,,,,,,
