experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,0,tabpfn,68,18,39,2.206601142883301,1.0226547718048096,0.3030579915195569,44122.69769965278,67480.13807051188,4553569034.015347,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,0,xgboost,68,18,39,7.87061619758606,0.0028095245361328125,0.017929537362313175,59728.693467881945,80103.03399291582,6416496054.870228,2.0,0.24757481379205395,500.0,0.8165968808414148,0.8291095036436472,5.0,0.022878901024070558,0.8989659288459118,0.35966033051643387,7.776899099349976
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,1,tabpfn,69,17,39,0.3081037998199463,0.20432829856872559,0.6443013187119762,48935.49632352941,80360.27645016352,6457774031.146708,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,1,xgboost,69,17,39,8.053727865219116,0.003345966339111328,0.30243199587374037,79057.87264476102,112536.54318926562,12664473552.989445,2.0,0.015283505052216982,400.0,0.8609918292466188,0.9679308570720646,5.0,0.02878454666913275,0.13201123919903526,0.26403685796664694,7.989326238632202
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,2,tabpfn,69,17,39,0.3368818759918213,0.20891118049621582,0.5267200692456526,122207.17118566176,160760.22918559375,25843851287.80463,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,2,xgboost,69,17,39,9.724629878997803,0.002799510955810547,0.6407695522623069,97295.39866727941,140057.42649269162,19616082715.755714,4.0,0.22999586428143728,50.0,0.7587948587257435,0.7135681866731614,5.0,0.05989003672254302,0.34889766548903667,0.8071418522169698,9.680220603942871
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,3,tabpfn,69,17,39,0.3341827392578125,0.20637917518615723,0.783244231245871,60619.162568933825,99709.83173179874,9942050543.983618,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,3,xgboost,69,17,39,9.07000207901001,0.0028188228607177734,0.7581787171239347,64747.307732077206,105317.3472332497,11091743628.24889,2.0,0.05751027125910281,400.0,0.9759679990910946,0.9871671344033816,5.0,0.06808815433418898,4.183244197901584,0.77705984941507,9.011638402938843
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,4,tabpfn,69,17,39,0.3222472667694092,0.20339250564575195,0.46567155325297094,128049.90452665441,219047.82209319618,47981948363.77253,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,0,4,xgboost,69,17,39,5.890993118286133,0.0027904510498046875,0.5007543942912673,115338.71001838235,211734.6410708127,44831558229.38589,2.0,0.05932821207946618,100.0,0.8118053668100829,0.8293530116190195,3.0,0.5661622728985366,3.664521657789921,0.20084420217816598,5.868289232254028
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,1,0,tabpfn,68,18,39,0.320512056350708,0.2040407657623291,0.2723305454885576,109455.19867621528,196084.9772693543,38449318310.72319,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1011,small,1,0,xgboost,68,18,39,7.869870901107788,0.0032024383544921875,0.14496515783909847,117346.80989583333,212553.93816427267,45179176629.14145,3.0,0.014333032621800097,450.0,0.8657679156441214,0.9829302231979888,3.0,0.775213640803329,8.187437073016946,0.8896510039645573,7.792457818984985
