experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,0,tabpfn,48,13,47,2.97857928276062,0.9576394557952881,0.7505119367156099,17594.383263221152,22704.08673811751,515475554.6119634,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,0,xgboost,48,13,47,12.291375160217285,0.0035440921783447266,0.7586333074683719,18720.631009615383,22331.496174443215,498695721.3891719,5.0,0.015192445732070391,500.0,0.8791513938939588,0.8114186053422484,5.0,0.033162639219687706,6.807417368802598,0.04501306199953587,12.139777421951294
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,1,tabpfn,49,12,47,0.39773011207580566,0.21124911308288574,0.43297692950336897,28489.392415364582,38185.77710890102,1458153573.410669,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,1,xgboost,49,12,47,8.590182542800903,0.003391742706298828,0.21765687815260626,32888.886881510414,44853.86823297862,2011869495.4614084,2.0,0.055845836758702895,350.0,0.7766963338683893,0.85548654998653,5.0,0.5053540950154534,5.100625012298966,0.053931285462544436,8.533806085586548
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,2,tabpfn,49,12,47,0.39278221130371094,0.2110309600830078,0.7621779104447027,17664.263834635418,19761.553039497754,390518978.532883,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,2,xgboost,49,12,47,13.840925693511963,0.0041997432708740234,0.6009302506768036,21035.211751302082,25598.786670804977,655297879.0173826,5.0,0.02465678297514098,500.0,0.7479612522252064,0.7204052902196955,4.0,0.592690873410243,0.14831760533049293,0.29464281227699074,13.738347053527832
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,3,tabpfn,49,12,47,0.4055612087249756,0.21793770790100098,0.6728410787638648,18395.192220052082,30485.165737653944,929345330.0522299,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,3,xgboost,49,12,47,7.315853834152222,0.0040547847747802734,0.43728213327489995,26811.857259114582,39981.08069690968,1598486813.692804,2.0,0.07750388891050818,250.0,0.8655989810850393,0.7662525133153277,6.0,0.010304210345174513,8.041973774523822,0.010053412240918184,7.271190643310547
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,4,tabpfn,49,12,47,0.39557623863220215,0.2178812026977539,0.136070318884298,32024.670735677082,37935.01586119322,1439065428.388981,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,0,4,xgboost,49,12,47,11.174218893051147,0.003681659698486328,-0.011884268159134459,34314.16455078125,41055.04141169462,1685516425.3159602,3.0,0.23607117649450743,450.0,0.8823333165699297,0.7484230173083344,4.0,0.011020352984717112,5.670508898518417,0.10186681772737582,11.091903448104858
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,1,0,tabpfn,48,13,47,0.408266544342041,0.21149110794067383,0.47270846662558264,34030.71604567308,45154.9134794774,2038966211.3390896,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,1,0,xgboost,48,13,47,6.778010845184326,0.0035507678985595703,0.30281177314369345,36175.916466346156,51922.38556566863,2695934122.8299537,4.0,0.021775962759493842,100.0,0.8683435069572844,0.9043079978606203,5.0,0.2858575686773108,0.2374401063787473,0.3784306617638918,6.746589183807373
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,1,1,tabpfn,49,12,47,0.37534427642822266,0.21314764022827148,-0.21239176136657423,27951.45703125,35867.959698857594,1286510532.9588726,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28111,small,1,1,xgboost,49,12,47,18.225056886672974,0.0033762454986572266,-0.8262330506800184,34830.045735677086,44021.34260887757,1937878605.0881796,3.0,0.2536999076681772,400.0,0.8795975452591109,0.7468055921327309,4.0,0.01306673923805328,5.3994844097874335,0.24164826029897515,18.13527512550354
