experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,0,tabpfn,56,14,60,2.992457151412964,0.9603557586669922,0.8188861663744093,63081.33477678571,78529.62738512098,6166902377.245944,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,0,xgboost,56,14,60,7.791841268539429,0.003317117691040039,0.5978046015218181,91002.35040178572,117024.35978056089,13694700782.050156,4.0,0.07500118950416987,50.0,0.8822634555704315,0.7511572371061874,3.0,0.7902619549708229,8.536189862866832,0.7246804518258448,7.753368854522705
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,1,tabpfn,56,14,60,0.4527428150177002,0.21489262580871582,0.24036677888357516,353578.1574776786,983937.9656933444,968133920332.757,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,1,xgboost,56,14,60,5.078610420227051,0.003208637237548828,-0.006526891463397133,416270.7920535714,1132604.8964139612,1282793851380.8796,3.0,0.0117318798027601,50.0,0.9780540528237792,0.7634369284674699,4.0,0.17606378185333305,0.1523377390370785,0.03058477399224828,5.0601818561553955
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,2,tabpfn,56,14,60,0.44053053855895996,0.21581721305847168,0.04968087007568589,154894.64341517858,364341.9818736711,132745079755.63448,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,2,xgboost,56,14,60,5.83577823638916,0.003355741500854492,0.43417683484296377,135933.12611607142,281134.9519711265,79036861219.80759,3.0,0.013504882165458648,150.0,0.7520419261280136,0.7540466511205651,3.0,0.0163888238967812,6.9096150869234565,0.6239215634158014,5.8024375438690186
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,3,tabpfn,56,14,60,0.44811511039733887,0.21728992462158203,0.16370124693740606,59870.71026785714,86464.83511415114,7476167711.317344,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,3,xgboost,56,14,60,5.461069107055664,0.0033097267150878906,-1.7653106193540973,104939.1834375,157228.31266877791,24720742304.670994,4.0,0.012951355399319256,100.0,0.9567527372453897,0.7980134604491708,3.0,0.17687520596412068,0.10094454358238665,1.242215813020399,5.434326887130737
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,4,tabpfn,56,14,60,0.4428415298461914,0.21468424797058105,0.7545378546438755,25990.379441964287,31227.21141851113,975138732.976392,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,0,4,xgboost,56,14,60,6.433935880661011,0.0033445358276367188,0.4124015659158008,43471.58200892858,48314.91898281081,2334331396.315572,2.0,0.010772994096061988,250.0,0.9412733122859404,0.7730880063732757,3.0,0.02214438575515601,7.549470829634203,0.03224285375526913,6.391770362854004
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,1,0,tabpfn,56,14,60,0.44158077239990234,0.2162330150604248,0.044191536194475245,148652.55558035715,356870.9414451835,127356868847.97157,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,1,0,xgboost,56,14,60,6.344664096832275,0.0033125877380371094,0.4176681330575802,183730.07399553573,278555.0452567154,77592913237.97075,4.0,0.07500118950416987,50.0,0.8822634555704315,0.7511572371061874,3.0,0.7902619549708229,8.536189862866832,0.7246804518258448,6.325279712677002
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,1,1,tabpfn,56,14,60,0.45140886306762695,0.21543264389038086,0.43717975808088405,299222.53026785713,841200.248612316,707617858265.4222,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,1,1,xgboost,56,14,60,7.247016429901123,0.003350496292114258,0.15838630832843537,330845.68928571424,1028657.8251416509,1058136921225.1511,4.0,0.07500118950416987,50.0,0.8822634555704315,0.7511572371061874,3.0,0.7902619549708229,8.536189862866832,0.7246804518258448,7.2273383140563965
no_preprocessing,"Raw features, no transformations (baseline)",30045,small,1,2,tabpfn,56,14,60,0.44283294677734375,0.21396923065185547,0.8373577118579059,57688.65680803572,74647.11524600814,5572191814.55082,,,,,,,,,,
