experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,0,tabpfn,13,4,21,2.0845868587493896,0.9893593788146973,-0.1234460889579998,205364.888671875,314846.9426242827,99128597279.85835,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,0,xgboost,13,4,21,4.8983845710754395,0.0019049644470214844,-0.3747638796665358,231645.94921875,348287.1235489526,121303920430.00336,4.0,0.05375823623984645,400.0,0.8486337476815856,0.8238042366536189,3.0,0.05111081548626625,0.43003938635091155,0.015531723322540119,4.838935136795044
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,1,tabpfn,13,4,21,0.2391805648803711,0.20655155181884766,-2.9126986347605173,145048.171875,159984.9150951823,25595173058.012695,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,1,xgboost,13,4,21,4.444294214248657,0.0018846988677978516,-1.4438342159906874,97182.158203125,126437.73470051627,15986500756.198135,2.0,0.011973377049362657,450.0,0.738019661500747,0.8656615155089764,3.0,0.03520340640635447,9.740911689615617,1.5228032304571715,4.405697584152222
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,2,tabpfn,14,3,21,0.24159789085388184,0.20451045036315918,-0.6443160299804107,132645.66666666666,161890.6127608289,26208570500.07666,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,2,xgboost,14,3,21,4.60211443901062,0.0019059181213378906,-1.088364879513143,133354.03645833334,182445.10345311498,33286215774.017822,3.0,0.06117934358358803,400.0,0.7519496798077485,0.8581457873439482,3.0,0.23454791550925422,9.657523398814543,0.010075810895207874,4.565045595169067
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,3,tabpfn,14,3,21,0.2361006736755371,0.20430946350097656,0.3508383577223153,34818.604166666664,35958.73264311001,1293030453.2986653,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,3,xgboost,14,3,21,3.381269931793213,0.0018620491027832031,-0.6053536201610832,54565.291666666664,56547.48674467434,3197618257.1391196,3.0,0.053577358080642276,100.0,0.7788724051065916,0.8558211731321432,4.0,0.018354586676552247,1.4616087978801784,0.5512603345920576,3.3663361072540283
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,4,tabpfn,14,3,21,0.2348167896270752,0.2045917510986328,-1.1758271147331119,79558.7265625,82736.57398414347,6845340674.633647,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",1041,small,0,4,xgboost,14,3,21,3.4764857292175293,0.0018591880798339844,0.3267962832125404,41185.200520833336,46021.269401608966,2117957237.3354695,2.0,0.015486521464226811,100.0,0.9943122556021953,0.7775666199190814,4.0,0.02041104659310939,0.28476927230594773,0.046854777620028626,3.461329221725464
