experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,0,tabpfn,13,4,25,2.023333787918091,0.923072338104248,-0.7415733335281514,24950.71875,27525.734074403084,757666036.334755,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,0,xgboost,13,4,25,4.22957706451416,0.001975536346435547,-0.8679476759172753,24575.5556640625,28506.925458058842,812644799.0713234,5.0,0.014737005406544712,350.0,0.737440691638163,0.813155656771015,3.0,0.2693750012975826,1.2101363691767226,0.010280407594675836,4.172459125518799
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,1,tabpfn,13,4,25,0.25933289527893066,0.20134377479553223,0.4943234949036257,8355.37646484375,9611.870037851877,92388045.62455463,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,1,xgboost,13,4,25,4.801116943359375,0.001996278762817383,-1.3390354223925374,19587.591796875,20672.352487381148,427346157.36253357,3.0,0.04919191901967181,400.0,0.879420334681301,0.7976429997186365,3.0,0.22990390696489935,0.12241288044247726,0.03485111602713599,4.759970664978027
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,2,tabpfn,14,3,25,0.25183725357055664,0.20212340354919434,0.4226193679419088,14545.126302083334,14858.800030912922,220783938.35865784,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,2,xgboost,14,3,25,4.731578826904297,0.0019881725311279297,0.3982908068706983,14684.500651041666,15168.615948561144,230086909.79494348,3.0,0.026000059117302653,300.0,0.7422772674924287,0.9406590942262119,3.0,0.9413993046829938,3.5033984911586877,0.02865832106246125,4.699243783950806
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,3,tabpfn,14,3,25,0.25897693634033203,0.20090460777282715,-0.061130018249196505,6966.388020833333,7648.167239714881,58494462.12664795,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,3,xgboost,14,3,25,4.654650926589966,0.001984119415283203,-1.2917482832423115,8885.914713541666,11239.746933333403,126331911.12537766,4.0,0.011396257196313157,400.0,0.9895061658502652,0.755462106410866,4.0,0.05907740860647837,0.92430477244047,0.25168422505498855,4.614849805831909
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,4,tabpfn,14,3,25,0.26610875129699707,0.20029902458190918,0.02724556890138874,5409.040364583333,6061.340942756625,36739854.02433777,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,0,4,xgboost,14,3,25,4.0963311195373535,0.001964569091796875,-1.176052935914686,7302.43359375,9065.71020675723,82187101.55290222,2.0,0.20716353953504407,300.0,0.7157648998885532,0.8246061419601622,3.0,0.1891928273202217,0.7668244059408803,0.08816925196473802,4.065441370010376
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,1,0,tabpfn,13,4,25,0.25694775581359863,0.19971847534179688,0.5039086516851193,15177.986328125,16055.072217193532,257765343.89929962,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,1,0,xgboost,13,4,25,5.037853240966797,0.001947641372680664,0.5453962831551769,13906.1181640625,15369.082007221308,236208681.74469376,4.0,0.2913831622888466,250.0,0.9410004750832445,0.9738341902898249,4.0,0.09322002693500261,7.0225376170545095,0.034561828952203465,5.010538339614868
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,1,1,tabpfn,13,4,25,0.2563209533691406,0.20121335983276367,0.4701280615379072,10761.5458984375,13969.616282696568,195150179.0857811,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,1,1,xgboost,13,4,25,5.0546205043792725,0.001965761184692383,0.4898952704195626,12690.80322265625,13706.566959935488,187869977.82719517,2.0,0.07212889228466617,450.0,0.7012752405857875,0.9322032595835013,3.0,0.04478697438739738,0.3494645849550976,0.0344352496430683,5.013002872467041
no_preprocessing,"Raw features, no transformations (baseline)",28053,small,1,2,tabpfn,14,3,25,0.25176310539245605,0.19960618019104004,-0.14183490602701387,6671.885416666667,8517.252380081132,72543588.10599773,,,,,,,,,,
