experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,0,tabpfn,50,13,62,2.1951792240142822,0.931809663772583,0.53869012936313,23573.322716346152,27930.307361671843,780102069.3174603,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,0,xgboost,50,13,62,5.963962554931641,0.003772735595703125,0.667585970949325,17539.53290264423,23709.315368397136,562131635.2381126,4.0,0.041216829677481186,150.0,0.7210377684738756,0.8635857752494255,8.0,0.010774340298163335,0.6299117976570755,0.19142148619103158,5.912135601043701
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,1,tabpfn,50,13,62,0.4216310977935791,0.20950746536254883,0.7455419479102716,16743.48347355769,19675.372538552856,387120284.5308398,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,1,xgboost,50,13,62,5.544238090515137,0.0037717819213867188,0.7623995393708172,15790.132662259615,19012.468352377793,361473952.8501672,3.0,0.1446949536430283,50.0,0.7971302853513441,0.7752763437412898,8.0,0.18675250133622076,6.918255380220896,0.19386716171955162,5.524604320526123
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,2,tabpfn,50,13,62,0.43425512313842773,0.21005988121032715,0.26427112652666496,41776.540715144234,53238.55035547626,2834343243.9525814,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,2,xgboost,50,13,62,8.89478588104248,0.003814697265625,0.6917116039254303,24884.25030048077,34462.43107467851,1187659155.576967,2.0,0.1601531217136121,400.0,0.9187021504122962,0.9313811040057838,3.0,0.05211124595788264,0.17050539260269293,0.9683377710407788,8.831900358200073
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,3,tabpfn,51,12,62,0.43767786026000977,0.21334552764892578,0.6842634016257387,25757.910970052082,35299.023330698656,1246021048.101208,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,3,xgboost,51,12,62,6.2494590282440186,0.0038034915924072266,0.6404665692880234,28586.812337239582,37667.76617634498,1418860608.715799,4.0,0.26219138095564903,50.0,0.7451291024339443,0.9984299943672782,4.0,0.11846355678449745,1.1035509431076107,0.11811543381467615,6.2285075187683105
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,4,tabpfn,51,12,62,0.4353468418121338,0.21094942092895508,0.5638011540454981,18121.488606770832,25643.56770072955,657592564.4218998,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,0,4,xgboost,51,12,62,7.375976085662842,0.0037620067596435547,0.5180339013576883,19196.68359375,26955.31655399543,726589090.5261002,3.0,0.2824542632268716,150.0,0.8007026278927737,0.9517810282589125,4.0,0.019268956264950673,0.24755825659916134,1.7613881893729544,7.342036485671997
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,0,tabpfn,50,13,62,0.4282710552215576,0.2108449935913086,0.7637483875377578,15961.973257211539,19549.96615074351,382201176.49521697,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,0,xgboost,50,13,62,8.251943588256836,0.003821134567260742,0.7929253247861078,13952.639423076924,18302.992997212776,334999552.6560199,2.0,0.0180249966101809,350.0,0.7873045844616682,0.833113645770734,5.0,0.5490196949989182,2.8415174672774737,0.11936816849221765,8.196749925613403
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,1,tabpfn,50,13,62,0.4195098876953125,0.20910096168518066,0.4387113768589559,33613.297325721156,44336.281140821666,1965705825.3979788,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,1,xgboost,50,13,62,6.26971173286438,0.003767251968383789,0.525053746431316,33063.705003004805,40783.86454617171,1663323607.3204815,2.0,0.042822901216448724,200.0,0.7005638125958553,0.8600832569007166,8.0,0.14529710982889163,1.4230148207841116,0.011026679171903564,6.23300576210022
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,2,tabpfn,50,13,62,0.414351224899292,0.20907950401306152,0.13955920328205096,19751.099158653848,24775.059808682738,613803588.5238067,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,2,xgboost,50,13,62,7.552980661392212,0.0037679672241210938,0.10752915777039151,18922.62462439904,25231.97425356532,636652524.7325833,2.0,0.01854734702625077,300.0,0.8454456702065625,0.717438062192189,9.0,0.017907929613796843,1.0777836735250474,0.2637541072180358,7.5045106410980225
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,3,tabpfn,51,12,62,0.42632555961608887,0.20882296562194824,0.5389590069403316,23526.532552083332,29546.303717589442,872984063.3720398,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,3,xgboost,51,12,62,7.677232503890991,0.0038683414459228516,0.36731181396911283,25462.31298828125,34612.123872386146,1197999118.957403,3.0,0.2536999076681772,400.0,0.8795975452591109,0.7468055921327309,4.0,0.01306673923805328,5.3994844097874335,0.24164826029897515,7.6089067459106445
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,4,tabpfn,51,12,62,0.41013598442077637,0.2099161148071289,0.36942994502444404,33420.334798177086,46564.41443854713,2168244692.0047765,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,1,4,xgboost,51,12,62,8.269200801849365,0.0037758350372314453,0.5272172861894855,28963.337890625,40319.79071283932,1625685523.1271641,2.0,0.035076459793632664,300.0,0.9680154568815342,0.9008425393319642,7.0,0.084618201413452,5.235119859993377,0.05891403694613961,8.220157146453857
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,2,0,tabpfn,50,13,62,0.406339168548584,0.20919013023376465,0.5842316941715548,20781.48332331731,28529.85382690394,813952559.3845054,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,2,0,xgboost,50,13,62,7.91241979598999,0.003765106201171875,0.4758059790337773,23856.42713341346,32034.64297376926,1026218350.4568642,2.0,0.06986658735250423,450.0,0.8376980117893308,0.9109344666232057,5.0,0.04021724073470417,0.13114570508178372,0.24137111529433047,7.844064474105835
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,2,1,tabpfn,50,13,62,0.42888617515563965,0.2086038589477539,0.5774108411365523,20328.88025841346,24975.470072469565,623774105.3408229,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,2,1,xgboost,50,13,62,7.418488502502441,0.003764629364013672,0.6854495577943654,15748.289513221154,21547.636735460772,464300648.88337857,3.0,0.01866845978052408,400.0,0.7001225516575657,0.702099018632889,9.0,0.07607757173099178,0.9608634257510358,0.06492805324724182,7.3554346561431885
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,2,2,tabpfn,50,13,62,0.4219796657562256,0.20844244956970215,0.5632333427721892,27378.126802884617,38055.129629132134,1448192891.0900502,,,,,,,,,,
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,2,2,xgboost,50,13,62,6.049426555633545,0.0037789344787597656,0.6315504106935765,23423.49421574519,34952.440539231226,1221673099.6484942,4.0,0.031782431142752546,200.0,0.7031360135203162,0.815860188299285,8.0,0.20980298053766433,0.3472844455536548,0.010533556605040026,6.0097503662109375
no_preprocessing,"Raw features, no transformations (baseline)",29199,small,2,3,tabpfn,51,12,62,0.41797733306884766,0.20970940589904785,0.3307623554643897,30550.7841796875,39572.175978152925,1565957111.6459033,,,,,,,,,,
