fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
32011,tiny,45,46,5,5,42,tabpfn,107,61.669118881225586,9.792959213256836,-0.18836490426298047,66137.11309447765,71435.09098209869,36.50916429343468,5102972223.620717,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,5,5,42,xgboost,107,7.8804404735565186,0.006268024444580078,-0.14751927460836733,67019.02902518418,70196.69869261602,39.49083147515117,4927576507.34192,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,10,10,42,tabpfn,107,0.3795936107635498,0.2087409496307373,-0.37007170131079414,82178.46258194212,93423.62734659426,47.70347761559163,8727974146.595316,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,10,10,42,xgboost,107,8.501042127609253,0.006388425827026367,-0.615607909974512,94618.58995965953,101450.23629466961,59.91721820201909,10292150444.244299,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,20,20,42,tabpfn,107,0.37494874000549316,0.21329069137573242,0.1267038201201488,61510.605101945504,74251.38065578586,46.626970137051984,5513267529.290411,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,20,20,42,xgboost,107,6.481482744216919,0.0064239501953125,-1.375728787481175,98737.37611926885,122467.87532065649,48.61566987623368,14998380485.55586,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,30,30,42,tabpfn,107,0.4511094093322754,0.21263861656188965,-0.31189848465995684,92323.40566359309,127008.6281256891,38.97318167214193,16131191618.369581,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,30,30,42,xgboost,107,12.760485172271729,0.006421804428100586,-0.7905204711269609,112768.71391766917,148379.10774358673,44.96073804983145,22016359614.78292,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,40,40,42,tabpfn,107,0.4069187641143799,0.21731853485107422,-0.23010754157287439,90954.98020228499,121626.17345937437,40.640428827780084,14792926070.369823,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
32011,tiny,45,46,40,40,42,xgboost,107,13.088640451431274,0.006365299224853516,-0.78814406571646,112994.417702285,146641.45318355493,45.52018738262823,21503715791.78473,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
