fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
13007,tiny,44,44,5,5,42,tabpfn,107,104.59057331085205,13.562244892120361,-0.13907046245510934,91075.20836206606,131589.3142751056,81.99372160566098,17315747631.39251,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,5,5,42,xgboost,107,61.70350885391235,0.006898164749145508,-0.25921462797063755,93305.05024771945,138355.1115174268,73.99324801311894,19142136882.999607,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,10,10,42,tabpfn,107,0.4673123359680176,0.22338271141052246,-0.389778554759562,210783.0888678817,485875.40781445825,98.03742527514513,236074911918.8661,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,10,10,42,xgboost,107,38.77263689041138,0.0064792633056640625,0.26327662782094685,186410.38143712885,353756.4272517843,80.71176208050896,125143609821.94696,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,20,20,42,tabpfn,107,0.5177044868469238,0.23026251792907715,0.22266009860839142,136535.47404500534,353100.19338889944,54.98651360407633,124679746571.27818,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,20,20,42,xgboost,107,7.1292502880096436,0.006489992141723633,0.05354363634727266,218836.76994344284,389621.3733029401,116.14576406694222,151804814534.469,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,30,30,42,tabpfn,107,0.5082345008850098,0.2206411361694336,-0.11385751371486075,190128.39023221395,411160.089981358,95.90707962467118,169052619593.4784,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,30,30,42,xgboost,107,8.233937978744507,0.0063571929931640625,0.21474465759362937,171538.8107311486,345224.47903523484,86.06955633048038,119179940925.1493,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,40,40,42,tabpfn,107,0.5028097629547119,0.21483182907104492,0.18414678560931563,128219.37237270888,342733.4789338163,43.611791800392,117466237582.07672,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13007,tiny,44,44,40,40,42,xgboost,107,13.627690315246582,0.0063517093658447266,0.2471531011933129,129967.1059930924,329233.3702221152,60.42112265490606,108394612067.81236,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
