fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
5013,small,100,101,5,5,42,tabpfn,107,99.77613878250122,12.103001117706299,0.0440121466531187,32134.80838224859,36593.90140377006,26.87771658974471,1339113619.9488444,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,5,5,42,xgboost,107,25.658925533294678,0.006730318069458008,-0.03968153885789483,34774.16744784266,38162.13756558005,29.369156293706766,1456348743.5742562,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,10,10,42,tabpfn,107,0.5268213748931885,0.22515463829040527,-0.5529891014137487,49774.82055529039,58505.610650066876,46.623103556770026,3422906477.5372186,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,10,10,42,xgboost,107,23.71783995628357,0.00667881965637207,-0.2399307522327625,45291.02043152801,52277.165077994236,42.97104948301049,2732901988.59186,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,20,20,42,tabpfn,107,0.5585300922393799,0.22203898429870605,-0.8090920729007727,52433.0391258468,62964.71121087326,47.959281404416814,3964554857.868669,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,20,20,42,xgboost,107,8.15945839881897,0.006588459014892578,-0.747932437572423,51543.109747752744,61891.242496161576,45.91109620826598,3830525897.718677,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,30,30,42,tabpfn,107,0.5583701133728027,0.2206554412841797,-0.04229218387071709,45730.96937509036,60590.05828221666,37.86076530047184,3671155162.6424117,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,30,30,42,xgboost,107,12.064773082733154,0.006643772125244141,-0.3693147122548852,55011.17524606807,69447.76392605416,44.42905438134688,4822991914.328949,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,40,40,42,tabpfn,107,0.5711061954498291,0.22671914100646973,-0.06068927845298844,46976.27192484595,62543.52344314492,40.98097799308903,3911692324.683218,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,40,40,42,xgboost,107,11.828389167785645,0.006453752517700195,-0.01846885311329327,45856.59103839793,61286.12045205842,38.36694312142656,3755988560.0642133,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,50,50,42,tabpfn,107,0.5638923645019531,0.23313236236572266,-0.02747328154503359,45638.27957810548,61241.53056410718,37.582548918910256,3750525065.8344746,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,50,50,42,xgboost,107,12.011089324951172,0.006728172302246094,-0.017680246731814453,45264.10240452875,60948.9797204029,37.582962322152916,3714778128.9580846,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,60,60,42,tabpfn,107,0.6236476898193359,0.2156989574432373,0.03298440590856255,46896.76816424188,66604.63060208347,39.26642275770551,4436176817.639994,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,60,60,42,xgboost,107,12.294051170349121,0.006531238555908203,-0.08958593607034904,51579.87661102405,70699.83978972418,40.90530433267198,4998467346.292666,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,80,80,42,tabpfn,107,0.5791399478912354,0.22077441215515137,-0.06322373715612706,52418.048172568284,75431.07487769586,40.014678305167344,5689847057.204559,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,80,80,42,xgboost,107,10.607216835021973,0.006580829620361328,-0.16968316279147322,55953.81549930096,79117.413993048,46.14899076145634,6259565196.947347,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,100,100,42,tabpfn,107,0.549938440322876,0.2259821891784668,-0.06585791993968626,51890.60969227312,74157.28401174159,39.2285694243405,5499302771.998106,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
5013,small,100,101,100,100,42,xgboost,107,22.60862159729004,0.006659269332885742,-0.17036189857848516,55324.1678992657,77707.73395188784,42.22301178948001,6038491915.937383,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
