experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,0,tabpfn,13,4,24,2.844543695449829,0.9690902233123779,0.5668820188415904,32973.191406250044,33286.99558834505,1108024075.298503,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,0,xgboost,13,4,24,3.9869985580444336,0.0015964508056640625,0.4225561228328687,35261.460937499985,38434.95542813619,1477245798.762816,2.0,0.06995495720651909,250.0,0.7621976044520081,0.9219306031951431,3.0,0.23070927180993703,0.10009883604352784,0.018417998768591695,3.9423060417175293
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,1,tabpfn,13,4,24,0.24648261070251465,0.22588515281677246,0.2948472325575675,55980.2919921875,69738.84387439863,4863506344.937747,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,1,xgboost,13,4,24,4.56517219543457,0.0015032291412353516,0.4442138470585367,40496.433593749985,61913.73403962117,3833310462.7289457,3.0,0.29791596546632954,300.0,0.8201088333821047,0.9854243254489891,3.0,0.098207356187242,4.371243692562472,0.017812216989811155,4.539068698883057
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,2,tabpfn,14,3,24,0.24359989166259766,0.22681617736816406,-0.09226845678055362,14005.016927083321,18480.149823167536,341515937.48671913,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,2,xgboost,14,3,24,4.775412082672119,0.0014922618865966797,-1.093828869957671,20690.281249999993,25586.529529033385,654670493.3400973,5.0,0.05628616654986681,450.0,0.96754648978002,0.8981797737485375,4.0,0.01975832301565183,2.0374379621965875,0.010723233615838115,4.737072467803955
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,3,tabpfn,14,3,24,0.2455582618713379,0.22705817222595215,0.734911478363444,43708.130208333365,50406.199481919095,2540784946.211021,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,3,xgboost,14,3,24,3.459282636642456,0.0014522075653076172,0.764622705892537,40830.91080729168,47497.50259997265,2256012753.234409,2.0,0.19230314471200582,100.0,0.8583482170031371,0.9434715748869894,3.0,0.07193267136566964,0.5085298514523783,0.012725860643133339,3.4454903602600098
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,4,tabpfn,14,3,24,0.23276758193969727,0.22564983367919922,0.1536270293434977,29943.43489583336,36137.53199514836,1305921218.7003715,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28005,small,0,4,xgboost,14,3,24,4.611449480056763,0.0014755725860595703,0.3197684884259394,28370.85156250003,32397.087567616367,1049571282.8638029,4.0,0.025587418929234346,400.0,0.9986544022523183,0.9771356000618544,3.0,0.30940724917662094,1.3575788915263143,0.02440030356332519,4.576582670211792
