experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,0,tabpfn,13,4,21,3.389101266860962,1.295929193496704,-0.03390509861906832,83810.8046875,118469.15121157531,14034939788.791096,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,0,xgboost,13,4,21,13.883312463760376,0.0017139911651611328,-0.6132202574213961,119138.51367187497,147982.98108002258,21898962689.330322,2.0,0.018969799084480363,300.0,0.8594304815235422,0.7859343693723652,3.0,0.015935725270861092,0.10720700689319473,0.037900444889041984,13.766016721725464
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,1,tabpfn,13,4,21,0.23353004455566406,0.21806669235229492,0.42793515703761165,58546.91015624999,61173.51914124624,3742199444.12442,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,1,xgboost,13,4,21,8.654770135879517,0.0018625259399414062,-0.5403658707143735,88912.12109375,100381.29162603966,10076403708.51202,2.0,0.1601531217136121,400.0,0.9187021504122962,0.9313811040057838,3.0,0.05211124595788264,0.17050539260269293,0.9683377710407788,8.582870244979858
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,2,tabpfn,14,3,21,0.24442028999328613,0.21709942817687988,-1.2189530092951246,145385.9596354166,182149.2046008518,33178332736.722973,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,2,xgboost,14,3,21,8.857180833816528,0.0016341209411621094,-1.1573659583830849,139450.09895833326,179603.64127715674,32257467960.0136,4.0,0.058903590049795625,350.0,0.8609266774516652,0.9121301857380631,3.0,0.05577774516689375,1.7404273415308644,0.012331540197585226,8.787041187286377
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,3,tabpfn,14,3,21,0.23215627670288086,0.20692014694213867,0.047406573815048314,31363.0794270833,43559.38521874557,1897420040.63507,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,3,xgboost,14,3,21,12.235288619995117,0.002283811569213867,-0.32815992126867344,44095.98697916663,51434.335924353705,2645490911.9792624,5.0,0.055808692324215654,500.0,0.9163128012548506,0.8406115656663526,4.0,0.031249880087722583,1.0458745564266858,0.09272478800464601,12.15196418762207
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,4,tabpfn,14,3,21,0.28833580017089844,0.2178966999053955,0.40523852238410274,36897.932291666635,43257.03589676871,1871171154.574337,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,0,4,xgboost,14,3,21,5.603235960006714,0.002092123031616211,0.34799981393089674,36484.15624999997,45290.717504320775,2051249092.0561886,3.0,0.1011637773461639,200.0,0.8104730669463179,0.8566650535760303,3.0,0.860937904350433,7.258832835566407,0.050946831801546875,5.550063848495483
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,0,tabpfn,13,4,21,0.23937344551086426,0.22087669372558594,-1.2086453792623977,127204.92382812497,151803.80390618686,23044394880.38803,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,0,xgboost,13,4,21,8.313897132873535,0.0016269683837890625,-1.8455039484261357,145911.96582031244,172305.5454952571,29689201008.41811,2.0,0.1601531217136121,400.0,0.9187021504122962,0.9313811040057838,3.0,0.05211124595788264,0.17050539260269293,0.9683377710407788,8.242177248001099
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,1,tabpfn,13,4,21,0.23777484893798828,0.22323966026306152,-0.321365820526351,101488.21874999994,133180.38083793226,17737013840.136673,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,1,xgboost,13,4,21,5.517452716827393,0.002367258071899414,-0.24108354446121738,100250.34667968744,129071.16401451736,16659365380.06244,4.0,0.026761782593720928,300.0,0.8513518065019139,0.7055350152458548,3.0,0.037370411271135565,3.61820717483897,0.014523762411256939,5.4501402378082275
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,2,tabpfn,14,3,21,0.23613739013671875,0.2145845890045166,-0.12084798278716624,69688.66536458324,88664.85147966928,7861455887.911812,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,2,xgboost,14,3,21,5.665715932846069,0.0016155242919921875,-0.582130983925885,92185.13932291658,105341.46442801431,11096824127.838606,2.0,0.1451825223211722,500.0,0.7414899313479572,0.9357356432876133,3.0,0.016721826980312337,0.19356261366769545,0.6141799106344126,5.62061071395874
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,3,tabpfn,14,3,21,0.23036599159240723,0.20238018035888672,-6.658055244724256,68683.62760416669,73016.44945451697,5331401890.944033,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,3,xgboost,14,3,21,4.716486692428589,0.0015671253204345703,-5.146958166827307,58712.23958333335,65417.14587654385,4279402974.6330185,4.0,0.24218065664138752,250.0,0.918256385998254,0.7322999407780716,3.0,0.3313748636188866,0.45530554306994914,0.12101113931619073,4.689883470535278
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,4,tabpfn,14,3,21,0.2346045970916748,0.20409822463989258,-1.724772222284083,53623.92968749998,55606.18910209863,3092048266.4583526,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,1,4,xgboost,14,3,21,4.5661633014678955,0.0015761852264404297,-3.7750784980381082,71795.58333333331,73611.94422264051,5418718332.237138,2.0,0.1601531217136121,400.0,0.9187021504122962,0.9313811040057838,3.0,0.05211124595788264,0.17050539260269293,0.9683377710407788,4.528245687484741
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,2,0,tabpfn,13,4,21,0.23537969589233398,0.20123505592346191,-0.00023415567433082707,76047.79296874997,122460.16981830259,14996493191.927507,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,2,0,xgboost,13,4,21,4.944551467895508,0.0015666484832763672,-0.47333046504894605,112693.82812499997,148625.76452013862,22089617879.195694,3.0,0.03258630214790599,400.0,0.7831287923444301,0.7211101729205804,4.0,0.0682560372910827,0.2140421449674283,0.06235469767448231,4.900616407394409
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,2,1,tabpfn,13,4,21,0.2303755283355713,0.201629638671875,-0.63112673708359,104588.20214843747,145772.49561685266,21249620478.36533,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,2,1,xgboost,13,4,21,6.12259840965271,0.0015788078308105469,-0.8452471035855726,120560.73046874997,155045.44140363229,24039088900.047176,2.0,0.012657920492628224,500.0,0.954987001580059,0.7780509033875653,3.0,0.029389957996957608,4.696843351530406,0.1062320804552098,6.066718578338623
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,2,2,tabpfn,14,3,21,0.22436022758483887,0.20479464530944824,0.2754708357685274,27685.64322916663,42441.727782220914,1801300257.1401427,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1041,small,2,2,xgboost,14,3,21,5.215427398681641,0.0017001628875732422,-0.16727767976886887,35785.32942708331,53870.64932025011,2902046858.185364,3.0,0.03611598075867118,400.0,0.9881873254915058,0.8150227687292622,3.0,0.45344702996628133,0.20227029721576972,0.010092302868359312,5.169367551803589
