experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,0,tabpfn,9,3,28,2.075044870376587,0.9597604274749756,0.05757203501881658,13154.87044270836,14980.622721954174,224419057.1375297,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,0,xgboost,9,3,28,4.349493026733398,0.0018944740295410156,-0.3451130257296151,17569.574218750025,17897.20338856348,320309889.1316081,3.0,0.21615125046014483,350.0,0.8363465301702426,0.9734041520942176,3.0,0.5179213586513234,1.0795466397442421,0.19001634840377216,4.299638032913208
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,1,tabpfn,9,3,28,0.25573015213012695,0.20103025436401367,-1.639058362917,11990.209635416692,12631.286164563155,159549390.17108455,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,1,xgboost,9,3,28,4.1554856300354,0.0019097328186035156,-0.01076072306938336,7317.246093750025,7817.128581895975,61107499.26589498,4.0,0.23036858816311426,200.0,0.8015021883981327,0.7001884432878565,3.0,0.014275360951530494,0.564911494674085,0.15228553399648598,4.1331470012664795
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,2,tabpfn,10,2,28,0.2564115524291992,0.20325183868408203,-10.027832417619555,7852.066406249971,8302.04508600876,68923952.61012222,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,2,xgboost,10,2,28,3.3800711631774902,0.0018699169158935547,-2.1245932050024074,3643.996093749971,4419.129725552877,19528707.531265046,3.0,0.10066780766439964,50.0,0.7216323269527338,0.7720022537927331,3.0,0.027866417608784652,0.1400048930875229,0.03340641122735083,3.368447780609131
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,3,tabpfn,10,2,28,0.2554502487182617,0.20238542556762695,-479.0487735417772,16386.374999999993,16432.511527981605,270027435.11724836,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,3,xgboost,10,2,28,3.164504051208496,0.0018627643585205078,-329.8786342813599,13619.679687499995,13642.552245942254,186119231.783264,2.0,0.2000386820954416,50.0,0.7246997132050862,0.9904069827914999,3.0,0.15007515398193755,2.142892065665733,0.16320982357287908,3.153247833251953
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,4,tabpfn,10,2,28,0.2573111057281494,0.2038404941558838,-0.00534902439433349,14735.131835937498,15313.29201091788,234496912.21164134,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28021,small,0,4,xgboost,10,2,28,4.859687805175781,0.0018527507781982422,-0.06573840714706192,15272.499999999998,15766.50534595767,248582690.82411182,3.0,0.013943116780134197,400.0,0.8984670848478392,0.7185206579427187,6.0,0.014908828220615601,1.1693937277364266,1.2603312721971642,4.82689642906189
