experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,0,tabpfn,68,18,39,17.12989640235901,10.580442905426025,0.45309976819682296,38661.724392361124,59776.66683005525,3573249897.3114276,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,0,xgboost,68,18,39,8.35550308227539,0.0032639503479003906,0.15826876976134274,45783.132161458336,74159.08482036389,5499569861.393925,5.0,0.020848902068401287,250.0,0.7006214637259076,0.9951222744166311,6.0,0.19554244943356341,0.10549744050522121,0.445853410696177,7.762961387634277
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,1,tabpfn,69,17,39,0.35599541664123535,0.22515201568603516,0.3491338778867874,65411.41860064335,108704.15088701504,11816592420.066935,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,1,xgboost,69,17,39,7.393129348754883,0.0026154518127441406,0.1431331877232247,75467.6956571691,124725.98882653234,15556572288.756271,2.0,0.06533791637164374,100.0,0.8183349292716899,0.9080783540537721,4.0,0.5844458487288988,2.436685774247255,0.014815010159771411,7.339486598968506
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,2,tabpfn,69,17,39,0.3562490940093994,0.22664523124694824,0.7424781743363178,72430.23667279414,111034.56556531921,12328674750.27917,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,2,xgboost,69,17,39,18.83966302871704,0.003115415573120117,0.6846803275693714,63464.68807444855,122864.58265006218,15095705669.773958,5.0,0.11934343410325822,150.0,0.9862511864029508,0.9412685588332652,10.0,0.12492000525845007,4.422915786685976,0.8902868541934592,18.783839225769043
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,3,tabpfn,69,17,39,0.5718851089477539,0.21947216987609863,0.674823079189451,58293.50551470591,122127.23036784364,14915060397.32035,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,3,xgboost,69,17,39,6.969120025634766,0.0026597976684570312,0.39970459547144477,69876.23713235292,165933.91516662782,27534064202.525635,4.0,0.1704202063735126,250.0,0.9063091755841352,0.8853473748463198,10.0,0.0768497572556789,1.745718728778158,1.314686503214697,6.919185638427734
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,4,tabpfn,69,17,39,0.5272753238677979,0.2279796600341797,0.36919722196228133,133814.89349724277,237990.6698694322,56639558944.90106,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,0,4,xgboost,69,17,39,9.003829002380371,0.002879619598388672,0.24626476544704767,146102.5184972427,260149.22804995874,67677620854.98943,3.0,0.012922339021140488,400.0,0.902514565197103,0.7870157806685327,10.0,0.024238310721636177,3.6470111066364854,0.17309548468562397,8.897319316864014
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,0,tabpfn,68,18,39,0.6237297058105469,0.2176051139831543,0.3821859349220119,97284.70876736118,180678.36227846085,32644670595.626743,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,0,xgboost,68,18,39,14.853078842163086,0.0029740333557128906,0.44080900858246175,85201.07834201396,171892.6602583103,29547086650.678883,2.0,0.13044351632394657,500.0,0.9619954860413851,0.957565821817038,8.0,0.022149215315141784,0.37380175603680776,1.4029201673450897,14.756055355072021
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,1,tabpfn,69,17,39,0.35597872734069824,0.23125481605529785,0.4115896473694203,39223.88499540441,69667.41028821337,4853548056.266258,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,1,xgboost,69,17,39,7.892955780029297,0.0026679039001464844,0.13496836803418977,45421.171415441146,84470.58634545041,7135279957.544195,2.0,0.21170162920396446,200.0,0.8415270278558086,0.8891479358965002,7.0,0.08129646006029852,0.15929783771764186,1.43103333333887,7.827261686325073
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,2,tabpfn,69,17,39,0.3508949279785156,0.2218456268310547,0.49997577852789665,24355.9860983456,32765.55118090222,1073581344.1883229,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,2,xgboost,69,17,39,7.467854976654053,0.0026216506958007812,-0.07607357356193312,36281.23328354781,48066.54870963829,2310393104.8560305,3.0,0.18940371446975224,400.0,0.7241675251186389,0.741146408701599,4.0,0.08063936010229791,0.16051892748201227,0.6653995279323125,7.381921052932739
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,3,tabpfn,69,17,39,0.351855993270874,0.22618699073791504,0.6837946090585896,81276.62879136032,157158.73258254884,24698867226.953094,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,3,xgboost,69,17,39,7.027888774871826,0.0027098655700683594,0.5699165866518702,92132.64338235297,183286.39517615782,33593902656.67069,3.0,0.08712617249246088,250.0,0.8978372880945932,0.8180966508654889,9.0,0.17932206854770685,2.9901559524252765,0.8020076739634685,6.95513129234314
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,4,tabpfn,69,17,39,0.35143113136291504,0.23560237884521484,0.33111524644572043,125621.81709558827,196755.26936414308,38712636022.556496,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,1,4,xgboost,69,17,39,6.754071235656738,0.002649068832397461,0.099503577066412,140384.87126608455,228292.5398037519,52117483730.04764,3.0,0.15397114362293296,300.0,0.7361139453069713,0.8675680755488154,9.0,0.11024741914699843,0.15056697065333172,0.38927873724752804,6.694747447967529
with_preprocessing,"Property chars with winsorization, log transform, normalization",1011,small,2,0,tabpfn,68,18,39,0.3497755527496338,0.22428107261657715,0.6589117765495834,57337.61263020837,78234.78006450999,6120680811.74225,,,,,,,,,,
