experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,0,tabpfn,65,17,57,2.8897147178649902,1.0013468265533447,-0.2382161816827033,33890.264935661835,50247.256449130626,2524786780.6646996,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,0,xgboost,65,17,57,8.658256530761719,0.0032901763916015625,-0.6459989221839455,42883.8542049633,57933.38295990002,3356276861.178434,5.0,0.01016931681076106,500.0,0.9531898591943778,0.7507274627477605,3.0,0.0145878319820934,7.0225376170545095,0.011911468274575041,8.539001703262329
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,1,tabpfn,65,17,57,0.39943456649780273,0.20664429664611816,-0.08253743511333589,26450.48127297793,35540.48965553271,1263126404.9550273,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,1,xgboost,65,17,57,5.5192248821258545,0.003184795379638672,-0.4494180702288968,30816.694623161762,41124.324833487895,1691210093.010229,4.0,0.27216107282242114,50.0,0.7015888853882462,0.9444344056782297,4.0,0.985462603594407,0.17914779873051168,0.30301358516747606,5.501755237579346
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,2,tabpfn,66,16,57,0.41439366340637207,0.20867276191711426,0.2367180804714406,26635.30517578126,33383.63372153801,1114467000.4538097,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,2,xgboost,66,16,57,5.695707082748413,0.003156900405883789,0.2506318724584681,25207.264770507823,33077.96078555909,1094151489.730985,5.0,0.14519268913318212,150.0,0.9133698854136235,0.8158588840309459,6.0,0.13770087124147162,0.10474456672017417,0.45652346815034645,5.667616605758667
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,3,tabpfn,66,16,57,0.40845775604248047,0.2063891887664795,0.37218344031054706,34514.636474609455,43782.98214918163,1916949525.8755577,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,3,xgboost,66,16,57,5.01192569732666,0.003219127655029297,-0.013991685798587117,45839.12670898445,55642.43825823092,3096080935.3210397,3.0,0.010294555201792765,50.0,0.9088924872524573,0.8403566256406426,4.0,0.014396188516635218,5.849856711192618,0.26627107025228325,4.993018865585327
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,4,tabpfn,66,16,57,0.5000035762786865,0.20737624168395996,-0.11145441474634987,39470.96130371101,52622.232632620966,2769099367.2416787,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,0,4,xgboost,66,16,57,9.039154767990112,0.0031785964965820312,-0.3060452309120456,40216.708618164135,57043.02542855161,3253906750.042386,3.0,0.050013577889040005,500.0,0.9872109639815885,0.8204465507514224,5.0,0.04774432074989069,1.7866624178160275,0.020103284432338546,8.967600345611572
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,0,tabpfn,65,17,57,0.41185951232910156,0.2074272632598877,0.13703415724842694,30632.867647058825,37094.14220100551,1375975385.628418,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,0,xgboost,65,17,57,5.278295040130615,0.0031456947326660156,0.0028072869380565413,35028.92325367647,39874.75958154534,1589996451.6860418,5.0,0.012309162499917335,50.0,0.8813205901059123,0.8053170425511511,5.0,0.7536529918021878,1.8368789619807364,0.13873940148677388,5.2585508823394775
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,1,tabpfn,65,17,57,0.39694666862487793,0.2062702178955078,0.1759113110376741,30371.004595588227,40711.59369822171,1657433861.4490857,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,1,xgboost,65,17,57,6.767867803573608,0.0031936168670654297,-0.22454869406633304,35289.96139705882,49627.12961304533,2462851993.6300006,3.0,0.2536999076681772,400.0,0.8795975452591109,0.7468055921327309,4.0,0.01306673923805328,5.3994844097874335,0.24164826029897515,6.714026212692261
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,2,tabpfn,66,16,57,0.41725993156433105,0.20744800567626953,-0.026500917012938885,40478.49023437509,50489.42208296936,2549181742.272234,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,2,xgboost,66,16,57,7.450718402862549,0.0031714439392089844,0.10438759663886288,36664.194580078205,47160.75819709172,2224137113.7245545,5.0,0.057268808944654706,200.0,0.9828031957439551,0.7292004821647637,6.0,0.026638123579685015,4.413185099957355,0.05016264394358107,7.411813020706177
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,3,tabpfn,66,16,57,0.3965647220611572,0.20613408088684082,0.0933519000085079,26227.822509765618,32553.465478217397,1059728114.6414919,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,3,xgboost,66,16,57,7.789390325546265,0.0032083988189697266,-0.22918549445259084,26715.102172851577,37904.1326769888,1436723273.99477,4.0,0.01801153942970128,450.0,0.8985359962256206,0.7347231126834006,4.0,0.015669506258214165,0.4917243289352048,0.16883049171942435,7.719729900360107
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,4,tabpfn,66,16,57,0.39846134185791016,0.20697927474975586,0.10561335184314513,37915.74462890641,52840.68551033368,2792138045.2019873,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,1,4,xgboost,66,16,57,7.636317253112793,0.0031664371490478516,-0.014510419494009774,37717.86523437516,56277.40265504315,3167146049.597858,4.0,0.021300678723995225,300.0,0.9895001789013753,0.8656615155089764,3.0,0.01005837280561098,5.995441936365739,0.0701212816285161,7.578206539154053
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,2,0,tabpfn,65,17,57,0.3948678970336914,0.20605826377868652,0.41876532996989757,25107.549862132364,29386.01166571979,863537681.6178197,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,2,0,xgboost,65,17,57,8.10709547996521,0.0031621456146240234,0.085392376383432,30604.47150735295,36862.28897811779,1358828348.7062643,3.0,0.1301852724584753,350.0,0.7312164847646537,0.7546837732881464,10.0,0.7751810887974324,0.48077933836662196,0.5212820023687871,8.059605121612549
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,2,1,tabpfn,65,17,57,0.3977501392364502,0.2060837745666504,-0.028215575528607983,33586.83961397057,42806.561378801685,1832401697.0771163,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,2,1,xgboost,65,17,57,8.31448745727539,0.0032346248626708984,-0.262931387317471,38080.69829963235,47441.46939709732,2250693018.5557213,4.0,0.24040808167815575,500.0,0.9884606845869315,0.7506205733726764,4.0,0.04731169064383423,0.1320123277326275,0.15743698395181654,8.251084804534912
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,2,2,tabpfn,66,16,57,0.403397798538208,0.2057793140411377,0.35093998213744815,26890.495727539055,31936.442113151104,1019936334.8466514,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,2,2,xgboost,66,16,57,9.307276964187622,0.0032236576080322266,-0.0970818927931889,30267.413452148423,41520.600570415765,1723960271.7280102,4.0,0.012124884861486784,500.0,0.9296107500955374,0.7694741161449666,5.0,0.2140179942584049,0.7626314566892046,0.013726183558076446,9.217386722564697
with_preprocessing,"Property chars with winsorization, log transform, normalization",31091,small,2,3,tabpfn,66,16,57,0.3995366096496582,0.20567750930786133,0.09621106903241505,32639.844970703198,44969.41665538317,2022248434.3254533,,,,,,,,,,
