experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,0,tabpfn,16,5,11,2.5961813926696777,0.9380252361297607,0.27866430581099566,36719.35703125001,39263.69456342186,1541637710.7696831,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,0,xgboost,16,5,11,3.447336196899414,0.0011837482452392578,-0.05734841237771082,39229.38593750001,47536.97147074164,2259763656.610105,4.0,0.20274636646261157,500.0,0.8338380948859156,0.7549115371772304,3.0,0.021465697410346464,7.940603602952748,1.4688554659081852,3.397064208984375
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,1,tabpfn,17,4,11,0.18484759330749512,0.19672608375549316,-0.2023154553083426,39743.98388671873,57621.614767124964,3320250488.3709536,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,1,xgboost,17,4,11,3.129733085632324,0.0011742115020751953,-0.7853422084521964,49908.7326660156,70216.13914590262,4930306196.556758,2.0,0.1645930937311062,250.0,0.7865606275036039,0.9786960700184668,6.0,0.017907929613796843,3.6554116738531666,0.08447160483207344,3.109569787979126
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,2,tabpfn,17,4,11,0.18388891220092773,0.19533920288085938,-0.09288258539168925,9622.489257812515,11735.1884038527,137714646.8739189,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,2,xgboost,17,4,11,2.696573495864868,0.0011806488037109375,-1.4536971131036474,16600.260253906265,17583.84267993526,309191523.3927129,5.0,0.14398620353749358,150.0,0.7016483479998384,0.9158674147032573,7.0,0.14725293984595894,1.30591348939592,0.056006627602968644,2.6828646659851074
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,3,tabpfn,17,4,11,0.18865036964416504,0.19620299339294434,-0.712819982327972,75388.72705078118,105912.88223903156,11217538624.178967,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,3,xgboost,17,4,11,2.9071218967437744,0.0011951923370361328,-0.756701999573252,81315.64013671868,107261.0327332006,11504929142.99273,3.0,0.0774347904881273,300.0,0.779468832979149,0.9249402569031678,8.0,0.07193267136566964,3.8014549355857308,0.05831500536558652,2.885821580886841
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,4,tabpfn,17,4,11,0.18633580207824707,0.19536375999450684,-1.2103114278088558,20492.277832031243,23527.420347260075,553539508.1966674,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,0,4,xgboost,17,4,11,3.299038887023926,0.00118255615234375,-1.1402391208679648,18676.699218749993,23151.478241194498,535990944.7525023,3.0,0.2919716212581559,450.0,0.9831315917571468,0.9245457897042152,9.0,0.4375816684460408,0.20989940441467747,0.2076121360133052,3.27103328704834
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,0,tabpfn,16,5,11,0.18045306205749512,0.19870281219482422,-0.11256066188676361,38582.770703125025,48250.77146383907,2328136946.8556266,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,0,xgboost,16,5,11,2.6419572830200195,0.0011720657348632812,-0.24256353472026504,36530.862500000025,50991.96096295632,2600180082.847661,5.0,0.08967114524082469,150.0,0.7017234514547924,0.8688333593038261,8.0,0.026254931150873427,1.4259071839904116,0.33565454787599425,2.628427267074585
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,1,tabpfn,17,4,11,0.18626117706298828,0.19602441787719727,-3.1215395286071645,24576.01416015625,31286.828507284048,978865638.0442017,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,1,xgboost,17,4,11,3.5462703704833984,0.0011932849884033203,-3.610206387806091,28026.243164062496,33089.63609808888,1094924017.1039467,4.0,0.02802321957971157,200.0,0.7320108144881283,0.8715501667046923,6.0,0.27710361367910763,0.20065057687758917,0.11571199931474173,3.5275323390960693
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,2,tabpfn,17,4,11,0.18293476104736328,0.19597911834716797,-0.43399459651282357,70369.73974609366,102267.22358495662,10458585019.775509,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,2,xgboost,17,4,11,2.3475146293640137,0.0011599063873291016,-0.44066076288623646,71875.12011718741,102504.65121548783,10507203520.808811,5.0,0.14802977151551794,100.0,0.9726320051787184,0.8731623823715023,8.0,0.2783486681688595,0.5589718513089047,0.15783842636911177,2.3363120555877686
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,3,tabpfn,17,4,11,0.18474149703979492,0.19641470909118652,-0.12427776367588583,15133.723632812498,17086.348788273168,291943314.91452396,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,3,xgboost,17,4,11,2.781113862991333,0.0011658668518066406,-0.06089162126410086,15124.916015624998,16597.702144135455,275483716.4654387,5.0,0.12448632094369826,150.0,0.7751060601789831,0.8661444095095349,8.0,0.8612088364988828,0.5058901173063379,0.6282026228847446,2.7679858207702637
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,4,tabpfn,17,4,11,0.18399667739868164,0.1967177391052246,-0.2304598504855373,39297.679687499985,56819.35941615367,3228439604.4620504,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,1,4,xgboost,17,4,11,2.99155592918396,0.001188039779663086,-0.46146815858860957,45829.37939453124,61923.75565982441,3834551515.0176363,4.0,0.282913480355327,450.0,0.8295531867261043,0.8665211526310594,8.0,0.0732977445180343,0.20945808987114609,0.9909214714908062,2.964231014251709
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,0,tabpfn,16,5,11,0.186997652053833,0.19811606407165527,-3.5832491419589454,28494.73984375,30910.672784043865,955469691.9622301,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,0,xgboost,16,5,11,2.509276866912842,0.0011777877807617188,-3.2832502474660767,25965.5748046875,29881.916592267637,892928939.2272398,5.0,0.29940214978875335,100.0,0.9662947029012023,0.8044179473039557,6.0,0.20618917730157832,0.8190952252300365,0.18286900906168602,2.4981307983398438
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,1,tabpfn,17,4,11,0.18399357795715332,0.19585132598876953,-0.15119332316090883,45626.05664062498,59257.75389059716,3511481396.1585827,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,1,xgboost,17,4,11,2.983484983444214,0.0011796951293945312,-0.3074643522759295,48015.19238281248,63151.836298884955,3988154427.9211636,4.0,0.0269418476029374,250.0,0.7596890158327317,0.7976429997186365,7.0,0.07422231203036879,1.2212883073435963,0.013234558548880747,2.9640185832977295
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,2,tabpfn,17,4,11,0.18620872497558594,0.19578242301940918,-0.3931511023711127,71165.53320312494,104789.26503341855,10980790066.244034,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,2,xgboost,17,4,11,2.3417413234710693,0.0011644363403320312,-0.4119723653719092,71451.26416015619,105494.73397992624,11129138897.495403,4.0,0.20079809289197667,50.0,0.7318522338815453,0.7208741504532549,7.0,0.06412404617829671,3.0424025215678263,0.0837629634226707,2.3326733112335205
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,3,tabpfn,17,4,11,0.1838393211364746,0.1977248191833496,0.047465101634110995,29174.938964843772,46850.08995700023,2194930928.979014,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,3,xgboost,17,4,11,3.801586151123047,0.0011763572692871094,-0.07424599685517053,48589.36328125003,49753.29558716044,2475390421.7833586,2.0,0.16678698466906774,450.0,0.8871579285465763,0.9461328238987425,7.0,0.022578204068664554,2.0963832344062396,0.2187951407758935,3.772353172302246
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,4,tabpfn,17,4,11,0.19293475151062012,0.1967160701751709,-0.24925917804788056,22118.637207031235,25678.450572269572,659382823.7924916,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,2,4,xgboost,17,4,11,2.757063627243042,0.0011627674102783203,-0.1590461561235439,20981.331054687485,24733.91740116057,611766670.0074335,4.0,0.04637115559591462,200.0,0.7009051942078566,0.7983955964405386,8.0,0.11979892037870686,0.7625617430759342,0.010723233615838115,2.74127197265625
with_preprocessing,"Property chars with winsorization, log transform, normalization",29149,small,3,0,tabpfn,16,5,11,0.182328462600708,0.1986675262451172,-1.6535041242985504,28447.704296874996,31585.810409931204,997663419.2521185,,,,,,,,,,
