experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,0,tabpfn,10,3,17,3.1914350986480713,0.9911611080169678,0.76100393107032,11372.997395833341,13738.515987826013,188746821.54775095,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,0,xgboost,10,3,17,4.26210618019104,0.0014581680297851562,0.6079437365793634,14157.800781250051,17596.19000575219,309625902.71853316,5.0,0.01521598843216903,300.0,0.738746421316815,0.9737642901098266,4.0,0.06073172921853485,0.12141051187620008,0.08105648097995588,4.196071147918701
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,1,tabpfn,10,3,17,0.23292279243469238,0.2045595645904541,-0.02341523313193794,56824.247161458385,71749.7216949896,5148022563.308461,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,1,xgboost,10,3,17,3.6743388175964355,0.0014548301696777344,0.1518765816197618,50624.147552083385,65316.63610944185,4266262952.6532435,2.0,0.24367191308152175,50.0,0.8866472275218974,0.7089277136480567,3.0,0.02078121939619854,0.3031232485543101,0.3766014903796222,3.663674831390381
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,2,tabpfn,10,3,17,0.2329845428466797,0.20402860641479492,-2.4970613280814584,20547.134765624975,34617.80725116069,1198392578.8785136,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,2,xgboost,10,3,17,3.9517903327941895,0.001463174819946289,-0.23087325957808513,18021.382812499985,20537.83212319786,421802548.3206579,5.0,0.012617391973325754,300.0,0.8326099625312072,0.9399736831385196,3.0,0.07581821157367452,0.2662929650036149,0.03238012851516387,3.915858268737793
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,3,tabpfn,11,2,17,0.24117779731750488,0.2030506134033203,0.0,119332.36355468762,123609.18387297826,15279230337.74375,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,3,xgboost,11,2,17,3.740928888320923,0.0014514923095703125,0.0,112342.17800781262,117593.65891074928,13828268616.017643,5.0,0.023796416683210794,150.0,0.9824886785530362,0.9782171380694976,3.0,0.020382939451095865,3.0549545700127205,0.10371306225878572,3.7204196453094482
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,4,tabpfn,11,2,17,0.22826862335205078,0.2032942771911621,0.0,2155.3750000000146,2155.3750000000146,4645641.390625062,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,0,4,xgboost,11,2,17,3.693852186203003,0.0014545917510986328,0.0,28466.109375000015,28466.109375000015,810319382.9494637,4.0,0.028869220380495747,300.0,0.8640130838029838,0.7554563366576581,10.0,0.35503048581283064,7.56829206016762,1.1455777613940605,3.6673402786254883
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,0,tabpfn,10,3,17,0.2299201488494873,0.20325636863708496,-0.05699236190220369,43225.61109375007,59505.135005010074,3540861091.964475,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,0,xgboost,10,3,17,18.93298077583313,0.0014579296112060547,-0.9526490180229499,61459.64364583339,80878.03926018464,6541257234.571968,5.0,0.13095470254299824,200.0,0.9086606681082623,0.7322999407780716,3.0,0.32743259248460366,0.7938723263041009,0.11182165027991572,18.878474473953247
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,1,tabpfn,10,3,17,0.22855281829833984,0.2033555507659912,-0.910187714841802,54516.95875000005,92347.88978246106,8528132747.273575,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,1,xgboost,10,3,17,4.032986402511597,0.0014636516571044922,-0.45477530460956617,47976.09026041671,80591.0681987836,6494920273.420989,5.0,0.025702450658481788,250.0,0.9978920800215347,0.8969521459579773,3.0,0.43568541604310745,0.45587862379856214,0.27700602951183,4.007339000701904
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,2,tabpfn,10,3,17,0.2351055145263672,0.2029421329498291,0.6514102146853256,16459.197265625025,20323.31137936546,413036985.4226456,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,2,xgboost,10,3,17,3.2612969875335693,0.001432657241821289,0.08644006693825645,28505.378906250025,32900.739891339064,1082458685.3975494,5.0,0.2007612818929275,50.0,0.9261005192808026,0.7786473275249643,5.0,0.017835712892479108,0.5755440390031172,0.014810692736228674,3.2504446506500244
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,3,tabpfn,11,2,17,0.23083853721618652,0.20156264305114746,-0.6570817482558855,62974.34242187506,87077.62364093236,7582512538.951863,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,3,xgboost,11,2,17,4.207116603851318,0.0014595985412597656,-1.268186815779694,74929.05726562506,101876.49912870818,10378821074.72168,2.0,0.19153488100656552,250.0,0.7173504108371263,0.9674396595908185,3.0,0.06995942318938195,0.9002785747625149,0.06758555240123354,4.181639671325684
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,4,tabpfn,11,2,17,0.23440933227539062,0.20282459259033203,-1.6890006204621555,26402.23925781247,36703.209646338735,1347125598.3430927,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,1,4,xgboost,11,2,17,16.89167046546936,0.0014438629150390625,-5.205759524564413,46645.18554687497,55757.855806083906,3108938484.0920444,2.0,0.10166426882512337,250.0,0.8669430781179628,0.9385081531534665,3.0,0.22671941254922853,2.997876255408998,0.04921917041546469,16.85121774673462
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,0,tabpfn,10,3,17,0.23128390312194824,0.2020707130432129,0.76100393107032,11372.997395833341,13738.515987826013,188746821.54775095,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,0,xgboost,10,3,17,4.210127830505371,0.0014696121215820312,0.6079437365793634,14157.800781250051,17596.19000575219,309625902.71853316,5.0,0.01521598843216903,300.0,0.738746421316815,0.9737642901098266,4.0,0.06073172921853485,0.12141051187620008,0.08105648097995588,4.179215908050537
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,1,tabpfn,10,3,17,0.2322065830230713,0.2043607234954834,0.08696396387277983,44916.37802083336,58472.82599499019,3419071379.8404007,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,1,xgboost,10,3,17,8.827802658081055,0.0014519691467285156,-0.4898228379935847,60876.7816666667,74692.57608184192,5578980921.741745,2.0,0.2505171254759595,200.0,0.8502005975632665,0.718777798213468,4.0,0.01250212584606184,0.9836350190437947,0.1757655131936467,8.806568145751953
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,2,tabpfn,10,3,17,0.2294011116027832,0.20335650444030762,-0.09160964223014045,44560.59481770837,74101.66459568762,5491056695.851783,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,2,xgboost,10,3,17,4.772028207778931,0.001428842544555664,-0.5750804197035451,57723.33895833337,89011.40346244411,7923029946.354008,4.0,0.2054215902133983,350.0,0.723974391790324,0.7707357710510182,3.0,0.02857695317122529,0.45487951753563616,0.010437305868355961,4.737079620361328
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,3,tabpfn,11,2,17,0.2264249324798584,0.19982123374938965,0.8847313862642705,2086.0224609374945,2737.318059861662,7492910.160844812,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,3,xgboost,11,2,17,4.565154314041138,0.0014388561248779297,-25.515009091705018,40725.60937500001,41516.010950175456,1723579165.2150884,2.0,0.23112295159119686,400.0,0.8946886893685755,0.7375407456990326,6.0,0.2055537504308775,2.214671447791025,0.05507137393655363,4.530672550201416
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,4,tabpfn,11,2,17,0.23378682136535645,0.19889402389526367,-1.3612836027302042,81736.18226562507,108902.86092233266,11859833117.06893,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,2,4,xgboost,11,2,17,4.063805818557739,0.0014452934265136719,-1.2826971600466814,80270.58558593757,107075.31546932951,11465123182.856434,2.0,0.19153488100656552,250.0,0.7173504108371263,0.9053123474547011,3.0,0.08528035486444775,0.9002785747625149,0.020142954429848932,4.038670063018799
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,3,0,tabpfn,10,3,17,0.22567319869995117,0.20014286041259766,0.378989923897754,40809.63192708337,54933.941852819335,3017737967.488936,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,3,0,xgboost,10,3,17,4.1352880001068115,0.0014078617095947266,-0.21600436251421895,51933.16187500004,76870.37621460279,5909054739.374569,2.0,0.1101564639875463,250.0,0.7230417700876803,0.9674396595908185,3.0,0.07659193507650908,2.607610773448528,0.020142954429848932,4.107591390609741
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,3,1,tabpfn,10,3,17,0.22789430618286133,0.20137858390808105,0.5456641400602987,19046.05859375001,23232.539639926446,539750898.1207536,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30069,small,3,1,xgboost,10,3,17,5.169642210006714,0.0014584064483642578,-1.0880703542694592,44481.067708333285,49805.8942822644,2480627105.256098,4.0,0.0873916812239077,500.0,0.8525987846917927,0.8539561408574142,3.0,0.38671544282441317,4.497289124747112,0.05773571535059347,5.126185655593872
