experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,0,tabpfn,36,9,59,2.119511604309082,0.9406259059906006,-0.20456587469911103,52116.3680555556,60692.15641601576,3683537850.426123,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,0,xgboost,36,9,59,6.118769407272339,0.0033042430877685547,-0.7061689505440694,62994.97960069448,72231.77842753315,5217429814.804244,3.0,0.02692655251486473,350.0,0.7418481581956126,0.7876433945605654,5.0,0.08168455894760163,3.7183641805732095,0.028804169778805514,6.042320728302002
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,1,tabpfn,36,9,59,0.37866973876953125,0.2091684341430664,0.09764597003222086,80609.77072916663,101501.19107963805,10302491790.585196,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,1,xgboost,36,9,59,7.779658555984497,0.003356456756591797,0.544342043282225,55990.73234374993,72127.70879093841,5202406375.430414,2.0,0.1975406561792899,400.0,0.9370157322464304,0.8821873382565502,3.0,0.025899619736793472,0.14514578918156748,0.15392954857334604,7.726935625076294
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,2,tabpfn,36,9,59,0.4138824939727783,0.20887231826782227,0.5477197859375111,50088.74305555554,56912.189607270106,3238997325.893863,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,2,xgboost,36,9,59,6.561923503875732,0.003313779830932617,0.42812707924137405,53803.588107638876,63995.76963368678,4095458531.0079074,5.0,0.08798461242708135,300.0,0.9996863246810679,0.802228176140845,8.0,0.062053591601474486,4.96560318951515,0.6019012668948793,6.520024299621582
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,3,tabpfn,36,9,59,0.3997468948364258,0.2097618579864502,0.20510926341216063,83727.71951388891,95687.6471968395,9156125826.066826,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,3,xgboost,36,9,59,7.051772117614746,0.003313302993774414,-0.0530216777161181,92254.6978125,110133.84815745025,12129464509.96831,2.0,0.01883420497891889,500.0,0.9998087315924654,0.7010965796578099,6.0,0.025328326031855933,0.8829778989453948,0.012185286102175003,6.982089042663574
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,4,tabpfn,36,9,59,0.4076666831970215,0.20954227447509766,0.6581652339213537,35039.56614583334,41182.49435085319,1695997840.9580545,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,0,4,xgboost,36,9,59,5.66534161567688,0.0032775402069091797,-0.04775150870341904,54765.454166666685,72099.73688261419,5198372058.542197,4.0,0.04043542923059311,150.0,0.9760776190162359,0.7744502910811799,4.0,0.016100156948994113,0.24350211241651093,0.048559155672413284,5.633594036102295
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,0,tabpfn,36,9,59,0.39655447006225586,0.20846247673034668,0.4476541697099752,55559.89748263888,71842.57996474612,5161356295.990942,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,0,xgboost,36,9,59,7.454657554626465,0.003314971923828125,0.42122328645300333,60353.11250000001,73541.40196701977,5408337803.27478,2.0,0.02080096584942077,300.0,0.9550905169933627,0.9686160855240162,3.0,0.01811691970100135,1.1035509431076116,0.06330877053592826,7.406855344772339
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,1,tabpfn,36,9,59,0.38059043884277344,0.20777082443237305,0.41794366996905685,54502.49444444443,61138.81879876776,3737955164.1085577,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,1,xgboost,36,9,59,7.687798261642456,0.0032968521118164062,0.18728329327443927,64481.47447916666,72244.39014643274,5219251907.629988,5.0,0.24812989825951,100.0,0.7931149519208046,0.9497082105975477,3.0,0.040219328630485725,0.46199560224610314,1.177522126225648,7.665463447570801
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,2,tabpfn,36,9,59,0.4053025245666504,0.20978546142578125,0.2027119412050472,61303.48244791667,71385.38183836112,5095872740.208618,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,2,xgboost,36,9,59,5.90425181388855,0.0033342838287353516,0.08496076076626469,68396.29796874998,76475.3575521178,5848480312.72426,2.0,0.14562438110981177,350.0,0.9828826423006751,0.8130496460021703,3.0,0.028413327869218182,0.25416646878504817,0.014153585533945953,5.856015205383301
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,3,tabpfn,36,9,59,0.4088923931121826,0.20888471603393555,0.2825160632443684,70183.72211805555,90805.4718455638,8245633717.095481,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,3,xgboost,36,9,59,8.028839588165283,0.0033349990844726562,0.4114448141286088,70558.84842013891,82243.10979592225,6763929108.904123,3.0,0.019388808299566043,450.0,0.8454456702065625,0.9229745938329891,6.0,0.1022610616275273,4.925303328235553,0.13394679556011846,7.962960243225098
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,4,tabpfn,36,9,59,0.39406251907348633,0.2102954387664795,-0.3585260775404404,91600.19843750002,103518.4588309258,10716071318.730078,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,1,4,xgboost,36,9,59,6.653562068939209,0.003299236297607422,0.375779865529583,64500.22404513891,70170.19678169586,4923856516.381921,3.0,0.145253400554122,250.0,0.8009556659688796,0.8916581996786843,5.0,0.2120134690344892,5.8180042085563874,0.09927749916784853,6.614670515060425
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,2,0,tabpfn,36,9,59,0.4071011543273926,0.21522736549377441,-0.48008906581859034,62291.69861111111,75537.70051349435,5705944198.866364,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,2,0,xgboost,36,9,59,7.5905845165252686,0.003352642059326172,-0.8167875397610036,77335.91041666667,83689.6798079877,7003962506.363504,3.0,0.20877625702523356,300.0,0.7438903133971184,0.877525500885386,3.0,0.07011935609677258,0.18357806182030145,0.010049581605578232,7.546985149383545
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,2,1,tabpfn,36,9,59,0.4077732563018799,0.2091989517211914,0.2387503504832853,69005.91142361113,83916.6247848366,7041999915.279054,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,2,1,xgboost,36,9,59,7.645555734634399,0.003318309783935547,0.2031082110632937,68857.49517361111,85858.6648902473,7371710336.735785,4.0,0.039172923504008916,400.0,0.8268936323075021,0.8227530702615051,3.0,0.07193267136566964,1.000480791039067,0.27860944942153937,7.5903730392456055
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,2,2,tabpfn,36,9,59,0.4120199680328369,0.20979738235473633,0.5795925876669403,36994.66579861111,43866.75733033413,1924292398.6784227,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30051,small,2,2,xgboost,36,9,59,5.878540992736816,0.0033693313598632812,0.4014336003554544,41954.69835069441,52342.74770358825,2739763237.161493,4.0,0.23607117649450743,250.0,0.8403137266396096,0.713318379522871,4.0,0.02878136348504072,0.46612073058771225,0.6543633220661754,5.841261625289917
