experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,0,tabpfn,71,18,46,2.1791317462921143,0.9926402568817139,0.0993255417184663,105890.59917534725,204388.4927289035,41774655959.99304,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,0,xgboost,71,18,46,4.485829830169678,0.0027282238006591797,-0.038925403896833854,115128.07769097225,219515.25189031605,48186945812.4689,2.0,0.022291796708974486,100.0,0.7333313620169342,0.7543677058082822,4.0,0.027433747554089224,1.9105992411892483,0.026584937093258904,4.445758581161499
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,1,tabpfn,71,18,46,0.35034704208374023,0.2320249080657959,-0.038329719042804467,314527.84413194424,788701.5218644806,622050090591.3478,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,1,xgboost,71,18,46,7.159576654434204,0.0027604103088378906,-0.05744641751258461,341941.6405729165,795928.8038559579,633502660807.5759,3.0,0.01671391979038219,350.0,0.7358229868246684,0.8582730132159073,3.0,0.2716566217829132,0.2723525040279934,0.1556594179109845,7.104982137680054
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,2,tabpfn,71,18,46,0.34525632858276367,0.23225140571594238,-0.016066867905706328,185756.73068576393,444547.5648457493,197622537410.28568,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,2,xgboost,71,18,46,5.241888999938965,0.002703428268432617,-0.09110171871025585,180485.49045138893,460669.76632369065,212216633604.72375,2.0,0.08760568652598832,350.0,0.9854565498594838,0.9975898619823896,7.0,0.24564448050253318,0.40652054144383326,1.9988489154030142,5.200596332550049
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,3,tabpfn,71,18,46,0.3523409366607666,0.2318897247314453,-0.08685511031874849,72093.65538194447,100220.15911680754,10044080293.39822,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,3,xgboost,71,18,46,5.60191011428833,0.00267791748046875,-0.33478991675790226,86378.51931423614,111064.6163297651,12335349000.477922,2.0,0.014523214921542894,150.0,0.909827976209911,0.8656615155089764,3.0,0.010048618960021974,0.1180144285185935,0.02708865802273665,5.575798749923706
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,4,tabpfn,72,17,46,0.33783721923828125,0.23464751243591309,-0.06755795513950646,152011.21783088244,393387.2971391391,154753565550.43732,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,0,4,xgboost,72,17,46,5.060956001281738,0.0027191638946533203,-0.16042015347778715,162023.686351103,410140.09986442985,168214901516.80447,3.0,0.015451052550726666,200.0,0.7202722314154675,0.7449728202916248,7.0,0.05416435336415833,2.0356014074035116,0.037900444889041984,5.026469945907593
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,0,tabpfn,71,18,46,0.34765625,0.23168063163757324,-0.14882151891230277,131211.80946180562,330048.2815214556,108931868135.26602,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,0,xgboost,71,18,46,4.984359264373779,0.002712249755859375,-0.08838776875257603,148090.36914062506,321249.91481090547,103201507766.014,3.0,0.012060598961285572,150.0,0.9820703744183428,0.9585625497713234,8.0,0.06090505942327941,0.24755825659916134,0.2854754317158812,4.955954313278198
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,1,tabpfn,71,18,46,0.33965158462524414,0.23063445091247559,0.04610985523915412,249619.41362847222,582897.7994656248,339769844621.86786,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,1,xgboost,71,18,46,5.433795690536499,0.0027217864990234375,-0.05274363767901047,250161.39713541666,612356.8037910929,374980855149.2431,5.0,0.014613600853367567,100.0,0.7715379784760646,0.8656615155089764,4.0,0.44616559101498815,0.15404855994176234,0.03718729097336272,5.407346725463867
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,2,tabpfn,71,18,46,0.3526451587677002,0.23024201393127441,0.08319340219286286,108222.98697916661,151724.11659165713,23020207555.51877,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,2,xgboost,71,18,46,5.530848026275635,0.002724170684814453,-0.3165356106583719,134535.97352430553,181815.98279776162,33057051600.71595,2.0,0.10299717900591857,500.0,0.9529287053802808,0.9671620089607149,3.0,0.03020877860169281,0.10968945265167383,1.9802502380622908,5.4749274253845215
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,3,tabpfn,71,18,46,0.3488447666168213,0.2316725254058838,-0.01960950786227822,173412.81380208346,423825.2938727608,179627879726.33206,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,3,xgboost,71,18,46,4.795853137969971,0.002680540084838867,-0.0818762821487522,186998.93446180568,436574.8701142485,190597617215.27295,2.0,0.012589794945958042,200.0,0.7154584651371706,0.776378185114241,3.0,0.21552062632488972,3.695761583731956,0.9021222158542006,4.764456748962402
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,4,tabpfn,72,17,46,0.3432745933532715,0.23519539833068848,0.03682651709254503,177128.31428308808,595840.4951769062,355025895692.66077,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,1,4,xgboost,72,17,46,4.665436506271362,0.0026900768280029297,0.014666830922401286,185174.63873161748,602655.7553558716,363193959463.5562,2.0,0.02158389087475228,100.0,0.8245851371804501,0.7589269212485775,3.0,0.04580109936799621,0.22368986644629038,0.8327989437668178,4.644685983657837
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,0,tabpfn,71,18,46,0.3400115966796875,0.23051023483276367,-0.003427559275810621,247028.3565538195,593076.3712885049,351739582180.7405,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,0,xgboost,71,18,46,5.217315196990967,0.002703428268432617,-0.06535232773670652,265058.71158854174,611102.7510740245,373446572370.2411,3.0,0.012427689136342953,150.0,0.8246322106848666,0.7511477313780963,5.0,0.032022629111422424,0.28416875301392913,0.031401429709629836,5.18812108039856
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,1,tabpfn,71,18,46,0.3543083667755127,0.2324986457824707,0.015319755210884911,131146.09874131947,331963.30968290754,110199638975.62997,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,1,xgboost,71,18,46,6.713362216949463,0.0027108192443847656,-0.15913969871744027,151556.27647569447,360172.3449329858,129724118054.5257,3.0,0.011531043031903117,350.0,0.8631891100072575,0.7175078417850684,5.0,0.06163384369372548,3.4159088256611194,0.018725082443529186,6.659882545471191
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,2,tabpfn,71,18,46,0.3459794521331787,0.2315196990966797,-0.11234308752264366,170891.80555555565,399267.15134765033,159414258145.26752,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,2,xgboost,71,18,46,5.370235443115234,0.0027239322662353516,-0.06914964179523397,157728.12608506953,391438.4188296078,153224035735.82346,5.0,0.019161948061689575,100.0,0.9282165493551081,0.8960841732125109,7.0,0.016058702174645393,2.1727074331826723,0.06891148836465286,5.345221042633057
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,3,tabpfn,71,18,46,0.34814023971557617,0.232374906539917,0.20382789299299076,84188.5811631944,129467.3992996589,16761807481.417315,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,3,xgboost,71,18,46,7.374382495880127,0.002698183059692383,0.1672613213028219,71084.83984374994,132407.1121075827,17531643336.669975,3.0,0.0238034488471712,100.0,0.7864165611601452,0.7253304646532042,3.0,0.018605717233648622,0.1887951894732771,0.6720801658604539,7.351747512817383
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,4,tabpfn,72,17,46,0.3481574058532715,0.23283076286315918,0.008137942939168141,234221.81244485284,627161.8478329127,393331983377.19354,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,2,4,xgboost,72,17,46,4.61620306968689,0.0026679039001464844,-0.0260603829802748,253582.229954044,637882.1542803962,406893642749.3991,4.0,0.03167809447353915,50.0,0.8467510965574012,0.7937487435515591,8.0,0.017098640419999984,0.7720783272337959,0.017352813644669434,4.599420547485352
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,0,tabpfn,71,18,46,0.3418443202972412,0.23111438751220703,0.02133565809397764,139855.2610677084,373967.5197920273,139851705859.40033,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,0,xgboost,71,18,46,5.261523723602295,0.0026836395263671875,-0.07151343347515637,167441.62586805562,391305.37340460427,153119895255.31677,3.0,0.03028341229794906,150.0,0.845250579106842,0.7523501037350766,4.0,0.385137370982938,1.3429294094128466,0.03480001934412603,5.23278021812439
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,1,tabpfn,71,18,46,0.34246397018432617,0.23428034782409668,0.0430297832091292,212719.34673611095,577058.2872919408,332996266932.30804,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,1,xgboost,71,18,46,7.279169797897339,0.0027184486389160156,-0.005826316998571945,219071.97802951373,591605.1812290672,349996690457.07745,4.0,0.04574223110560872,450.0,0.9963841255387275,0.8163944160886112,4.0,0.04424522368013707,0.10832203417394641,1.9593006684964636,7.228484153747559
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,2,tabpfn,71,18,46,0.34212803840637207,0.23104500770568848,0.12710221512090247,128532.36653645833,323450.9519626428,104620518325.53986,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,2,xgboost,71,18,46,4.731267929077148,0.0027539730072021484,0.012604985990046225,138980.19466145834,344010.8995796426,118343499029.59494,4.0,0.011456916199469298,200.0,0.9565044186444045,0.7125665253749476,7.0,0.07344099680904796,2.0655075459318595,0.043000407602764815,4.693768262863159
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,3,tabpfn,71,18,46,0.34775590896606445,0.2317798137664795,-0.044545224310557296,51404.30772569444,64832.53491623799,4203257583.665219,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,3,xgboost,71,18,46,4.785135746002197,0.002699613571166992,0.3820864385563124,39799.47374131945,49864.703626289884,2486488667.7377276,3.0,0.015041281297468458,100.0,0.9061643468377543,0.8822036929590145,9.0,0.0159749278987227,1.2022244079446398,0.24053203451289182,4.762653827667236
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,4,tabpfn,72,17,46,0.3403019905090332,0.2323472499847412,-0.10221198913991025,311769.15785845596,649615.0913754986,421999766942.79736,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,3,4,xgboost,72,17,46,5.098264694213867,0.0027239322662353516,-0.2223925070616939,339029.0186121324,684114.6327346036,468012830721.6016,5.0,0.014380489314869334,250.0,0.7690120097966213,0.8431702070933509,9.0,0.3062434290881169,8.161720943200473,0.2575306768836094,5.057019472122192
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,0,tabpfn,71,18,46,0.3448977470397949,0.23122048377990723,-0.04600587141157697,253563.17703124986,667575.517441064,445657071486.70435,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,0,xgboost,71,18,46,6.240100622177124,0.0027298927307128906,-0.08835707548484195,268231.5368402776,680955.9867156205,463701055843.84436,5.0,0.010104276827116919,150.0,0.8440428842961929,0.9947481387874112,5.0,0.041850875489049845,0.16249091593086548,0.1028507204866218,6.2059102058410645
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,1,tabpfn,71,18,46,0.3498270511627197,0.23941421508789062,-0.022772935308913667,100840.87131076393,207654.2607722231,43120292016.85843,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,1,xgboost,71,18,46,6.457949161529541,0.002707242965698242,-0.5696340908615307,142201.08203125006,257247.0743973436,66176057285.99243,2.0,0.030691908830189376,300.0,0.9368366719993476,0.8021750939848464,3.0,0.020781219396198522,0.3871752550573481,0.8483525884718051,6.418171644210815
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,2,tabpfn,71,18,46,0.3393549919128418,0.23004603385925293,-0.1893467189312097,163636.76671006947,352047.34924985265,123937336113.84772,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,2,xgboost,71,18,46,5.37151837348938,0.002706289291381836,-0.23699288388804507,184126.1859809028,359029.75262881053,128902363272.7049,4.0,0.01935971121727181,100.0,0.7458867439079881,0.8917834448585359,4.0,0.21582070933840133,5.827181482015882,0.06784364751131568,5.347040176391602
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,3,tabpfn,71,18,46,0.34309935569763184,0.23097538948059082,0.4346863089110844,55051.13671875,62620.50734524165,3921327940.175463,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,3,xgboost,71,18,46,4.510017156600952,0.002707242965698242,-0.306883121825243,74812.13151041667,95211.67482447518,9065263022.881601,3.0,0.032492809932499735,100.0,0.7464443519958152,0.7195083115367366,7.0,0.04610863088160184,6.7965613943392436,0.07828397828295035,4.487893342971802
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,4,tabpfn,72,17,46,0.3438384532928467,0.23235774040222168,0.032537763800282726,251132.47679227946,636792.048735421,405504113332.6548,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,4,4,xgboost,72,17,46,5.182708501815796,0.002695798873901367,-0.04540308350045641,264764.37132352946,661945.9196354833,438172400522.06573,5.0,0.01331895428366371,150.0,0.8185974462901103,0.8952440702924153,7.0,0.1156849804556883,0.22808739268427736,0.15392954857334604,5.150537014007568
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,5,0,tabpfn,71,18,46,0.34604692459106445,0.2317807674407959,0.03576185870214632,241204.96853298612,584797.767617496,341988429010.4068,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,5,0,xgboost,71,18,46,5.844234943389893,0.002698183059692383,0.140936032654712,260466.48958333334,551983.7652030679,304686077047.75555,2.0,0.07352628246811427,450.0,0.862251178215187,0.7653061528984011,3.0,0.04897354452412702,0.1995463235218427,1.577967975401843,5.794254302978516
with_preprocessing,"Property chars with winsorization, log transform, normalization",13007,small,5,1,tabpfn,71,18,46,0.3571140766143799,0.23033738136291504,-0.030993494003981326,233298.42659722207,618706.5157596851,382797752643.4895,,,,,,,,,,
