experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,6,2,tabpfn,34,8,6,0.1578352451324463,0.22095441818237305,-0.15566799832693334,131528.27734375,142407.32818957692,20279847122.09387,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,6,2,xgboost,34,8,6,2.7503345012664795,0.0008053779602050781,-0.5764794937794679,130325.23632812499,166325.92894640935,27664314639.88601,4.0,0.1765557896958285,50.0,0.8714242639711856,0.8421277242951992,4.0,0.024238310721636177,2.3499096532467365,0.28713938230837915,2.7420055866241455
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,6,3,tabpfn,34,8,6,0.16263985633850098,0.2205662727355957,-0.23287638065913763,137042.9296875,164119.76652924763,26935297765.614746,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,6,3,xgboost,34,8,6,3.4162018299102783,0.0008146762847900391,-0.24787920634523952,138307.95507812506,165115.33053446692,27263072377.506264,2.0,0.1711968910265274,250.0,0.7203105769989653,0.9354609382136299,9.0,0.30302416961135187,0.5406278870573884,0.18577699225683325,3.3694615364074707
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,6,4,tabpfn,34,8,6,0.15293526649475098,0.22355294227600098,-0.2102772236675765,107984.80000000005,140079.49111708623,19622263831.621838,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,6,4,xgboost,34,8,6,4.918069362640381,0.0008864402770996094,-0.7581548932249871,132586.18671875008,168834.30408380317,28505022235.462112,4.0,0.010725209743171997,500.0,0.9497327922401265,0.7637017332034828,4.0,0.023270677083837805,0.4059611610484306,0.16124278458562616,4.847766876220703
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,0,tabpfn,33,9,6,0.15749692916870117,0.22070693969726562,-0.7411614383860858,127055.11458333333,145472.60575617244,21162279025.490776,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,0,xgboost,33,9,6,3.675161361694336,0.0008211135864257812,-0.7251025786870657,122330.68229166667,144800.19949335855,20967097773.316437,2.0,0.2605056826489041,350.0,0.9358566265027176,0.8926505958105047,3.0,0.021975206054672666,0.39465908047361536,0.9550628547811046,3.6501305103302
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,1,tabpfn,33,9,6,0.1567540168762207,0.22037696838378906,-0.6907966837454962,66764.12083333338,83562.31822522554,6982661027.173861,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,1,xgboost,33,9,6,3.319000720977783,0.0008254051208496094,-0.9416251645321367,73816.11041666663,89546.26628095715,8018533804.860084,2.0,0.13771748392041558,200.0,0.9635275791956931,0.8494774264256973,9.0,0.1543513037061091,0.1318933404758317,0.6758802628057224,3.302192211151123
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,2,tabpfn,34,8,6,0.15828871726989746,0.2230846881866455,0.04265227752666223,162143.87859375012,178234.04716574994,31767375569.08278,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,2,xgboost,34,8,6,2.850830078125,0.0007944107055664062,0.3139751011166805,136282.38250000012,150877.9427550688,22764153610.001816,4.0,0.22999586428143728,50.0,0.7587948587257435,0.7135681866731614,5.0,0.05989003672254302,0.34889766548903667,0.8071418522169698,2.842029094696045
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,3,tabpfn,34,8,6,0.16072869300842285,0.22211360931396484,-0.15140623617127558,136504.015625,152172.25959129224,23156396589.11963,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,3,xgboost,34,8,6,4.1431379318237305,0.0008456707000732422,-0.011330685942665397,129083.84765624999,142615.84951997473,20339280534.304077,4.0,0.07134969191751993,400.0,0.9091811411381744,0.7948122143133111,9.0,0.29012358140148914,7.232646892245876,0.2759130714438099,4.11487340927124
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,4,tabpfn,34,8,6,0.16176414489746094,0.21303176879882812,-0.023219966134549574,158523.41406250006,186716.01596312542,34862870617.142105,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,7,4,xgboost,34,8,6,3.5279910564422607,0.0008566379547119141,0.2008863700783553,138654.05078125003,165006.60856644053,27227180870.598522,5.0,0.028812087906798716,100.0,0.8827720721089489,0.7322999407780716,3.0,0.04990542608045164,4.696843351530404,0.05569277467113721,3.5112292766571045
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,0,tabpfn,33,9,6,0.15803122520446777,0.21369004249572754,-1.1890170789742598,131070.78055555554,145057.02321776535,21041539984.79932,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,0,xgboost,33,9,6,4.352398872375488,0.0008394718170166016,-1.7006556610078967,135520.33263888888,161119.75507165305,25959575474.34947,2.0,0.1601531217136121,400.0,0.9187021504122962,0.9313811040057838,3.0,0.05211124595788264,0.17050539260269293,0.9683377710407788,4.324060440063477
with_preprocessing,"Property chars with winsorization, log transform, normalization",2232,small,8,1,tabpfn,33,9,6,0.15732741355895996,0.22137880325317383,-0.8801929206949823,129451.3993055556,164106.1888876004,26930841231.212788,,,,,,,,,,
