experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,0,tabpfn,11,3,35,2.129742383956909,0.9700644016265869,-4.075094547411401,25328.034505208296,28878.64590820111,833976189.4912606,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,0,xgboost,11,3,35,5.7663140296936035,0.0021600723266601562,-2.4916183084168657,21246.402343749978,23953.453564828545,573767937.6823974,5.0,0.05628616654986681,450.0,0.96754648978002,0.8981797737485375,4.0,0.01975832301565183,2.0374379621965875,0.010723233615838115,5.703372955322266
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,1,tabpfn,11,3,35,0.29208922386169434,0.2055654525756836,-0.7796400641061234,10246.078776041666,12801.607747370752,163881160.91754285,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,1,xgboost,11,3,35,5.770222902297974,0.0020732879638671875,-1.4602631614398116,14261.888671875,15051.826744030179,226557488.33230212,2.0,0.08389405277440565,100.0,0.7993276480459871,0.8643875628903559,3.0,0.04471785141552676,0.9532116786281211,0.14729749659631522,5.7538206577301025
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,2,tabpfn,11,3,35,0.2944626808166504,0.20136213302612305,-2.4433243694394995,15792.69140624998,17494.95005090069,306073277.28351,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,2,xgboost,11,3,35,4.49812388420105,0.002077341079711914,-2.411180694993209,14725.295572916648,17413.10029194035,303216061.77717316,2.0,0.031815153449922674,200.0,0.9261165821787831,0.8181035667018536,3.0,0.315177741735774,0.13845524522420355,0.4302335635029786,4.474746227264404
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,3,tabpfn,11,3,35,0.3092787265777588,0.20134902000427246,-0.5116307253333854,23290.770833333318,30138.382620105567,908322106.9558812,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,3,xgboost,11,3,35,4.1267664432525635,0.002090930938720703,0.3095466624029687,18098.61230468748,20368.74416497748,414885738.8583042,2.0,0.15179327497878564,200.0,0.7016907916971097,0.9601009313636262,3.0,0.15086465950715228,0.31288313342382085,0.13409363185073805,4.103482246398926
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,4,tabpfn,12,2,35,0.29021453857421875,0.2039957046508789,0.8595119488844797,4382.426757812506,5997.077712150572,35964941.08557313,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,0,4,xgboost,12,2,35,4.668683290481567,0.0020754337310791016,0.8192236808358402,5959.065917968756,6802.8477644310715,46278737.706024826,5.0,0.05175914344431815,250.0,0.8115721633064273,0.9921230378597039,3.0,0.49771940930201575,0.6308489301532946,0.012868061214599354,4.639339208602905
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,1,0,tabpfn,11,3,35,0.26999616622924805,0.201310396194458,-3.538685246590296,13255.45703125002,14167.24205946369,200710747.57143697,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,1,0,xgboost,11,3,35,5.012616395950317,0.002069234848022461,-3.906363762705758,11090.755208333334,14729.912036988944,216970308.6174318,3.0,0.08843510194807239,300.0,0.9786743398240527,0.8894238053829749,3.0,0.26340918207637076,4.240002923415235,0.09418819011605115,4.982302665710449
with_preprocessing,"Property chars with winsorization, log transform, normalization",28037,small,1,1,tabpfn,11,3,35,0.27428102493286133,0.2003614902496338,-0.38295662850711865,21483.153645833314,28032.600462448456,785826688.6872654,,,,,,,,,,
