experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,0,tabpfn,58,15,49,2.9170985221862793,1.0083601474761963,0.024321134627170338,58467.25703124998,94887.62373698609,9003661138.451847,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,0,xgboost,58,15,49,6.488530158996582,0.0025053024291992188,-0.10397402817399426,57404.939583333304,100933.5504127494,10187581598.923027,2.0,0.10867887726332273,400.0,0.8551475621283665,0.7229257521577725,3.0,0.014564830966264508,0.10805158202328533,0.24603915324979894,6.421664714813232
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,1,tabpfn,58,15,49,0.3727283477783203,0.23291611671447754,-0.06502558802601155,68437.41119791665,97600.28333673983,9525815307.411894,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,1,xgboost,58,15,49,4.931387186050415,0.0024678707122802734,-0.07648706712940045,69761.77031249998,98124.05012777327,9628329213.47776,5.0,0.057486995262846105,150.0,0.9998087315924654,0.8694435513245485,8.0,0.15553967851877892,2.2940330038556085,1.9791883697531776,4.9079296588897705
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,2,tabpfn,58,15,49,0.3647902011871338,0.23116683959960938,0.24016402281586025,55745.153906250016,78716.30714111483,6196257009.934326,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,2,xgboost,58,15,49,5.903795957565308,0.0025055408477783203,0.17089969430701746,60153.49609375003,82225.84074818062,6761088886.74516,3.0,0.24440615055467166,500.0,0.7139812984347395,0.9548178940369962,10.0,0.1283962771346326,4.452392014731592,0.36833428420541414,5.847977638244629
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,3,tabpfn,59,14,49,0.3716156482696533,0.23176217079162598,-0.4394696764643289,61781.5251116071,88725.17243740761,7872156224.047717,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,3,xgboost,59,14,49,4.705516815185547,0.0024640560150146484,-0.5341735425538634,62949.916294642826,91597.33459199563,8390071704.358001,4.0,0.037138305161938154,100.0,0.8462727111781946,0.9069149824250164,9.0,0.017973535950556147,0.20591233059887282,0.5349049229465337,4.683568477630615
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,4,tabpfn,59,14,49,0.36336255073547363,0.23057937622070312,0.2433800039317865,66145.7416294643,96333.08840302909,9280063921.265818,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,0,4,xgboost,59,14,49,5.4838972091674805,0.0025229454040527344,0.32226007245581223,64634.05775669644,91173.39197863286,8312587404.889435,5.0,0.0915438724927121,200.0,0.7005638125628476,0.995780394008161,8.0,0.3837182500158101,1.1693646887864064,0.011017689171259008,5.448967695236206
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,1,0,tabpfn,58,15,49,0.36216259002685547,0.23143935203552246,-0.10274983786314129,68968.87265625,100625.62408813584,10125516223.126823,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,1,0,xgboost,58,15,49,4.991312026977539,0.0024704933166503906,-0.4737204858529718,77026.45182291669,116326.22801149848,13531791323.383131,3.0,0.2824658607205342,150.0,0.7502270882781862,0.8486103492534737,9.0,0.021092389038196564,1.577578583349026,0.24053203451289182,4.967209577560425
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,1,1,tabpfn,58,15,49,0.3679182529449463,0.2308030128479004,0.01296621137577636,56560.30260416663,89111.85268662965,7940922289.243583,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",13265,small,1,1,xgboost,58,15,49,5.156213045120239,0.0025048255920410156,0.07477789267975177,57224.24843749995,86276.48907899509,7443632567.797959,3.0,0.04088459373495381,150.0,0.7012528465378242,0.7059627821875386,10.0,0.13426085175734542,1.0401416057675643,0.2174584665102109,5.129025459289551
