experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,0,tabpfn,15,4,6,2.055643320083618,1.1286749839782715,-1.0921673038244042,63067.390624999935,75708.37599964436,5731758196.503525,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,0,xgboost,15,4,6,3.760821580886841,0.0008385181427001953,-1.90120500186499,80272.04687499994,89152.78896862612,7948219780.884384,3.0,0.2863153253979855,450.0,0.8559948414711517,0.8290523361712682,4.0,0.03957226278211386,0.46307179089536177,0.39773913216212003,3.690744638442993
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,1,tabpfn,15,4,6,0.16768693923950195,0.21951675415039062,0.01618627638719461,47911.382343749974,60493.65367686183,3659482135.1760993,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,1,xgboost,15,4,6,3.308722496032715,0.000823974609375,-0.10223768804635314,55430.397968749974,64031.10634164647,4099982579.335239,4.0,0.08571875076194219,350.0,0.9648468875183308,0.7385303275068283,3.0,0.07021756884771144,0.31055359618463496,0.25043466078275145,3.2847049236297607
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,2,tabpfn,15,4,6,0.16486883163452148,0.21787309646606445,-0.1729291575336911,82570.37499999988,83694.90159956267,7004836553.760479,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,2,xgboost,15,4,6,3.3991782665252686,0.000804901123046875,-0.3486769940517267,88121.62890624988,89746.41029183182,8054418160.269817,3.0,0.087234637244752,150.0,0.8034187154418544,0.9355883632211627,4.0,0.06402225624401744,1.6223382176415466,0.03384180457396713,3.385571002960205
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,3,tabpfn,15,4,6,0.16140079498291016,0.21505308151245117,0.09637372949838396,57416.960937499985,62662.479967665764,3926586395.6981134,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,3,xgboost,15,4,6,2.9722795486450195,0.0008232593536376953,0.13422941102550834,54515.265624999985,61335.87550740497,3762089624.2598805,2.0,0.04396397544381453,200.0,0.959674880820429,0.8341409119001162,4.0,0.548862368784142,1.7496390676966453,0.01280524828684681,2.9557268619537354
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,4,tabpfn,16,3,6,0.162139892578125,0.22375726699829102,0.36561995398127656,37072.968749999935,40368.79902762296,1629639934.9326127,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,0,4,xgboost,16,3,6,2.9386062622070312,0.0008158683776855469,-0.09287905233964078,43522.36979166662,52985.510520197975,2807464325.0860105,4.0,0.296595921216094,250.0,0.8979093578116196,0.8336259031125378,3.0,0.10423028061940359,0.1367003196570374,0.10669553790041494,2.920815944671631
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,1,0,tabpfn,15,4,6,0.15206217765808105,0.21811318397521973,-0.03031797129519065,69194.09765624991,75108.07910598087,5641223546.99028,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,1,0,xgboost,15,4,6,3.795574903488159,0.0008225440979003906,-0.06885294544761256,67408.55859374991,76499.74661385681,5852211231.984298,3.0,0.06425599083142403,350.0,0.9293972301896267,0.9036930541564068,4.0,0.06669160917768044,3.143735775155953,0.015136296216978455,3.7705392837524414
with_preprocessing,"Property chars with winsorization, log transform, normalization",2185,small,1,1,tabpfn,15,4,6,0.15126490592956543,0.21984386444091797,-0.35918489268951426,67603.37062499998,77736.89517117837,6043024870.854776,,,,,,,,,,
