experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,0,tabpfn,44,11,6,2.7087013721466064,0.954073429107666,0.13322642008267838,42858.99431818181,62469.78017620684,3902473435.263605,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,0,xgboost,44,11,6,3.5898852348327637,0.0008325576782226562,0.2095798396958124,41353.52698863635,59654.90377636939,3558707544.567891,2.0,0.022507045034796627,350.0,0.9846481823053478,0.9022857088554455,6.0,0.10392917942831471,0.2826133956200795,0.04174722450533619,3.546281576156616
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,1,tabpfn,44,11,6,0.1636490821838379,0.1940302848815918,0.31662656002891487,27722.128373579533,36023.966501554096,1297726162.5050917,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,1,xgboost,44,11,6,3.100884437561035,0.0008275508880615234,0.2938614955022528,27802.119673295467,36619.07999992931,1340957020.0412228,2.0,0.1601531217136121,400.0,0.9187021504122962,0.9313811040057838,3.0,0.05211124595788264,0.17050539260269293,0.9683377710407788,3.0782759189605713
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,2,tabpfn,44,11,6,0.16568899154663086,0.19417357444763184,0.5780738160565775,23198.846413352283,27273.84868937262,743862822.3307924,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,2,xgboost,44,11,6,4.000291347503662,0.000850677490234375,0.30011894222547464,28492.430930397728,35126.93909240985,1233901850.0018713,4.0,0.19476582436567738,500.0,0.9298721420781564,0.7247083118864583,4.0,0.030019185910528844,0.1775332673359198,0.011802990775971033,3.9720358848571777
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,3,tabpfn,44,11,6,0.16683220863342285,0.1943039894104004,-0.03146080604021084,50245.59588068184,68452.32493505742,4685720789.014683,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,3,xgboost,44,11,6,3.582960367202759,0.0008299350738525391,-0.1581709642636029,55458.20490056819,72535.09339851479,5261339774.331264,3.0,0.2536999076681772,400.0,0.8795975452591109,0.7468055921327309,4.0,0.01306673923805328,5.3994844097874335,0.24164826029897515,3.560687303543091
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,4,tabpfn,44,11,6,0.16640973091125488,0.19394326210021973,0.23646434391124582,29308.75177556819,40336.868148939946,1627062932.064966,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",17069,small,0,4,xgboost,44,11,6,2.475597620010376,0.0008208751678466797,0.011087489607100931,30803.057705965915,45905.6826056856,2107331695.4939458,5.0,0.1374674252270679,300.0,0.7652060345802766,0.9823634270336629,4.0,0.178669430892893,4.696843351530404,0.1854790832829138,2.456347703933716
