experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,0,tabpfn,70,18,6,2.020395278930664,1.1259181499481201,-0.22053963905843155,127908.61184027778,146683.73828583787,21516119077.50818,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,0,xgboost,70,18,6,5.8310935497283936,0.0008528232574462891,-0.3444558242440314,131352.95298611105,153949.85840508374,23700558902.945328,2.0,0.20078448218425768,250.0,0.9208879263965825,0.9522657934391465,4.0,0.08003028940694877,0.4455488869240855,1.051349462840823,5.767653226852417
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,1,tabpfn,70,18,6,0.17252612113952637,0.20762157440185547,-0.4272019058174632,104809.57868055558,131182.23580355523,17208778990.419567,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,1,xgboost,70,18,6,3.8941261768341064,0.0008387565612792969,-0.4526970216381796,107332.40333333336,132348.7497705478,17516191565.827076,2.0,0.12053969073410709,150.0,0.9966694021522163,0.9165882705669123,7.0,0.5497008945032756,2.317807958342747,1.9594788999485235,3.8790292739868164
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,2,tabpfn,70,18,6,0.16264700889587402,0.21927356719970703,-0.06185602965488646,64044.67822916666,86979.2749557486,7565394271.827715,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,2,xgboost,70,18,6,3.8884634971618652,0.0008642673492431641,-0.0005558466019035535,63701.632222222215,84431.33017276564,7128649514.742564,3.0,0.12277906599205222,450.0,0.986609417900751,0.879463151700892,9.0,0.9917234118923886,1.0001737301366678,1.9362256342118227,3.8567659854888916
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,3,tabpfn,71,17,6,0.17186951637268066,0.2203209400177002,-0.1969331866608881,112490.54198529417,145063.76517610037,21043495967.066788,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,3,xgboost,71,17,6,5.595092535018921,0.0008780956268310547,-0.2754173290409494,115623.59136029414,149744.24757243475,22423339681.034626,2.0,0.05342466431157283,500.0,0.9998087315924654,0.9910203950618102,4.0,0.050854695413663324,2.9296002569930315,0.04917420160734333,5.555010795593262
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,4,tabpfn,71,17,6,0.17291617393493652,0.2193441390991211,-0.04496328063699484,106307.47044117647,134694.05856290186,18142489412.146435,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",2100,small,0,4,xgboost,71,17,6,3.7011396884918213,0.0008211135864257812,-0.04424001333180638,106128.80316176472,134647.4365075676,18129932158.059444,5.0,0.06460940955861683,200.0,0.9870093688889185,0.8606872792106469,10.0,0.25688095425362484,1.4750574417561089,1.988581099380712,3.683502197265625
