experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,0,tabpfn,12,3,28,2.128821611404419,1.0047199726104736,-1.2722479954791952,15984.541666666666,22760.14760052265,518024318.7975769,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,0,xgboost,12,3,28,4.70404052734375,0.0018770694732666016,-8.567746158752465,31507.09375,46703.780006073954,2181243066.8557534,4.0,0.16899727923207675,400.0,0.9391040265394834,0.7241990261735579,3.0,0.08394636808563088,0.2314943751060306,0.016664119206395864,4.650400161743164
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,1,tabpfn,12,3,28,0.2653391361236572,0.22819781303405762,0.9317622619219892,6569.26106770836,6697.524453578057,44856833.806276046,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,1,xgboost,12,3,28,3.7091176509857178,0.0018346309661865234,-0.000617524475402087,22863.48828125003,25646.96912795849,657767025.4504559,4.0,0.028869220380495747,300.0,0.8640130838029838,0.7554563366576581,10.0,0.35503048581283064,7.56829206016762,1.1455777613940605,3.681870698928833
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,2,tabpfn,12,3,28,0.25162172317504883,0.22655344009399414,0.0054088271767746,127484.20963541658,204968.23429627047,42011977070.53083,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,2,xgboost,12,3,28,3.6955182552337646,0.0018382072448730469,-0.4299165472314823,151310.6289062499,245764.75757538076,60400316066.08567,4.0,0.028869220380495747,300.0,0.8640130838029838,0.7554563366576581,10.0,0.35503048581283064,7.56829206016762,1.1455777613940605,3.6683168411254883
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,3,tabpfn,12,3,28,0.25680994987487793,0.22697877883911133,0.4007186181587954,22793.2884114583,28690.525811999305,823146271.3689984,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,3,xgboost,12,3,28,3.7358264923095703,0.0018315315246582031,0.6857424251144726,16241.038411458367,20776.19401765956,431650237.85943294,5.0,0.08995147228189714,150.0,0.9987718271097713,0.8827221590301234,3.0,0.34982273006754844,2.615861967318244,0.06371712742443854,3.7173452377319336
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,4,tabpfn,12,3,28,0.26163601875305176,0.22797608375549316,0.43618707438982607,44510.50130208334,60513.88007479048,3661929681.706125,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28041,small,0,4,xgboost,12,3,28,4.208980321884155,0.0018379688262939453,0.01993944648595747,61050.31640625001,79783.65738652337,6365431985.970143,2.0,0.1780158006112051,250.0,0.8082170924091545,0.9732076053771378,3.0,0.13032875433502686,0.8989659288459118,0.01751870212632942,4.183440923690796
