experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,0,tabpfn,16,4,48,2.800408124923706,0.9403817653656006,0.360651245311165,16634.10351562499,17311.69341111351,299694728.7603909,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,0,xgboost,16,4,48,6.520701885223389,0.0029489994049072266,0.501974079859481,13970.725585937489,15279.059200941265,233449650.0658679,3.0,0.20688888867699667,500.0,0.8242541540433828,0.9065505041098387,3.0,0.01644553368040349,1.1816037398932824,0.17374456278408582,6.447420835494995
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,1,tabpfn,16,4,48,0.3437533378601074,0.20802927017211914,0.43937060535760664,11906.204101562518,13220.33528167426,174777264.95988128,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,1,xgboost,16,4,48,6.740068674087524,0.002962827682495117,0.5557149425460146,11420.617187500007,11768.886935295233,138506699.69576284,5.0,0.027048739877056548,450.0,0.8174880488486012,0.9760112056597521,4.0,0.2191662747442368,0.40355982487632164,0.10414220604485351,6.689398288726807
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,2,tabpfn,16,4,48,0.3464200496673584,0.20737266540527344,0.6146002633009284,12860.636718749995,14139.523097072379,199926113.41264325,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,2,xgboost,16,4,48,6.221670866012573,0.002935647964477539,0.5659206357312019,12499.812499999984,15005.954491948818,225178670.2144389,4.0,0.07939683711329422,450.0,0.8446549366487679,0.948647461522909,4.0,0.4915039749739144,2.0899261342044286,0.036233925819448835,6.171986818313599
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,3,tabpfn,16,4,48,0.3519577980041504,0.24088788032531738,-0.7409978918925904,17719.560546874964,22847.5850455689,522012142.4145036,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,3,xgboost,16,4,48,5.881866693496704,0.0029239654541015625,-1.1745353524363393,21548.273437499964,25534.32702721024,652001856.7325194,3.0,0.03660653308712425,250.0,0.8857095019659889,0.9558071873487481,3.0,0.23813329084838267,0.1385199971108653,0.05715064292889113,5.848249197006226
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,4,tabpfn,16,4,48,0.33191466331481934,0.20560526847839355,0.34543635780110626,9655.163574218752,11607.891843632582,134743153.05347183,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,0,4,xgboost,16,4,48,6.153381586074829,0.002926349639892578,0.452261281101636,9113.97265625001,10618.523545923254,112753042.29532653,4.0,0.11774697166305492,450.0,0.8514212707897194,0.7305814962662428,3.0,0.4020470886634451,0.18290545589695173,0.01016798770498233,6.104393005371094
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,1,0,tabpfn,16,4,48,0.3563847541809082,0.23345112800598145,0.34251173293963033,15307.19433593749,16715.694645753658,279414447.4900775,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,1,0,xgboost,16,4,48,4.434062242507935,0.0029244422912597656,0.836842909385674,7568.609374999991,8326.901007741297,69337280.39272302,2.0,0.25650341582481456,150.0,0.8324923694998244,0.9529981584866841,3.0,0.010516536332426126,0.6206687519426427,0.017313088585672508,4.409690856933594
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,1,1,tabpfn,16,4,48,0.33693695068359375,0.20527148246765137,0.3816040380440744,12188.82421875002,14425.373502637567,208091400.690598,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,1,1,xgboost,16,4,48,6.698028564453125,0.002944469451904297,0.30329147528574996,12919.12500000002,15311.555273545186,234443724.8948294,3.0,0.031388209903955154,350.0,0.8482940530519127,0.7581479448179279,3.0,0.01318400315541966,0.3933652400389556,0.10432430888884878,6.656317949295044
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,1,2,tabpfn,16,4,48,0.3433685302734375,0.20648574829101562,-0.09960943541392786,11990.982421875005,14875.179676523543,221270970.40885904,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31009,small,1,2,xgboost,16,4,48,6.890321969985962,0.002922534942626953,-0.1753506056523204,11937.795898437495,15378.950855138779,236512129.40477377,5.0,0.024722236960677678,500.0,0.9823276510852962,0.8791299578083602,4.0,0.02710867764133799,0.2753638846896579,0.020101801071060625,6.8341264724731445
