experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,0,tabpfn,56,14,60,3.365532159805298,1.0142567157745361,0.9129558473982547,49148.404531249995,54441.17950674777,2963842026.0859337,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,0,xgboost,56,14,60,25.326884984970093,0.00299835205078125,0.3386114837732932,92675.29636160716,150067.2935209406,22520192584.70014,4.0,0.012038868099642101,400.0,0.9661530533021185,0.9541091929314888,8.0,0.08531747199536253,9.461870775694283,0.14478909596981362,25.194897651672363
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,1,tabpfn,56,14,60,0.45218896865844727,0.21940112113952637,0.25665874328522553,246281.17864955348,600909.6899196027,361092455439.2731,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,1,xgboost,56,14,60,8.860778570175171,0.002946138381958008,0.02536036592804758,281698.0659598213,688077.1289571337,473450135393.8921,3.0,0.03314553906652177,500.0,0.9418280665482858,0.7010648140895112,10.0,0.010248304195455788,0.37660941443116497,0.7159903955524525,8.786086320877075
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,2,tabpfn,56,14,60,0.44402050971984863,0.21831250190734863,0.10977176316986081,150681.57310267867,352196.52379379614,124042391372.434,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,2,xgboost,56,14,60,7.771604537963867,0.0029532909393310547,-0.005249349616872401,147058.06529017867,374258.1640788814,140069173379.6949,4.0,0.013780475289407217,250.0,0.9692136809184406,0.8656078038432897,10.0,0.43918783269861816,0.1007202132137023,0.10126798924625875,7.714091062545776
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,3,tabpfn,56,14,60,0.4394190311431885,0.2200026512145996,0.2374513820031755,60208.97366071423,82052.62671449641,6732633550.74849,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,3,xgboost,56,14,60,8.088277339935303,0.0028896331787109375,0.03439768288569689,76587.79281249999,92333.19611973556,8525419105.68555,3.0,0.06636416826997102,250.0,0.8718229936345372,0.9120499662247576,3.0,0.026932656521202754,0.382686966550441,0.39308534058703115,8.043816804885864
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,4,tabpfn,56,14,60,0.4426591396331787,0.2211289405822754,0.8861409209321361,16587.393325892823,21267.908055997825,452323913.07837725,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,0,4,xgboost,56,14,60,29.632699966430664,0.0029375553131103516,0.5146444372805294,37843.30131696431,43910.75925503319,1928154778.3534832,5.0,0.05283558963275429,50.0,0.7139844075176435,0.8480688387728376,9.0,0.16004992401447107,3.146616308458336,0.011802990775971033,29.61269474029541
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,1,0,tabpfn,56,14,60,0.43935275077819824,0.21837902069091797,0.21449178674218128,146563.97929687516,323033.44106865,104350604048.65297,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,1,0,xgboost,56,14,60,7.819033861160278,0.002943277359008789,-0.14261113836444617,174696.34520089295,389602.1502874281,151789835508.5877,2.0,0.010273124649595625,350.0,0.7234738401850773,0.7016373573342103,10.0,0.04027361061657757,0.8965189983206804,0.09717711243910165,7.755649089813232
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,1,1,tabpfn,56,14,60,0.4244081974029541,0.21496868133544922,0.42525038377042446,182112.78118303552,508857.35395898676,258935806678.1415,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,1,1,xgboost,56,14,60,6.401870965957642,0.0029077529907226562,0.08320276501445356,227079.6546874997,642677.8878475669,413034867528.2098,2.0,0.01523110366818928,200.0,0.7378991735585937,0.7752835279976932,9.0,0.028013614138886988,1.0480860679587427,0.032570359908166355,6.3606908321380615
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,1,2,tabpfn,56,14,60,0.43839168548583984,0.2178795337677002,0.9090809210203799,45445.11941964285,55811.51415639161,3114925112.429101,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,1,2,xgboost,56,14,60,29.57581400871277,0.0028836727142333984,0.23703983674711593,105472.16852678568,161676.62044695797,26139329599.149708,5.0,0.04224482552676765,100.0,0.7302380095177123,0.9285414522732423,9.0,0.3612694833667469,2.3980345904032716,0.05431193006136841,29.54661536216736
with_preprocessing,"Property chars with winsorization, log transform, normalization",30045,small,1,3,tabpfn,56,14,60,0.44629478454589844,0.22010564804077148,0.15989866671279285,44315.640256696446,69745.15193387923,4864386218.279897,,,,,,,,,,
