experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,0,tabpfn,8,2,14,1.94224214553833,0.9706945419311523,-325.07571583704157,26970.621093749964,27086.350079575677,733670360.6333293,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,0,xgboost,8,2,14,3.686422824859619,0.0010292530059814453,-346.54304544445023,27923.499999999964,27963.75962294766,781971852.2499979,3.0,0.044088914536090165,500.0,0.8375205489697651,0.8971240144586525,3.0,0.12584990154857728,1.7549580289450186,1.9130094269413735,3.636139392852783
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,1,tabpfn,8,2,14,0.21033668518066406,0.23033571243286133,-6.603255829308729,39107.7734375,41940.05694918861,1758968376.901184,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,1,xgboost,8,2,14,3.615011215209961,0.0010192394256591797,-27.901823547444575,79936.8125,81769.5931073549,6686266356.942382,2.0,0.07811007323370296,450.0,0.9001807109250572,0.9009463381876985,3.0,0.010066998956294562,2.511986909389932,0.013956010669283083,3.5856430530548096
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,2,tabpfn,8,2,14,0.21188664436340332,0.22732329368591309,-1.0015605859507652,47615.214843749935,65903.8307099287,4343314902.242942,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,2,xgboost,8,2,14,3.416172981262207,0.0010077953338623047,-1.3287500459658559,57089.445312499935,71086.59740942082,5053304331.249075,3.0,0.03242842153519574,200.0,0.7337222815150134,0.9632253209292164,4.0,0.1399205165331697,0.13518879772550244,0.015453020409409131,3.3995587825775146
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,3,tabpfn,8,2,14,0.19997096061706543,0.2258131504058838,-0.6322463341479603,26394.828125,32514.766356894972,1057210031.2434692,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,3,xgboost,8,2,14,3.384404182434082,0.0010209083557128906,-0.24509034386968764,25450.0,28398.030362161673,806448128.4502563,3.0,0.02692655251486473,350.0,0.7418481581956126,0.7876433945605654,5.0,0.08168455894760163,3.7183641805732095,0.028804169778805514,3.361257314682007
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,4,tabpfn,8,2,14,0.21218538284301758,0.22812247276306152,-3020.0534860635125,88456.37109374991,88629.62881210961,7855211103.37233,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,0,4,xgboost,8,2,14,3.9370594024658203,0.0010368824005126953,-3823.6630938179733,99710.18749999991,99723.22521627115,9944721647.53514,5.0,0.1430785456373993,400.0,0.9089061646399641,0.9989445713558573,4.0,0.2625362413725049,1.352293391451586,0.030932257958944605,3.910733222961426
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,1,0,tabpfn,8,2,14,0.20591521263122559,0.2274775505065918,-0.6990970535646808,51173.01953124993,63871.2143739947,4079532025.608787,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,1,0,xgboost,8,2,14,3.5142016410827637,0.00101470947265625,-0.3284720828683294,48999.99999999993,56477.08801776921,3189661470.9668503,4.0,0.213240146184921,350.0,0.9665277822198501,0.8973736653352689,3.0,0.08228989640942877,2.5007017944737076,1.1412960116985738,3.4911580085754395
with_preprocessing,"Property chars with winsorization, log transform, normalization",28139,small,1,1,tabpfn,8,2,14,0.20181918144226074,0.22811484336853027,-0.699506501007261,57304.95312499994,66920.16507260146,4478308493.34423,,,,,,,,,,
