experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,0,tabpfn,13,4,33,2.003282308578491,0.9450116157531738,-91.8702076027218,53632.373046875,54358.813480208424,2954880602.9760895,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,0,xgboost,13,4,33,4.457040786743164,0.002062082290649414,-119.26836313792836,49404.966796875,61859.65029289829,3826616334.3596716,2.0,0.18366007492733646,500.0,0.7444070005076291,0.9674360537924521,6.0,0.03213577523242764,0.3069227699097743,0.016654192976735836,4.392512559890747
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,1,tabpfn,13,4,33,0.29126667976379395,0.20325946807861328,-5.261239446684973,70824.34570312499,87188.00683525372,7601748535.90425,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,1,xgboost,13,4,33,5.618563413619995,0.0019636154174804688,-7.988453713966889,92417.56054687499,104464.58574509455,10912849674.89421,3.0,0.016967230478971997,450.0,0.844785115477155,0.9989445713558573,4.0,0.012527777189754393,0.30840164800814973,0.0100876118381722,5.5733561515808105
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,2,tabpfn,14,3,33,0.28472113609313965,0.20511102676391602,-1.3380780121983231,57594.73242187498,64757.02902465952,4193472808.100595,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,2,xgboost,14,3,33,5.418407440185547,0.001979827880859375,-1.9571632283001996,64924.25651041665,72827.44356904496,5303836536.802428,5.0,0.05427481765205589,500.0,0.998805096808364,0.9256046127129389,5.0,0.14750289333300753,0.1472680254312154,0.5074762526916214,5.374911069869995
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,3,tabpfn,14,3,33,0.28894543647766113,0.2022700309753418,0.2160269097517279,15275.481770833334,24420.118699865467,596342197.3155191,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,3,xgboost,14,3,33,5.050278186798096,0.001981496810913086,0.13686737160076967,20923.696289062504,25623.35300727993,656556219.3356813,2.0,0.1601531217136121,400.0,0.9187021504122962,0.9313811040057838,3.0,0.05211124595788264,0.17050539260269293,0.9683377710407788,5.013713836669922
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,4,tabpfn,14,3,33,0.2890207767486572,0.20137858390808105,-1.0589261240773014,36485.03515625002,46985.38436737061,2207626344.1495543,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,0,4,xgboost,14,3,33,5.431159973144531,0.0019478797912597656,-0.9036170417065683,31301.880208333354,45178.54020128043,2041100494.718712,2.0,0.2914704979601401,500.0,0.909622912685992,0.9678954679351885,3.0,0.033433641465240596,0.14100559469802706,1.9826789197398462,5.387458562850952
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,1,0,tabpfn,13,4,33,0.26901721954345703,0.20276284217834473,-0.5114633597989928,55374.93945312503,64392.44312130835,4146386731.1309314,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,1,0,xgboost,13,4,33,4.428869962692261,0.0019719600677490234,-0.7440146058939767,53884.62597656253,69168.94474887928,4784342917.673514,3.0,0.2047921128628357,250.0,0.9356036320187505,0.7348597298788013,3.0,0.11468456429676616,0.92601617767192,0.018602702268398393,4.402784109115601
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,1,1,tabpfn,13,4,33,0.27256250381469727,0.20239925384521484,-2.314518306258032,49705.4501953125,60633.50784692057,3676422273.8225784,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,1,1,xgboost,13,4,33,3.9925501346588135,0.0019571781158447266,-1.957584313581267,42679.508789062485,57275.78503015405,3280515550.8204193,2.0,0.25845113325644536,100.0,0.9991263616415833,0.9038151189750105,3.0,0.06564776251322726,9.445985862412043,0.03078476261538581,3.976710796356201
with_preprocessing,"Property chars with winsorization, log transform, normalization",28163,small,1,2,tabpfn,14,3,33,0.28519701957702637,0.2036426067352295,0.1198192665568284,14969.903645833345,23750.748457212918,564098052.2778019,,,,,,,,,,
