experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,0,tabpfn,56,14,57,3.047245979309082,0.9836239814758301,0.5685757494193382,19158.660435267848,23086.007628651827,532963748.2301704,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,0,xgboost,56,14,57,7.3748791217803955,0.0031309127807617188,0.09983164958367718,27029.81333705356,33347.12732719073,1112030900.9758704,4.0,0.0915438724927121,500.0,0.9998087315924654,0.7013410118429387,4.0,0.03041654393076619,0.1436677773307705,1.9768068628068567,7.294492721557617
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,1,tabpfn,56,14,57,0.40261316299438477,0.2391505241394043,0.07400838436734747,22617.70863560269,33821.750366582324,1143910797.8594115,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,1,xgboost,56,14,57,8.129313468933105,0.003082752227783203,-0.03307008080400897,22905.22028459822,35723.78315562674,1276188682.950241,5.0,0.09232422194676917,350.0,0.8770052861690517,0.9161793659988178,4.0,0.010066998956294562,1.0446987418570073,0.020103795860010047,8.077154874801636
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,2,tabpfn,56,14,57,0.4015378952026367,0.23949146270751953,0.26583990664843804,11582.765066964286,17007.845008383945,289266791.82921064,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,2,xgboost,56,14,57,6.488795042037964,0.0030477046966552734,0.42258971557436664,11322.908761160714,15083.292739976785,227505719.87983638,4.0,0.14749553934510864,450.0,0.9968383766596345,0.9077230812603774,4.0,0.10473241856731494,0.4654867192821063,0.29010840454990156,6.433166265487671
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,3,tabpfn,56,14,57,0.39367127418518066,0.23948287963867188,0.7029796429420986,12505.14013671873,16931.432961295635,286673422.1228483,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,3,xgboost,56,14,57,6.450207471847534,0.0030355453491210938,0.25468896165492694,19938.52260044641,26820.655271399013,719347549.1872237,5.0,0.05869213941011824,250.0,0.9678537228359347,0.8938815005698274,10.0,0.2898668790002407,1.0920195530446068,1.3887523609846397,6.413649797439575
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,4,tabpfn,56,14,57,0.4005274772644043,0.23631906509399414,-1.2647180472887851,28385.87576729911,39536.72311973918,1563152475.0469186,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,0,4,xgboost,56,14,57,7.6711742877960205,0.003074169158935547,-1.0097407635341216,27159.31724330358,37244.626338693866,1387162191.108929,3.0,0.022267163289043553,450.0,0.7360817193254304,0.7916214578643457,3.0,0.5886344566728356,0.19798901933558855,0.21985217515522076,7.608281135559082
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,0,tabpfn,56,14,57,0.3938302993774414,0.23917174339294434,0.8036124063495622,7069.0332031249945,9634.996095883356,92833149.76768753,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,0,xgboost,56,14,57,6.254901170730591,0.003080606460571289,0.6304948368024548,10298.598284040187,13216.144374980722,174666472.1403346,5.0,0.05308170221115156,200.0,0.9234130899086492,0.8153373565857296,7.0,0.2867785819205749,1.2294299160404534,0.02279515623343659,6.214468955993652
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,1,tabpfn,56,14,57,0.38963913917541504,0.2383570671081543,0.1689551208742549,22756.356724330366,30926.816742078332,956467993.7980965,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,1,xgboost,56,14,57,6.219465732574463,0.003041982650756836,0.16388518396029073,22479.672991071428,31021.01056870311,962303096.7035902,5.0,0.12507661754337568,250.0,0.8672441274398155,0.8811308048742474,8.0,0.046466152092965264,1.59842201070455,0.6581941413327678,6.182543516159058
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,2,tabpfn,56,14,57,0.39577484130859375,0.23895478248596191,0.20555967375708406,18832.329659598206,23773.667225168352,565187253.3330438,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,2,xgboost,56,14,57,5.030261754989624,0.003009796142578125,-0.2018176815711319,20255.07045200892,29240.502611859883,855006992.9941847,2.0,0.08717820564037339,150.0,0.9068609803361926,0.9983870600162321,3.0,0.18000554787310752,0.11672711987380449,1.9065889979341981,5.003288984298706
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,3,tabpfn,56,14,57,0.38164710998535156,0.23941612243652344,0.3644978560471628,23922.119698660703,30064.546086433475,903876931.3832824,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,3,xgboost,56,14,57,5.045259475708008,0.0030717849731445312,0.060791072189616435,28631.679268973203,36549.147141301015,1335840156.756472,4.0,0.02182113011792488,50.0,0.9525262127993098,0.7567718480218327,6.0,0.026595184160987183,1.5000111987969533,0.017286209126846124,5.026663303375244
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,4,tabpfn,56,14,57,0.39702534675598145,0.23751544952392578,0.682275358350811,12666.917689732145,15808.57848126836,249911153.59842104,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,1,4,xgboost,56,14,57,5.7799506187438965,0.003016233444213867,0.5313752778802208,15936.928571428569,19199.060108201378,368603909.03832954,3.0,0.04669762779146217,50.0,0.9208471116435295,0.9467248725382637,3.0,0.10306958684582695,6.706819946284868,0.4734684538795484,5.7619898319244385
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,2,0,tabpfn,56,14,57,0.3902575969696045,0.2396557331085205,0.6077793801078342,13158.60518973214,19185.20300545567,368072014.3605453,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",28117,small,2,0,xgboost,56,14,57,5.584707736968994,0.0030341148376464844,0.39426115939652095,17437.07938058035,23842.06672656271,568444145.7938687,3.0,0.29188576511079495,150.0,0.9982882327211501,0.9407040474083667,5.0,0.29939128941449833,0.768760825393553,0.1866864495800427,5.557146072387695
