experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse,hyperparam_max_depth,hyperparam_learning_rate,hyperparam_n_estimators,hyperparam_subsample,hyperparam_colsample_bytree,hyperparam_min_child_weight,hyperparam_reg_alpha,hyperparam_reg_lambda,hyperparam_gamma,tune_time
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,0,tabpfn,71,18,63,2.914233446121216,0.9673459529876709,0.08576120796959275,130728.89344618033,472380.3273746204,223143173690.5536,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,0,xgboost,71,18,63,6.017590284347534,0.0034389495849609375,-0.07476982599736925,147183.66471354142,512176.57658164646,262324845598.89517,5.0,0.018816195230974032,100.0,0.9553236146932583,0.8980047044760815,7.0,0.01574211002668956,4.262402727044872,0.40031303982792976,5.969633340835571
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,1,tabpfn,71,18,63,0.4210350513458252,0.2091975212097168,0.48003738496242176,142943.65386284722,284074.5000807939,80698321596.153,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,1,xgboost,71,18,63,8.24121379852295,0.0034592151641845703,0.22195913960230396,170953.48697916666,347494.0671354074,120752126694.30704,2.0,0.013245577617887774,300.0,0.8936604994328141,0.7929497753000341,6.0,0.23664198320319393,0.21329274795713607,0.16321390696891913,8.189779043197632
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,2,tabpfn,71,18,63,0.41787290573120117,0.20785760879516602,0.12606362359167522,130940.28732638883,322774.8783147757,104183622071.11826,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,2,xgboost,71,18,63,7.874236106872559,0.003408193588256836,0.48634384570899214,125550.13650173608,247454.90441791623,61233929720.480064,2.0,0.1601531217136121,400.0,0.9187021504122962,0.9313811040057838,3.0,0.05211124595788264,0.17050539260269293,0.9683377710407788,7.818433523178101
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,3,tabpfn,71,18,63,0.4193441867828369,0.2082686424255371,0.25143749705117935,126544.37955729164,299097.4332945242,89459274603.37236,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,3,xgboost,71,18,63,7.78506326675415,0.0034661293029785156,0.1828898064314156,128837.59201388883,312492.044937788,97651278149.40051,4.0,0.013703677943963002,350.0,0.7120233289176675,0.7627008465529105,8.0,0.015994743483763573,8.99095567822913,0.766151315728238,7.726582288742065
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,4,tabpfn,72,17,63,0.42467617988586426,0.20940160751342773,0.5878335233703814,92537.82008272066,202001.95673586184,40804790525.117,,,,,,,,,,
with_preprocessing,"Property chars with winsorization, log transform, normalization",31015,small,0,4,xgboost,72,17,63,5.9707746505737305,0.0033855438232421875,0.4976919589246753,94386.38855698536,222999.71537695182,49728873058.20152,3.0,0.036015883279524874,500.0,0.9615059303541308,0.9609346098854018,4.0,0.5882732671082327,1.3422179012672057,1.591974928236536,5.901663541793823
