fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
1029,small,140,141,5,5,42,tabpfn,107,21.26084041595459,4.560220718383789,-0.09300256519454453,35590.00188169405,50021.383790582426,31.396069783172027,2502138836.3247423,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,5,5,42,xgboost,107,14.98470139503479,0.0066645145416259766,-0.9980746008584489,62160.52947477917,67631.80228323893,52.52530573743107,4574060680.079123,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,10,10,42,tabpfn,107,0.5337502956390381,0.23225784301757812,-1.9619845669673994,198988.1318054258,302759.48927780765,117.81618100056681,91663308347.75893,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,10,10,42,xgboost,107,9.939223051071167,0.006522417068481445,-0.10389414327840907,97749.32745037263,184828.98683587156,55.27223570039256,34161754374.774788,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,20,20,42,tabpfn,107,0.5156075954437256,0.25152134895324707,-0.32865563284534227,112628.62351091533,203570.9262527711,55.451336704896306,41441122015.41117,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,20,20,42,xgboost,107,7.493326425552368,0.0065152645111083984,-0.3177669594552397,115824.1609388852,202735.05222547599,61.602711982143944,41101501400.86648,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,30,30,42,tabpfn,107,0.4993467330932617,0.2252674102783203,-0.16918287601284265,102770.29715203901,190963.6729368166,51.62691897711332,36467124381.51947,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,30,30,42,xgboost,107,14.84830117225647,0.006394624710083008,-1.163919036486175,150228.42055906472,259794.5522537243,113.17662069631918,67493209380.7131,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,40,40,42,tabpfn,107,0.5111875534057617,0.22435355186462402,-0.14985928669928983,102920.8854811379,188504.60457065926,52.626686933806674,35533985944.34061,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,40,40,42,xgboost,107,9.905993938446045,0.00713658332824707,-0.24241356193167096,108792.5063255528,195944.33242018791,54.650636085392904,38394181407.59311,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,50,50,42,tabpfn,107,0.5186965465545654,0.22903871536254883,-0.1361034363312028,95069.2091298335,162707.2164373524,51.39459941481105,26473638280.791447,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,50,50,42,xgboost,107,11.076635837554932,0.0065250396728515625,-0.19751788990516972,97624.61269255514,167047.07812853015,51.305925702916056,27904726311.27926,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,60,60,42,tabpfn,107,0.5767333507537842,0.22269964218139648,-0.1453279780084391,89607.70811930767,146746.7814708136,50.79682671399197,21534617872.042725,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,60,60,42,xgboost,107,15.331938028335571,0.006664276123046875,-0.25191061674918847,95492.61835866938,153422.9436865404,51.27190685461215,23538599649.44335,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,80,80,42,tabpfn,107,0.5742881298065186,0.22291803359985352,-0.129813807575631,85351.75787806381,128672.38230068049,50.9403809757117,16556581966.932472,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,80,80,42,xgboost,107,9.849933624267578,0.006446361541748047,-0.22310342671492922,90008.09358008066,133879.3188916563,53.006520207692674,17923672026.8938,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,100,100,42,tabpfn,107,0.5843768119812012,0.22226595878601074,-0.16176469942540384,79796.69781892268,115134.91180601786,50.53841279883875,13256047916.57951,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
1029,small,140,141,100,100,42,xgboost,107,29.584076642990112,0.0070950984954833984,-0.2770686693165747,84467.24380047189,120713.28529955832,54.54375502330427,14571697247.812565,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
