fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
17059,small,77,78,5,5,42,tabpfn,107,102.97059535980225,15.800916910171509,0.23223725427091624,27633.91233281209,35764.29239286263,38.290473645542775,1279084610.362172,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,5,5,42,xgboost,107,8.280373811721802,0.0067560672760009766,-0.3791284108388213,36824.26099066465,47933.42611702402,48.0021293032935,2297613339.3162003,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,10,10,42,tabpfn,107,0.40615129470825195,0.2297968864440918,0.3348985857805674,32535.107251181147,43639.78442034766,49.24213238738302,1904430784.2544188,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,10,10,42,xgboost,107,6.83901572227478,0.006787776947021484,0.07847847379288708,36100.5696159648,51367.85170589178,48.04338918734633,2638656188.878489,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,20,20,42,tabpfn,107,0.43408966064453125,0.22529935836791992,0.24736683239676704,53427.465743845074,101069.58352703258,54.341117450002116,10215060714.327816,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,20,20,42,xgboost,107,9.461917161941528,0.006819248199462891,0.1724244485965959,50525.05354682984,105982.12559549273,45.930311713756254,11232210945.738794,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,30,30,42,tabpfn,107,0.40510106086730957,0.22620153427124023,0.35763593220903467,42430.4571131747,83150.93351263435,42.3769819486172,6914077744.022539,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,30,30,42,xgboost,107,10.566283941268921,0.006824493408203125,0.24272817090205623,50770.56009043832,90282.25750246274,53.302461039743065,8150886019.740991,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,40,40,42,tabpfn,107,0.4176332950592041,0.22551369667053223,0.3752547395776511,38732.624041489114,73835.31046050074,40.43575568055663,5451653070.79853,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,40,40,42,xgboost,107,12.703281164169312,0.0069484710693359375,0.4278734347036576,41361.42658806364,70657.56669252831,49.95984009446265,4992491730.909086,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,50,50,42,tabpfn,107,0.42198896408081055,0.22575664520263672,0.484539295313151,43830.711026408215,96852.79093038938,41.47750357259717,9380463111.005716,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,50,50,42,xgboost,107,10.176135063171387,0.006762027740478516,0.37522973104513924,50854.468964108535,106628.80342675051,47.149828037151565,11369701720.220602,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,60,60,42,tabpfn,107,0.4080843925476074,0.24045729637145996,0.5110233013833003,41505.71639530865,93669.13334689446,40.252422828472554,8773906541.958296,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
17059,small,77,78,60,60,42,xgboost,107,15.358457565307617,0.006999969482421875,0.3765351315952151,47377.45231027259,105769.0036400819,44.044347333710945,11187082131.015657,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
