fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
22081,small,119,120,5,5,42,tabpfn,107,92.33656096458435,13.03069519996643,-0.050877063466486794,48822.87115493338,55127.43682851044,48.52457853936124,3039034291.2814093,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,5,5,42,xgboost,107,25.918506383895874,0.007051944732666016,-0.06299327980476721,51529.920144561824,55444.325326203754,55.77707899755986,3074073210.8779187,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,10,10,42,tabpfn,107,0.4456315040588379,0.22014784812927246,-0.45076823800895816,59055.799825997,72508.60098642977,63.53299505794596,5257497217.009283,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,10,10,42,xgboost,107,6.83696985244751,0.006986856460571289,0.01030441632147805,50705.25831518601,59888.208593218165,61.30983523833251,3586597528.50481,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,20,20,42,tabpfn,107,0.41611719131469727,0.21621441841125488,0.24647811930310992,41559.737563331626,56027.085174068976,41.92690595514525,3139034273.10238,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,20,20,42,xgboost,107,7.479135751724243,0.007092475891113281,0.26711065507325404,43207.51853663892,55254.70934221228,48.82055958849766,3053082904.4923606,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,30,30,42,tabpfn,107,0.4156455993652344,0.22096753120422363,0.28549401489867976,44388.814417347035,62693.3736071674,41.667888397511526,3930459094.247874,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,30,30,42,xgboost,107,10.892401218414307,0.006786346435546875,-0.12080929107011995,61605.15745120119,78520.77294686185,71.39281244911245,6165511784.172632,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,40,40,42,tabpfn,107,0.39730334281921387,0.23829865455627441,0.32241682979555564,41471.93022684368,60087.90182143576,38.73206724184803,3610555945.3025026,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,40,40,42,xgboost,107,10.863104343414307,0.006758213043212891,0.21143754398260506,49281.08022684368,64822.202353807814,50.58914794952454,4201917917.9980073,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,50,50,42,tabpfn,107,0.41156959533691406,0.2281789779663086,0.22581860903933937,46638.63591805726,65397.07066795935,43.09568975235557,4276776851.950069,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,50,50,42,xgboost,107,12.119128942489624,0.0071277618408203125,0.19343240974087406,49395.67110685934,66750.92909661577,47.47495888139686,4455686535.261426,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,60,60,42,tabpfn,107,0.406421422958374,0.21782779693603516,0.2062505073343327,46696.19501953127,69423.93061093007,37.44577335932384,4819682141.471232,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,60,60,42,xgboost,107,15.949272155761719,0.0072519779205322266,0.22150181008660785,49141.31040039064,68753.73120344039,46.27167469529469,4727075554.394933,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,80,80,42,tabpfn,107,0.4292423725128174,0.2309558391571045,0.23333795206140073,45751.28800179527,68223.47327131809,37.83315303669041,4654442305.202252,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,80,80,42,xgboost,107,12.970313310623169,0.012913227081298828,0.17025095669950818,50077.24876025881,70974.97093833218,43.3795814777475,5037446499.697097,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,100,100,42,tabpfn,107,0.4166083335876465,0.22604012489318848,0.31532515851298004,44258.836793420414,65899.11858280987,39.82197925566492,4342693829.991238,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
22081,small,119,120,100,100,42,xgboost,107,33.46505832672119,0.00753331184387207,0.2375466024574553,49463.54668925376,69541.5030040632,44.14213187665721,4836020640.06413,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
