fips,fold,quantile,coverage,error
2232,3,0.9,0.875,0.025000000000000022
2232,4,0.1,0.0,0.1
2232,4,0.2,0.125,0.07500000000000001
2232,4,0.3,0.125,0.175
2232,4,0.4,0.25,0.15000000000000002
2232,4,0.5,0.375,0.125
2232,4,0.6,0.625,0.025000000000000022
2232,4,0.7,0.75,0.050000000000000044
2232,4,0.8,0.75,0.050000000000000044
2232,4,0.9,0.875,0.025000000000000022
2232,0,0.1,0.0,0.1
2232,0,0.2,0.2222222222222222,0.0222222222222222
2232,0,0.3,0.3333333333333333,0.033333333333333326
2232,0,0.4,0.4444444444444444,0.0444444444444444
2232,0,0.5,0.5555555555555556,0.05555555555555558
2232,0,0.6,0.5555555555555556,0.0444444444444444
2232,0,0.7,0.6666666666666666,0.033333333333333326
2232,0,0.8,0.6666666666666666,0.13333333333333341
2232,0,0.9,0.6666666666666666,0.2333333333333334
2232,1,0.1,0.0,0.1
2232,1,0.2,0.0,0.2
2232,1,0.3,0.3333333333333333,0.033333333333333326
2232,1,0.4,0.3333333333333333,0.06666666666666671
2232,1,0.5,0.4444444444444444,0.05555555555555558
2232,1,0.6,0.4444444444444444,0.15555555555555556
2232,1,0.7,0.5555555555555556,0.14444444444444438
2232,1,0.8,0.7777777777777778,0.022222222222222254
2232,1,0.9,1.0,0.09999999999999998
2232,2,0.1,0.125,0.024999999999999994
2232,2,0.2,0.25,0.04999999999999999
2232,2,0.3,0.25,0.04999999999999999
2232,2,0.4,0.25,0.15000000000000002
2232,2,0.5,0.375,0.125
2232,2,0.6,0.375,0.22499999999999998
2232,2,0.7,0.75,0.050000000000000044
2232,2,0.8,0.75,0.050000000000000044
2232,2,0.9,0.875,0.025000000000000022
2232,3,0.1,0.375,0.275
2232,3,0.2,0.375,0.175
2232,3,0.3,0.5,0.2
2232,3,0.4,0.5,0.09999999999999998
2232,3,0.5,0.5,0.0
2232,3,0.6,0.75,0.15000000000000002
2232,3,0.7,0.75,0.050000000000000044
2232,3,0.8,0.75,0.050000000000000044
2232,3,0.9,1.0,0.09999999999999998
2232,4,0.1,0.125,0.024999999999999994
2232,4,0.2,0.125,0.07500000000000001
2232,4,0.3,0.25,0.04999999999999999
2232,4,0.4,0.25,0.15000000000000002
2232,4,0.5,0.5,0.0
2232,4,0.6,0.625,0.025000000000000022
2232,4,0.7,0.875,0.17500000000000004
2232,4,0.8,0.875,0.07499999999999996
2232,4,0.9,1.0,0.09999999999999998
2232,0,0.1,0.1111111111111111,0.0111111111111111
2232,0,0.2,0.3333333333333333,0.1333333333333333
2232,0,0.3,0.3333333333333333,0.033333333333333326
2232,0,0.4,0.4444444444444444,0.0444444444444444
2232,0,0.5,0.4444444444444444,0.05555555555555558
2232,0,0.6,0.7777777777777778,0.1777777777777778
2232,0,0.7,0.8888888888888888,0.18888888888888888
2232,0,0.8,0.8888888888888888,0.0888888888888888
2232,0,0.9,1.0,0.09999999999999998
2232,1,0.1,0.1111111111111111,0.0111111111111111
2232,1,0.2,0.1111111111111111,0.0888888888888889
2232,1,0.3,0.2222222222222222,0.07777777777777778
2232,1,0.4,0.3333333333333333,0.06666666666666671
2232,1,0.5,0.3333333333333333,0.16666666666666669
2232,1,0.6,0.3333333333333333,0.26666666666666666
2232,1,0.7,0.5555555555555556,0.14444444444444438
2232,1,0.8,0.7777777777777778,0.022222222222222254
2232,1,0.9,0.8888888888888888,0.011111111111111183
2232,2,0.1,0.125,0.024999999999999994
2232,2,0.2,0.125,0.07500000000000001
2232,2,0.3,0.25,0.04999999999999999
2232,2,0.4,0.375,0.025000000000000022
2232,2,0.5,0.375,0.125
2232,2,0.6,0.375,0.22499999999999998
2232,2,0.7,0.375,0.32499999999999996
2232,2,0.8,0.5,0.30000000000000004
2232,2,0.9,0.75,0.15000000000000002
2232,3,0.1,0.125,0.024999999999999994
2232,3,0.2,0.125,0.07500000000000001
2232,3,0.3,0.25,0.04999999999999999
2232,3,0.4,0.25,0.15000000000000002
2232,3,0.5,0.5,0.0
2232,3,0.6,0.625,0.025000000000000022
2232,3,0.7,0.875,0.17500000000000004
2232,3,0.8,1.0,0.19999999999999996
2232,3,0.9,1.0,0.09999999999999998
2232,4,0.1,0.25,0.15
2232,4,0.2,0.375,0.175
2232,4,0.3,0.375,0.07500000000000001
2232,4,0.4,0.5,0.09999999999999998
2232,4,0.5,0.625,0.125
2232,4,0.6,0.625,0.025000000000000022
2232,4,0.7,0.875,0.17500000000000004
2232,4,0.8,0.875,0.07499999999999996
2232,4,0.9,0.875,0.025000000000000022
2232,0,0.1,0.1111111111111111,0.0111111111111111
2232,0,0.2,0.2222222222222222,0.0222222222222222
2232,0,0.3,0.2222222222222222,0.07777777777777778
2232,0,0.4,0.2222222222222222,0.1777777777777778
2232,0,0.5,0.2222222222222222,0.2777777777777778
2232,0,0.6,0.2222222222222222,0.37777777777777777
2232,0,0.7,0.4444444444444444,0.25555555555555554
2232,0,0.8,0.4444444444444444,0.3555555555555556
2232,0,0.9,0.7777777777777778,0.12222222222222223
2232,1,0.1,0.1111111111111111,0.0111111111111111
2232,1,0.2,0.1111111111111111,0.0888888888888889
2232,1,0.3,0.3333333333333333,0.033333333333333326
2232,1,0.4,0.3333333333333333,0.06666666666666671
2232,1,0.5,0.4444444444444444,0.05555555555555558
2232,1,0.6,0.5555555555555556,0.0444444444444444
2232,1,0.7,0.7777777777777778,0.07777777777777783
2232,1,0.8,0.7777777777777778,0.022222222222222254
2232,1,0.9,0.8888888888888888,0.011111111111111183
2232,2,0.1,0.125,0.024999999999999994
2232,2,0.2,0.125,0.07500000000000001
2232,2,0.3,0.25,0.04999999999999999
2232,2,0.4,0.25,0.15000000000000002
2232,2,0.5,0.375,0.125
2232,2,0.6,0.5,0.09999999999999998
2232,2,0.7,0.5,0.19999999999999996
2232,2,0.8,0.625,0.17500000000000004
2232,2,0.9,0.875,0.025000000000000022
2232,3,0.1,0.5,0.4
2232,3,0.2,0.5,0.3
2232,3,0.3,0.5,0.2
2232,3,0.4,0.5,0.09999999999999998
2232,3,0.5,0.5,0.0
2232,3,0.6,0.875,0.275
2232,3,0.7,1.0,0.30000000000000004
2232,3,0.8,1.0,0.19999999999999996
2232,3,0.9,1.0,0.09999999999999998
2232,4,0.1,0.0,0.1
2232,4,0.2,0.0,0.2
2232,4,0.3,0.25,0.04999999999999999
2232,4,0.4,0.5,0.09999999999999998
2232,4,0.5,0.75,0.25
2232,4,0.6,0.875,0.275
2232,4,0.7,1.0,0.30000000000000004
2232,4,0.8,1.0,0.19999999999999996
2232,4,0.9,1.0,0.09999999999999998
2232,0,0.1,0.0,0.1
2232,0,0.2,0.0,0.2
2232,0,0.3,0.2222222222222222,0.07777777777777778
2232,0,0.4,0.3333333333333333,0.06666666666666671
2232,0,0.5,0.4444444444444444,0.05555555555555558
2232,0,0.6,0.4444444444444444,0.15555555555555556
2232,0,0.7,0.6666666666666666,0.033333333333333326
2232,0,0.8,0.6666666666666666,0.13333333333333341
2232,0,0.9,1.0,0.09999999999999998
2232,1,0.1,0.2222222222222222,0.1222222222222222
2232,1,0.2,0.3333333333333333,0.1333333333333333
2232,1,0.3,0.5555555555555556,0.2555555555555556
2232,1,0.4,0.5555555555555556,0.15555555555555556
2232,1,0.5,0.5555555555555556,0.05555555555555558
2232,1,0.6,0.5555555555555556,0.0444444444444444
2232,1,0.7,0.5555555555555556,0.14444444444444438
2232,1,0.8,0.6666666666666666,0.13333333333333341
2232,1,0.9,0.7777777777777778,0.12222222222222223
2232,2,0.1,0.125,0.024999999999999994
2232,2,0.2,0.25,0.04999999999999999
2232,2,0.3,0.25,0.04999999999999999
2232,2,0.4,0.25,0.15000000000000002
2232,2,0.5,0.25,0.25
2232,2,0.6,0.5,0.09999999999999998
2232,2,0.7,0.75,0.050000000000000044
2232,2,0.8,0.875,0.07499999999999996
2232,2,0.9,0.875,0.025000000000000022
2232,3,0.1,0.25,0.15
2232,3,0.2,0.25,0.04999999999999999
2232,3,0.3,0.5,0.2
2232,3,0.4,0.625,0.22499999999999998
2232,3,0.5,0.625,0.125
2232,3,0.6,0.875,0.275
2232,3,0.7,0.875,0.17500000000000004
2232,3,0.8,0.875,0.07499999999999996
2232,3,0.9,1.0,0.09999999999999998
2232,4,0.1,0.125,0.024999999999999994
2232,4,0.2,0.125,0.07500000000000001
2232,4,0.3,0.125,0.175
2232,4,0.4,0.125,0.275
2232,4,0.5,0.25,0.25
2232,4,0.6,0.25,0.35
2232,4,0.7,0.5,0.19999999999999996
2232,4,0.8,0.625,0.17500000000000004
2232,4,0.9,1.0,0.09999999999999998
2232,0,0.1,0.1111111111111111,0.0111111111111111
2232,0,0.2,0.1111111111111111,0.0888888888888889
2232,0,0.3,0.1111111111111111,0.18888888888888888
2232,0,0.4,0.1111111111111111,0.2888888888888889
2232,0,0.5,0.3333333333333333,0.16666666666666669
2232,0,0.6,0.4444444444444444,0.15555555555555556
2232,0,0.7,0.6666666666666666,0.033333333333333326
2232,0,0.8,0.6666666666666666,0.13333333333333341
2232,0,0.9,0.7777777777777778,0.12222222222222223
2232,1,0.1,0.1111111111111111,0.0111111111111111
2232,1,0.2,0.2222222222222222,0.0222222222222222
2232,1,0.3,0.2222222222222222,0.07777777777777778
2232,1,0.4,0.3333333333333333,0.06666666666666671
2232,1,0.5,0.3333333333333333,0.16666666666666669
2232,1,0.6,0.4444444444444444,0.15555555555555556
2232,1,0.7,0.4444444444444444,0.25555555555555554
2232,1,0.8,0.5555555555555556,0.24444444444444446
2232,1,0.9,0.8888888888888888,0.011111111111111183
2232,2,0.1,0.125,0.024999999999999994
2232,2,0.2,0.375,0.175
2232,2,0.3,0.625,0.325
2232,2,0.4,0.625,0.22499999999999998
2232,2,0.5,0.625,0.125
2232,2,0.6,0.625,0.025000000000000022
2232,2,0.7,0.75,0.050000000000000044
2232,2,0.8,0.875,0.07499999999999996
2232,2,0.9,1.0,0.09999999999999998
2232,3,0.1,0.375,0.275
2232,3,0.2,0.375,0.175
2232,3,0.3,0.375,0.07500000000000001
2232,3,0.4,0.5,0.09999999999999998
2232,3,0.5,0.625,0.125
2232,3,0.6,0.75,0.15000000000000002
2232,3,0.7,0.75,0.050000000000000044
2232,3,0.8,0.875,0.07499999999999996
2232,3,0.9,1.0,0.09999999999999998
2232,4,0.1,0.125,0.024999999999999994
2232,4,0.2,0.125,0.07500000000000001
2232,4,0.3,0.375,0.07500000000000001
2232,4,0.4,0.5,0.09999999999999998
2232,4,0.5,0.5,0.0
2232,4,0.6,0.75,0.15000000000000002
2232,4,0.7,0.875,0.17500000000000004
2232,4,0.8,0.875,0.07499999999999996
2232,4,0.9,0.875,0.025000000000000022
2232,0,0.1,0.0,0.1
2232,0,0.2,0.0,0.2
2232,0,0.3,0.1111111111111111,0.18888888888888888
2232,0,0.4,0.3333333333333333,0.06666666666666671
2232,0,0.5,0.3333333333333333,0.16666666666666669
2232,0,0.6,0.3333333333333333,0.26666666666666666
2232,0,0.7,0.5555555555555556,0.14444444444444438
2232,0,0.8,0.5555555555555556,0.24444444444444446
2232,0,0.9,0.8888888888888888,0.011111111111111183
2232,1,0.1,0.0,0.1
2232,1,0.2,0.0,0.2
2232,1,0.3,0.1111111111111111,0.18888888888888888
2232,1,0.4,0.1111111111111111,0.2888888888888889
2232,1,0.5,0.5555555555555556,0.05555555555555558
2232,1,0.6,0.8888888888888888,0.28888888888888886
2232,1,0.7,0.8888888888888888,0.18888888888888888
2232,1,0.8,0.8888888888888888,0.0888888888888888
2232,1,0.9,1.0,0.09999999999999998
2232,2,0.1,0.25,0.15
2232,2,0.2,0.375,0.175
2232,2,0.3,0.5,0.2
2232,2,0.4,0.5,0.09999999999999998
2232,2,0.5,0.5,0.0
2232,2,0.6,0.5,0.09999999999999998
2232,2,0.7,0.75,0.050000000000000044
2232,2,0.8,0.75,0.050000000000000044
2232,2,0.9,0.875,0.025000000000000022
2232,3,0.1,0.25,0.15
2232,3,0.2,0.375,0.175
2232,3,0.3,0.375,0.07500000000000001
2232,3,0.4,0.375,0.025000000000000022
2232,3,0.5,0.375,0.125
2232,3,0.6,0.5,0.09999999999999998
2232,3,0.7,0.875,0.17500000000000004
2232,3,0.8,1.0,0.19999999999999996
2232,3,0.9,1.0,0.09999999999999998
2232,4,0.1,0.25,0.15
2232,4,0.2,0.25,0.04999999999999999
2232,4,0.3,0.375,0.07500000000000001
2232,4,0.4,0.5,0.09999999999999998
2232,4,0.5,0.5,0.0
2232,4,0.6,0.5,0.09999999999999998
2232,4,0.7,0.625,0.07499999999999996
2232,4,0.8,0.625,0.17500000000000004
2232,4,0.9,0.75,0.15000000000000002
2232,0,0.1,0.0,0.1
2232,0,0.2,0.0,0.2
2232,0,0.3,0.2222222222222222,0.07777777777777778
2232,0,0.4,0.2222222222222222,0.1777777777777778
2232,0,0.5,0.2222222222222222,0.2777777777777778
2232,0,0.6,0.3333333333333333,0.26666666666666666
2232,0,0.7,0.6666666666666666,0.033333333333333326
2232,0,0.8,0.7777777777777778,0.022222222222222254
2232,0,0.9,1.0,0.09999999999999998
2232,1,0.1,0.0,0.1
2232,1,0.2,0.0,0.2
2232,1,0.3,0.0,0.3
2232,1,0.4,0.3333333333333333,0.06666666666666671
2232,1,0.5,0.3333333333333333,0.16666666666666669
2232,1,0.6,0.4444444444444444,0.15555555555555556
2232,1,0.7,0.6666666666666666,0.033333333333333326
2232,1,0.8,0.6666666666666666,0.13333333333333341
2232,1,0.9,0.8888888888888888,0.011111111111111183
2232,2,0.1,0.125,0.024999999999999994
2232,2,0.2,0.125,0.07500000000000001
2232,2,0.3,0.125,0.175
2232,2,0.4,0.25,0.15000000000000002
2232,2,0.5,0.5,0.0
2232,2,0.6,0.75,0.15000000000000002
2232,2,0.7,0.875,0.17500000000000004
2232,2,0.8,1.0,0.19999999999999996
2232,2,0.9,1.0,0.09999999999999998
2232,3,0.1,0.75,0.65
2232,3,0.2,0.75,0.55
2232,3,0.3,0.75,0.45
2232,3,0.4,0.75,0.35
2232,3,0.5,0.75,0.25
2232,3,0.6,0.75,0.15000000000000002
2232,3,0.7,0.75,0.050000000000000044
2232,3,0.8,0.75,0.050000000000000044
2232,3,0.9,0.75,0.15000000000000002
2232,4,0.1,0.25,0.15
2232,4,0.2,0.25,0.04999999999999999
2232,4,0.3,0.375,0.07500000000000001
2232,4,0.4,0.5,0.09999999999999998
2232,4,0.5,0.625,0.125
2232,4,0.6,0.75,0.15000000000000002
2232,4,0.7,0.75,0.050000000000000044
2232,4,0.8,0.75,0.050000000000000044
2232,4,0.9,0.875,0.025000000000000022
2232,0,0.1,0.4444444444444444,0.34444444444444444
2232,0,0.2,0.6666666666666666,0.4666666666666666
2232,0,0.3,0.6666666666666666,0.36666666666666664
2232,0,0.4,0.7777777777777778,0.37777777777777777
2232,0,0.5,0.7777777777777778,0.2777777777777778
2232,0,0.6,0.7777777777777778,0.1777777777777778
2232,0,0.7,0.8888888888888888,0.18888888888888888
2232,0,0.8,0.8888888888888888,0.0888888888888888
2232,0,0.9,1.0,0.09999999999999998
2232,1,0.1,0.0,0.1
2232,1,0.2,0.0,0.2
2232,1,0.3,0.0,0.3
2232,1,0.4,0.1111111111111111,0.2888888888888889
2232,1,0.5,0.1111111111111111,0.3888888888888889
2232,1,0.6,0.3333333333333333,0.26666666666666666
2232,1,0.7,0.4444444444444444,0.25555555555555554
2232,1,0.8,0.4444444444444444,0.3555555555555556
2232,1,0.9,0.7777777777777778,0.12222222222222223
2232,2,0.1,0.25,0.15
2232,2,0.2,0.375,0.175
2232,2,0.3,0.5,0.2
2232,2,0.4,0.5,0.09999999999999998
2232,2,0.5,0.625,0.125
2232,2,0.6,0.875,0.275
2232,2,0.7,0.875,0.17500000000000004
2232,2,0.8,0.875,0.07499999999999996
2232,2,0.9,1.0,0.09999999999999998
2232,3,0.1,0.0,0.1
2232,3,0.2,0.125,0.07500000000000001
2232,3,0.3,0.125,0.175
2232,3,0.4,0.125,0.275
2232,3,0.5,0.25,0.25
2232,3,0.6,0.5,0.09999999999999998
2232,3,0.7,0.625,0.07499999999999996
2232,3,0.8,0.75,0.050000000000000044
2232,3,0.9,0.875,0.025000000000000022
2232,4,0.1,0.0,0.1
2232,4,0.2,0.125,0.07500000000000001
2232,4,0.3,0.25,0.04999999999999999
2232,4,0.4,0.5,0.09999999999999998
2232,4,0.5,0.5,0.0
2232,4,0.6,0.625,0.025000000000000022
2232,4,0.7,0.75,0.050000000000000044
2232,4,0.8,0.75,0.050000000000000044
2232,4,0.9,1.0,0.09999999999999998
25007,0,0.1,0.09090909090909091,0.009090909090909094
25007,0,0.2,0.2727272727272727,0.0727272727272727
25007,0,0.3,0.2727272727272727,0.027272727272727282
25007,0,0.4,0.2727272727272727,0.12727272727272732
25007,0,0.5,0.36363636363636365,0.13636363636363635
25007,0,0.6,0.45454545454545453,0.14545454545454545
25007,0,0.7,0.5454545454545454,0.15454545454545454
25007,0,0.8,0.6363636363636364,0.1636363636363637
25007,0,0.9,0.8181818181818182,0.08181818181818179
25007,1,0.1,0.09090909090909091,0.009090909090909094
25007,1,0.2,0.18181818181818182,0.018181818181818188
25007,1,0.3,0.36363636363636365,0.06363636363636366
25007,1,0.4,0.36363636363636365,0.036363636363636376
25007,1,0.5,0.36363636363636365,0.13636363636363635
25007,1,0.6,0.45454545454545453,0.14545454545454545
25007,1,0.7,0.45454545454545453,0.24545454545454543
25007,1,0.8,0.45454545454545453,0.3454545454545455
25007,1,0.9,0.6363636363636364,0.26363636363636367
25007,2,0.1,0.0,0.1
25007,2,0.2,0.1,0.1
25007,2,0.3,0.2,0.09999999999999998
25007,2,0.4,0.2,0.2
25007,2,0.5,0.4,0.09999999999999998
25007,2,0.6,0.6,0.0
25007,2,0.7,0.7,0.0
25007,2,0.8,0.9,0.09999999999999998
25007,2,0.9,0.9,0.0
25007,3,0.1,0.1,0.0
25007,3,0.2,0.1,0.1
25007,3,0.3,0.4,0.10000000000000003
25007,3,0.4,0.6,0.19999999999999996
25007,3,0.5,0.7,0.19999999999999996
25007,3,0.6,0.7,0.09999999999999998
25007,3,0.7,0.8,0.10000000000000009
25007,3,0.8,0.9,0.09999999999999998
25007,3,0.9,1.0,0.09999999999999998
25007,4,0.1,0.0,0.1
25007,4,0.2,0.0,0.2
25007,4,0.3,0.6,0.3
25007,4,0.4,0.6,0.19999999999999996
25007,4,0.5,0.9,0.4
25007,4,0.6,0.9,0.30000000000000004
25007,4,0.7,0.9,0.20000000000000007
25007,4,0.8,1.0,0.19999999999999996
25007,4,0.9,1.0,0.09999999999999998
25007,0,0.1,0.09090909090909091,0.009090909090909094
25007,0,0.2,0.09090909090909091,0.1090909090909091
25007,0,0.3,0.09090909090909091,0.20909090909090908
25007,0,0.4,0.7272727272727273,0.32727272727272727
25007,0,0.5,0.8181818181818182,0.31818181818181823
25007,0,0.6,0.8181818181818182,0.21818181818181825
25007,0,0.7,0.9090909090909091,0.2090909090909091
25007,0,0.8,1.0,0.19999999999999996
25007,0,0.9,1.0,0.09999999999999998
25007,1,0.1,0.2727272727272727,0.1727272727272727
25007,1,0.2,0.2727272727272727,0.0727272727272727
25007,1,0.3,0.45454545454545453,0.15454545454545454
25007,1,0.4,0.5454545454545454,0.1454545454545454
25007,1,0.5,0.5454545454545454,0.045454545454545414
25007,1,0.6,0.5454545454545454,0.054545454545454564
25007,1,0.7,0.6363636363636364,0.0636363636363636
25007,1,0.8,0.7272727272727273,0.07272727272727275
25007,1,0.9,0.8181818181818182,0.08181818181818179
25007,2,0.1,0.0,0.1
25007,2,0.2,0.4,0.2
25007,2,0.3,0.4,0.10000000000000003
25007,2,0.4,0.5,0.09999999999999998
25007,2,0.5,0.6,0.09999999999999998
25007,2,0.6,0.6,0.0
25007,2,0.7,0.7,0.0
25007,2,0.8,0.7,0.10000000000000009
25007,2,0.9,0.9,0.0
25007,3,0.1,0.0,0.1
25007,3,0.2,0.1,0.1
25007,3,0.3,0.4,0.10000000000000003
25007,3,0.4,0.4,0.0
25007,3,0.5,0.7,0.19999999999999996
25007,3,0.6,0.8,0.20000000000000007
25007,3,0.7,0.8,0.10000000000000009
25007,3,0.8,0.9,0.09999999999999998
25007,3,0.9,0.9,0.0
25007,4,0.1,0.0,0.1
25007,4,0.2,0.0,0.2
25007,4,0.3,0.1,0.19999999999999998
25007,4,0.4,0.1,0.30000000000000004
25007,4,0.5,0.2,0.3
25007,4,0.6,0.2,0.39999999999999997
25007,4,0.7,0.2,0.49999999999999994
25007,4,0.8,0.4,0.4
25007,4,0.9,1.0,0.09999999999999998
25007,0,0.1,0.0,0.1
25007,0,0.2,0.09090909090909091,0.1090909090909091
25007,0,0.3,0.2727272727272727,0.027272727272727282
25007,0,0.4,0.2727272727272727,0.12727272727272732
25007,0,0.5,0.36363636363636365,0.13636363636363635
25007,0,0.6,0.6363636363636364,0.036363636363636376
25007,0,0.7,0.7272727272727273,0.027272727272727337
25007,0,0.8,0.8181818181818182,0.018181818181818188
25007,0,0.9,0.9090909090909091,0.009090909090909038
25007,1,0.1,0.18181818181818182,0.08181818181818182
25007,1,0.2,0.36363636363636365,0.16363636363636364
25007,1,0.3,0.45454545454545453,0.15454545454545454
25007,1,0.4,0.5454545454545454,0.1454545454545454
25007,1,0.5,0.6363636363636364,0.13636363636363635
25007,1,0.6,0.7272727272727273,0.12727272727272732
25007,1,0.7,0.8181818181818182,0.11818181818181828
25007,1,0.8,0.8181818181818182,0.018181818181818188
25007,1,0.9,0.8181818181818182,0.08181818181818179
25007,2,0.1,0.1,0.0
25007,2,0.2,0.2,0.0
25007,2,0.3,0.4,0.10000000000000003
25007,2,0.4,0.5,0.09999999999999998
25007,2,0.5,0.5,0.0
25007,2,0.6,0.5,0.09999999999999998
25007,2,0.7,0.5,0.19999999999999996
25007,2,0.8,0.8,0.0
25007,2,0.9,1.0,0.09999999999999998
25007,3,0.1,0.1,0.0
25007,3,0.2,0.1,0.1
25007,3,0.3,0.1,0.19999999999999998
25007,3,0.4,0.2,0.2
25007,3,0.5,0.2,0.3
25007,3,0.6,0.4,0.19999999999999996
25007,3,0.7,0.6,0.09999999999999998
25007,3,0.8,0.6,0.20000000000000007
25007,3,0.9,0.8,0.09999999999999998
25007,4,0.1,0.0,0.1
25007,4,0.2,0.2,0.0
25007,4,0.3,0.4,0.10000000000000003
25007,4,0.4,0.5,0.09999999999999998
25007,4,0.5,0.7,0.19999999999999996
25007,4,0.6,0.7,0.09999999999999998
25007,4,0.7,0.8,0.10000000000000009
25007,4,0.8,0.8,0.0
25007,4,0.9,0.9,0.0
25007,0,0.1,0.0,0.1
25007,0,0.2,0.0,0.2
25007,0,0.3,0.09090909090909091,0.20909090909090908
25007,0,0.4,0.18181818181818182,0.2181818181818182
25007,0,0.5,0.5454545454545454,0.045454545454545414
25007,0,0.6,0.6363636363636364,0.036363636363636376
25007,0,0.7,0.6363636363636364,0.0636363636363636
25007,0,0.8,0.7272727272727273,0.07272727272727275
25007,0,0.9,0.8181818181818182,0.08181818181818179
25007,1,0.1,0.36363636363636365,0.26363636363636367
25007,1,0.2,0.45454545454545453,0.2545454545454545
25007,1,0.3,0.5454545454545454,0.24545454545454543
25007,1,0.4,0.6363636363636364,0.23636363636363633
25007,1,0.5,0.7272727272727273,0.2272727272727273
25007,1,0.6,0.7272727272727273,0.12727272727272732
25007,1,0.7,0.7272727272727273,0.027272727272727337
25007,1,0.8,1.0,0.19999999999999996
25007,1,0.9,1.0,0.09999999999999998
25007,2,0.1,0.1,0.0
25007,2,0.2,0.1,0.1
25007,2,0.3,0.1,0.19999999999999998
25007,2,0.4,0.6,0.19999999999999996
25007,2,0.5,0.6,0.09999999999999998
25007,2,0.6,0.7,0.09999999999999998
25007,2,0.7,0.7,0.0
25007,2,0.8,0.9,0.09999999999999998
25007,2,0.9,0.9,0.0
25007,3,0.1,0.1,0.0
25007,3,0.2,0.2,0.0
25007,3,0.3,0.2,0.09999999999999998
25007,3,0.4,0.3,0.10000000000000003
25007,3,0.5,0.4,0.09999999999999998
25007,3,0.6,0.5,0.09999999999999998
25007,3,0.7,0.5,0.19999999999999996
25007,3,0.8,0.7,0.10000000000000009
25007,3,0.9,0.8,0.09999999999999998
25007,4,0.1,0.1,0.0
25007,4,0.2,0.1,0.1
25007,4,0.3,0.4,0.10000000000000003
25007,4,0.4,0.5,0.09999999999999998
25007,4,0.5,0.8,0.30000000000000004
25007,4,0.6,0.8,0.20000000000000007
25007,4,0.7,0.8,0.10000000000000009
25007,4,0.8,0.9,0.09999999999999998
25007,4,0.9,0.9,0.0
25007,0,0.1,0.18181818181818182,0.08181818181818182
25007,0,0.2,0.18181818181818182,0.018181818181818188
25007,0,0.3,0.5454545454545454,0.24545454545454543
25007,0,0.4,0.6363636363636364,0.23636363636363633
25007,0,0.5,0.6363636363636364,0.13636363636363635
25007,0,0.6,0.7272727272727273,0.12727272727272732
25007,0,0.7,0.7272727272727273,0.027272727272727337
25007,0,0.8,0.8181818181818182,0.018181818181818188
25007,0,0.9,0.9090909090909091,0.009090909090909038
25007,1,0.1,0.0,0.1
25007,1,0.2,0.2727272727272727,0.0727272727272727
25007,1,0.3,0.2727272727272727,0.027272727272727282
25007,1,0.4,0.6363636363636364,0.23636363636363633
25007,1,0.5,0.7272727272727273,0.2272727272727273
25007,1,0.6,0.7272727272727273,0.12727272727272732
25007,1,0.7,0.8181818181818182,0.11818181818181828
25007,1,0.8,0.9090909090909091,0.10909090909090902
25007,1,0.9,1.0,0.09999999999999998
25007,2,0.1,0.0,0.1
25007,2,0.2,0.1,0.1
25007,2,0.3,0.2,0.09999999999999998
25007,2,0.4,0.2,0.2
25007,2,0.5,0.5,0.0
25007,2,0.6,0.5,0.09999999999999998
25007,2,0.7,0.6,0.09999999999999998
25007,2,0.8,0.7,0.10000000000000009
25007,2,0.9,0.8,0.09999999999999998
25007,3,0.1,0.1,0.0
25007,3,0.2,0.2,0.0
25007,3,0.3,0.2,0.09999999999999998
25007,3,0.4,0.2,0.2
25007,3,0.5,0.4,0.09999999999999998
25007,3,0.6,0.4,0.19999999999999996
25007,3,0.7,0.4,0.29999999999999993
