experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,0,0,tabpfn,22,6,35,2.112149953842163,0.9981086254119873,-0.3202255764385049,48101.57994791667,59145.80396248148,3498226126.3682895
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,0,1,tabpfn,22,6,35,0.31401491165161133,0.2021472454071045,0.3988073609054059,55104.64791666667,58809.42713512768,3458548719.961891
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,0,2,tabpfn,22,6,35,0.2981278896331787,0.20162034034729004,0.0001744793997289218,138804.86078125,216998.20860309244,47088222536.951225
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,0,3,tabpfn,23,5,35,0.2986421585083008,0.202775239944458,0.25852335942221694,92769.54375,126629.45034055728,16035017693.55166
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,0,4,tabpfn,23,5,35,0.3122222423553467,0.201249361038208,0.20427143356507194,48050.560312500005,67730.33816010844,4587398707.282641
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,1,0,tabpfn,22,6,35,0.3083066940307617,0.20233368873596191,0.17791888296369784,62582.272135416664,66460.0269096039,4416935176.825274
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,1,1,tabpfn,22,6,35,0.2952613830566406,0.20186281204223633,0.05088515417581185,79953.73880208333,127977.72150969293,16378297202.812521
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,1,2,tabpfn,22,6,35,0.31050658226013184,0.20460724830627441,-6.203876457671433,62023.03135416666,70840.89842940046,5018432890.284633
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,1,3,tabpfn,23,5,35,0.2934284210205078,0.20256733894348145,0.5336724960041576,64134.165625,70645.12246874151,4990733328.6234865
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,1,4,tabpfn,23,5,35,0.3101003170013428,0.20628666877746582,0.06918377413166554,155148.4265625,228639.01935167235,52275801170.0944
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,2,0,tabpfn,22,6,35,0.3078584671020508,0.20255017280578613,0.21876028023708405,64250.537760416664,111409.38199635844,12412050396.810516
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,2,1,tabpfn,22,6,35,0.30547285079956055,0.20181727409362793,-0.07626949390829241,139692.32473958333,220881.59952268645,48788681007.70044
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,2,2,tabpfn,22,6,35,0.30701136589050293,0.20229530334472656,-1.7048136445539939,91000.60546875,96920.85699963655,9393652521.543997
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,2,3,tabpfn,23,5,35,0.3050422668457031,0.20013904571533203,-5.399365363725631,65578.7595,75297.2998519083,5669683364.98819
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,2,4,tabpfn,23,5,35,0.3143792152404785,0.2020244598388672,0.4824555183036586,52560.05,68856.97626938281,4741283180.962347
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,3,0,tabpfn,22,6,35,0.2935631275177002,0.20224666595458984,0.13757119806511997,44677.38854166667,53827.737147775035,2897425286.4499607
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,3,1,tabpfn,22,6,35,0.30029749870300293,0.2019503116607666,-0.425807295586599,155376.03046875002,222603.4891707017,49552313390.97071
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,3,2,tabpfn,22,6,35,0.3092498779296875,0.20201325416564941,-2.905807192056286,93548.40364583333,99581.35605181303,9916446473.11796
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,3,3,tabpfn,23,5,35,0.30629682540893555,0.202315092086792,0.2548452629833906,91702.20324999999,114183.84554078645,13037950582.482178
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,3,4,tabpfn,23,5,35,0.3126494884490967,0.20036602020263672,-0.5576375896803507,59790.138437500005,62902.71513978881,3956751571.9574165
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,4,0,tabpfn,22,6,35,0.3016483783721924,0.20162296295166016,-0.7435059794245069,60835.19921875,65567.28893611056,4299069378.431407
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,4,1,tabpfn,22,6,35,0.30876755714416504,0.2021651268005371,-0.6972720790407225,118814.52005208335,221011.11127234335,48845911305.83613
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,4,2,tabpfn,22,6,35,0.29073309898376465,0.20212483406066895,-0.31695193866090765,60678.731250000004,70118.06432351339,4916542944.476361
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,4,3,tabpfn,23,5,35,0.29180192947387695,0.20472240447998047,0.37496257263704524,84027.390625,118711.71054917038,14092470221.51001
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,4,4,tabpfn,23,5,35,0.2990865707397461,0.20402169227600098,0.5268675200149493,64888.63356249999,75074.76323727836,5636220075.133402
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,5,0,tabpfn,22,6,35,0.2909238338470459,0.20116639137268066,-0.006149540582613522,115622.65583333334,198064.64715583343,39229604452.96479
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,5,1,tabpfn,22,6,35,0.3030674457550049,0.20233583450317383,-3.3560112705358156,75150.21145833333,82509.38713413085,6807798965.249879
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,5,2,tabpfn,22,6,35,0.29543018341064453,0.20239973068237305,0.8700869421742702,32562.89375,37315.90732676503,1392476939.619716
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,5,3,tabpfn,23,5,35,0.29909467697143555,0.20092129707336426,-0.5934915733972383,101647.2796875,111625.20491239618,12460186371.734436
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,5,4,tabpfn,23,5,35,0.3069193363189697,0.20196223258972168,0.19612172860876165,100926.846875,139903.84533352885,19573085939.10796
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,6,0,tabpfn,22,6,35,0.31429266929626465,0.20207619667053223,0.2541577214869628,82134.44802083333,121255.02810091326,14702781839.753265
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,6,1,tabpfn,22,6,35,0.3006160259246826,0.20147109031677246,0.016281281876651343,49517.830729166664,55570.418862502884,3088071452.554016
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,6,2,tabpfn,22,6,35,0.29335927963256836,0.20075392723083496,0.054151176278552815,104264.33984375,202224.79798608937,40894868920.514656
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,6,3,tabpfn,23,5,35,0.29634547233581543,0.20255017280578613,0.6519705934977289,50443.4234375,58486.763922423015,3420701554.1172423
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,6,4,tabpfn,23,5,35,0.30460047721862793,0.20009136199951172,-1.598709133794701,87374.00875000001,95968.89176558264,9210028186.714115
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,7,0,tabpfn,22,6,35,0.29882144927978516,0.20185422897338867,0.12541834757144044,130414.03526041667,201168.32003211597,40468692984.54383
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,7,1,tabpfn,22,6,35,0.2969963550567627,0.20179128646850586,-0.953935110910674,58746.11510416667,69294.5751990691,4801738152.0194435
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,7,2,tabpfn,22,6,35,0.30416345596313477,0.20750713348388672,-1.6221189831368323,42151.81588541667,59218.73857100576,3506858997.9411254
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,7,3,tabpfn,23,5,35,0.3043818473815918,0.20101594924926758,0.623245273519149,76260.22125,78908.65501872002,6226575836.863367
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,7,4,tabpfn,23,5,35,0.2952888011932373,0.20137691497802734,0.1762615623693573,96915.678125,130676.98017307991,17076473147.155518
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,8,0,tabpfn,22,6,35,0.2981381416320801,0.20707988739013672,0.6680935146756595,66985.98619791666,68771.24394771497,4729483994.116124
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,8,1,tabpfn,22,6,35,0.28987550735473633,0.20215630531311035,0.1573560780293255,50321.50989583333,58448.84593503273,3416267591.1371922
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,8,2,tabpfn,22,6,35,0.28800153732299805,0.20169353485107422,0.5138671756753506,40891.661458333336,42899.57830451816,1840373818.705485
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,8,3,tabpfn,23,5,35,0.2915222644805908,0.23964357376098633,-0.13994099843186847,163787.394375,242635.12789873563,58871805290.43581
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,8,4,tabpfn,23,5,35,0.3062703609466553,0.20392537117004395,-3.8759144995078483,91678.993875,109531.48637030492,11997146506.488293
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,9,0,tabpfn,22,6,35,0.2955629825592041,0.20249104499816895,0.3246576684177057,75633.46744791667,115580.01933131472,13358740868.627085
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,9,1,tabpfn,22,6,35,0.31008267402648926,0.20348572731018066,0.8678446948769891,32661.181510416664,38529.383069464806,1484513359.7135613
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,9,2,tabpfn,22,6,35,0.30806517601013184,0.20351195335388184,-0.7470455527414028,72092.16026041667,76337.85957689871,5827468804.782306
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,9,3,tabpfn,23,5,35,0.3030834197998047,0.20175671577453613,-5.945326017659685,64172.890468749996,85133.82424368289,7247768030.354289
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30075,small,9,4,tabpfn,23,5,35,0.29764437675476074,0.20216822624206543,-0.032255562312264896,136158.67875000002,229939.7855002509,52872304955.90139
