experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,0,0,tabpfn,13,4,24,2.059882640838623,1.01619291305542,0.6170080111821977,25574.689453125,31301.585509254044,979789255.3931427
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,0,1,tabpfn,13,4,24,0.24582839012145996,0.2004549503326416,0.9457461608081303,15864.05078125,20473.916777326584,419181268.204895
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,0,2,tabpfn,14,3,24,0.22987627983093262,0.2004692554473877,-1.499220924767533,24508.794270833332,27953.94562151555,781423075.8106486
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,0,3,tabpfn,14,3,24,0.23811697959899902,0.20092272758483887,0.8763366461029088,26613.002604166668,36513.49379234372,1333235228.923523
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,0,4,tabpfn,14,3,24,0.23714900016784668,0.19976234436035156,0.31415964966666465,28948.720052083332,32758.381138596556,1073111534.8215586
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,1,0,tabpfn,13,4,24,0.25099992752075195,0.20052623748779297,0.8681968446206871,30271.8076171875,35079.24440011526,1230553387.6830177
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,1,1,tabpfn,13,4,24,0.23909783363342285,0.19966506958007812,-0.42511778120035926,27087.2890625,33083.084136184705,1094490455.961876
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,1,2,tabpfn,14,3,24,0.24214911460876465,0.19959735870361328,0.9464966501556248,26293.526041666668,26529.58221971857,703818732.7528076
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,1,3,tabpfn,14,3,24,0.23273825645446777,0.1996631622314453,-71.2058357902598,28379.20703125,38054.27901204905,1448128151.1268768
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28005,small,1,4,tabpfn,14,3,24,0.2451484203338623,0.19966340065002441,0.39435691185906707,57956.497395833336,58728.78419724142,3449070093.2861533
