experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,0,0,tabpfn,63,16,53,2.3271687030792236,0.9403853416442871,0.6350439541967912,20904.6943359375,26672.60559146009,711427889.0375881
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,0,1,tabpfn,63,16,53,0.3945603370666504,0.20914983749389648,-0.22029292057840633,35731.436279296875,61017.5213691703,3723137914.037154
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,0,2,tabpfn,63,16,53,0.41196393966674805,0.20628619194030762,0.29049500879836143,46367.7216796875,62804.46827063718,3944401234.7574725
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,0,3,tabpfn,63,16,53,0.41259050369262695,0.20704388618469238,0.6243158426007229,31970.67919921875,42984.20165691931,1847641592.0827045
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,0,4,tabpfn,64,15,53,0.3957197666168213,0.20674347877502441,0.5991757743476598,24790.279036458334,37618.898190848886,1415181501.0934536
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,1,0,tabpfn,63,16,53,0.39267945289611816,0.30643463134765625,0.4668708178345735,35330.6669921875,50082.55744020415,2508262559.7513485
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,1,1,tabpfn,63,16,53,0.38957858085632324,0.20884132385253906,0.04533812672361115,32969.658935546875,55252.73964596827,3052865238.385154
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,1,2,tabpfn,63,16,53,0.40987372398376465,0.20577359199523926,0.39721458935287013,35506.451171875,52544.00164440676,2760872108.8074203
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,1,3,tabpfn,63,16,53,0.4077582359313965,0.20542192459106445,0.7896364887091651,22147.85205078125,26396.49992425727,696775208.2513142
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,1,4,tabpfn,64,15,53,0.40175318717956543,0.2063767910003662,0.7546743672520622,22947.694921875,27511.11386040007,756861385.8398969
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,2,0,tabpfn,63,16,53,0.3949313163757324,0.2118847370147705,0.8640533596694432,19870.096557617188,22332.45076659454,498738357.24236894
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,2,1,tabpfn,63,16,53,0.4037134647369385,0.20561838150024414,-0.12074964432187318,31792.875244140625,57296.65513236789,3282906689.357499
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,2,2,tabpfn,63,16,53,0.40665698051452637,0.20522093772888184,0.19956893192585123,38262.99572753906,56583.187927805644,3201657156.07337
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,2,3,tabpfn,63,16,53,0.40143418312072754,0.20542311668395996,0.5423791540098236,35671.126953125,47640.77932473765,2269643854.6683497
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,2,4,tabpfn,64,15,53,0.4032917022705078,0.20726966857910156,0.7463958005540965,22110.7390625,28159.23747520952,792942655.1852442
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,3,0,tabpfn,63,16,53,0.40107035636901855,0.2052013874053955,0.7649229800535324,21686.48321533203,29425.065218355954,865834463.1045012
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,3,1,tabpfn,63,16,53,0.40649986267089844,0.20527315139770508,0.541815037793655,28728.790161132812,37700.5779608916,1421333578.5852654
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,3,2,tabpfn,63,16,53,0.40077996253967285,0.2063736915588379,0.32624957492969153,44753.73388671875,64319.71080291948,4137025197.7711964
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,3,3,tabpfn,63,16,53,0.4059317111968994,0.2056736946105957,0.5373287733502559,28627.3359375,39148.097906524716,1532573569.698845
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,3,4,tabpfn,64,15,53,0.41643285751342773,0.20667576789855957,0.035033891353581925,30128.596744791666,37116.774129597405,1377654921.7875512
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,4,0,tabpfn,63,16,53,0.3983640670776367,0.20479393005371094,0.5157365135797942,34362.434631347656,57047.071560071396,3254368373.5799065
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,4,1,tabpfn,63,16,53,0.39312267303466797,0.20575714111328125,-0.18866654999357024,38756.367431640625,62060.7008893344,3851530594.875432
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,4,2,tabpfn,63,16,53,0.4058833122253418,0.20878148078918457,0.5197720733772088,25133.061767578125,30933.524511646025,956882938.7126055
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,4,3,tabpfn,63,16,53,0.39888763427734375,0.2063901424407959,0.539598663559369,20365.619140625,30940.217940520226,957297086.2068896
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,4,4,tabpfn,64,15,53,0.41481709480285645,0.20695161819458008,0.2556329605013813,40709.65963541667,55714.08090609204,3104058811.2105694
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,5,0,tabpfn,63,16,53,0.4155702590942383,0.2066187858581543,0.4239170714756839,36630.33166503906,49243.96130314006,2424967724.8251553
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,5,1,tabpfn,63,16,53,0.37592005729675293,0.20538973808288574,0.7605253197094964,21049.084594726562,27716.563620906552,768207898.9517605
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,5,2,tabpfn,63,16,53,0.37783217430114746,0.20431303977966309,0.2913046659131512,34298.323486328125,57094.45838705395,3259777178.511035
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,5,3,tabpfn,63,16,53,0.37954044342041016,0.2092118263244629,0.5541857979755158,27306.400817871094,33422.74911339951,1117080158.297248
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,5,4,tabpfn,64,15,53,0.380828857421875,0.20860767364501953,0.44791186691867224,30652.878255208332,46795.398992625785,2189809366.8790426
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,6,0,tabpfn,63,16,53,0.3850855827331543,0.2049546241760254,0.14633231105292677,40982.348388671875,58605.903415378816,3434651915.1327105
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,6,1,tabpfn,63,16,53,0.37169551849365234,0.2132272720336914,-0.008947573301450351,31526.542724609375,58398.30516344033,3410362045.9623013
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,6,2,tabpfn,63,16,53,0.3763103485107422,0.20657944679260254,0.3814303246604325,34809.37145996094,45205.84484422488,2043568408.0801327
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,6,3,tabpfn,63,16,53,0.37819600105285645,0.20560741424560547,0.4630163419360449,32734.27294921875,45044.402819882744,2028998225.3998604
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28131,small,6,4,tabpfn,64,15,53,0.37210512161254883,0.20672369003295898,0.4081842524257545,26953.859375,41954.31467382223,1760164519.7500951
