experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,0,0,tabpfn,16,4,48,2.8940844535827637,0.9424033164978027,-1.891130879169756,38077.3935546875,45386.46000084663,2059930751.408451
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,0,1,tabpfn,16,4,48,0.34075021743774414,0.20905375480651855,0.49082753498689824,9655.29296875,12599.026576136997,158735470.66620636
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,0,2,tabpfn,16,4,48,0.34659266471862793,0.20674967765808105,0.49334801147606466,41272.8251953125,47947.193848309376,2298933397.9273567
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,0,3,tabpfn,16,4,48,0.35430431365966797,0.20675921440124512,-0.26177253293076874,49030.1728515625,69240.02075280521,4794180473.848896
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,0,4,tabpfn,16,4,48,0.3343024253845215,0.2065732479095459,-5.151296733900535,23141.8779296875,35584.49053105582,1266255966.3548012
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,1,0,tabpfn,16,4,48,0.35176801681518555,0.2072303295135498,0.5539980931172218,37697.046875,44259.006077634236,1958859618.9800644
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,1,1,tabpfn,16,4,48,0.3376297950744629,0.20583343505859375,-6.247449358768494,34208.75,49384.00852698316,2438780298.1931458
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,1,2,tabpfn,16,4,48,0.339231014251709,0.20637059211730957,-2.7662460402552957,20991.771484375,27529.437356431703,757869921.1616974
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,1,3,tabpfn,16,4,48,0.3502182960510254,0.206343412399292,0.5581146873153233,30285.509765625,39563.122109171985,1565240631.0252533
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,1,4,tabpfn,16,4,48,0.35793137550354004,0.20728063583374023,0.045285344718378195,45290.5322265625,65818.06551654614,4332017748.340359
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,2,0,tabpfn,16,4,48,0.3386249542236328,0.20627427101135254,-2.2760998841878983,35595.6103515625,44432.71132168298,1974265835.3960152
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,2,1,tabpfn,16,4,48,0.34705471992492676,0.20665216445922852,0.7836567177327443,15126.357421875,24635.14840501759,606890536.9372406
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,2,2,tabpfn,16,4,48,0.36014723777770996,0.20669150352478027,0.686989119714299,26375.8154296875,31173.722385801353,971800967.3870125
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,2,3,tabpfn,16,4,48,0.35144615173339844,0.20662951469421387,-0.10791746044984118,41184.60546875,62645.441808939075,3924451379.437172
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,2,4,tabpfn,16,4,48,0.3510141372680664,0.2077956199645996,-10.712669979652315,55317.8369140625,66643.06451469209,4441298047.909412
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,3,0,tabpfn,16,4,48,0.3480997085571289,0.20748209953308105,-8.334352656799684,46954.576171875,65034.26038440553,4229455023.7466583
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31009,small,3,1,tabpfn,16,4,48,0.3501603603363037,0.20682287216186523,-0.10500599480113326,47077.0146484375,65768.88296640772,4325545966.649036
